player_id,player,recent_team,week,completions,attempts,passing_yards,passing_tds,interception,position,season,carries,rushing_yards,rushing_tds,receptions,targets,receiving_yards,receiving_tds,team,player_name,player_display_name,fantasy_points_ppr,fantasy_points,points
00-0038619,A.Iosivas,CIN,9,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,5.0,7.0,66.0,1.0,CIN,A.Iosivas,A.Iosivas,17.6,12.6,12.6
00-0038619,A.Iosivas,CIN,11,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,3.0,4.0,20.0,0.0,CIN,A.Iosivas,A.Iosivas,5.0,2.0,2.0
00-0038619,A.Iosivas,CIN,12,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,4.0,7.0,61.0,0.0,CIN,A.Iosivas,A.Iosivas,10.1,6.1000004,6.1000004
00-0038621,D.Douglas,NE,1,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,2.0,7.0,-2.0,1.0,NE,D.Douglas,D.Douglas,7.8,5.8,5.8
00-0038621,D.Douglas,NE,2,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,1.0,1.0,8.0,0.0,NE,D.Douglas,D.Douglas,1.8,0.79999995,0.79999995
00-0038621,D.Douglas,NE,3,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,2.0,5.0,7.0,0.0,NE,D.Douglas,D.Douglas,2.7,0.70000005,0.70000005
00-0038621,D.Douglas,NE,5,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,2.0,3.0,17.0,0.0,NE,D.Douglas,D.Douglas,3.7,1.7,1.7
00-0038621,D.Douglas,NE,6,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,3.0,4.0,71.0,1.0,NE,D.Douglas,D.Douglas,16.1,13.1,13.1
00-0038621,D.Douglas,NE,7,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,3.0,3.0,17.0,0.0,NE,D.Douglas,D.Douglas,4.7,1.6999998,1.6999998
00-0038621,D.Douglas,NE,8,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,1.0,1.0,44.0,0.0,NE,D.Douglas,D.Douglas,5.4,4.4,4.4
00-0038621,D.Douglas,NE,9,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,4.0,6.0,100.0,1.0,NE,D.Douglas,D.Douglas,20.0,16.0,16.0
00-0038621,D.Douglas,NE,10,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,2.0,2.0,34.0,0.0,NE,D.Douglas,D.Douglas,5.4,3.4,3.4
00-0038621,D.Douglas,NE,11,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,3.0,3.0,36.0,0.0,NE,D.Douglas,D.Douglas,6.6000004,3.6000004,3.6000004
00-0038621,D.Douglas,NE,12,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,1.0,1.0,37.0,0.0,NE,D.Douglas,D.Douglas,4.7,3.6999998,3.6999998
00-0038643,B.Willis,SF,2,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,SF,B.Willis,B.Willis,0.0,0.0,0.0
00-0038645,S.Anderson,PIT,8,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,1.0,1.0,4.0,0.0,PIT,S.Anderson,S.Anderson,1.4,0.39999998,0.39999998
00-0038679,T.Shavers,BUF,2,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,0.0,2.0,0.0,0.0,BUF,T.Shavers,T.Shavers,0.0,0.0,0.0
00-0038679,T.Shavers,BUF,3,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,2.0,2.0,24.0,0.0,BUF,T.Shavers,T.Shavers,4.4,2.4,2.4
00-0038679,T.Shavers,BUF,5,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,BUF,T.Shavers,T.Shavers,0.0,0.0,0.0
00-0038679,T.Shavers,BUF,6,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,3.0,5.0,27.0,0.0,BUF,T.Shavers,T.Shavers,5.7,2.6999998,2.6999998
00-0038679,T.Shavers,BUF,9,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,1.0,1.0,7.0,0.0,BUF,T.Shavers,T.Shavers,1.7,0.70000005,0.70000005
00-0038679,T.Shavers,BUF,10,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,1.0,1.0,24.0,0.0,BUF,T.Shavers,T.Shavers,3.4,2.4,2.4
00-0038679,T.Shavers,BUF,11,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,4.0,5.0,90.0,1.0,BUF,T.Shavers,T.Shavers,19.0,15.0,15.0
00-0038685,C.Brooks,GB,1,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,1.0,1.0,2.0,0.0,GB,C.Brooks,C.Brooks,1.2,0.20000005,0.20000005
00-0038685,C.Brooks,GB,2,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,3.0,4.0,27.0,0.0,GB,C.Brooks,C.Brooks,5.7,2.6999998,2.6999998
00-0038685,C.Brooks,GB,4,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,1.0,1.0,1.0,0.0,GB,C.Brooks,C.Brooks,1.1,0.100000024,0.100000024
00-0038685,C.Brooks,GB,7,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,GB,C.Brooks,C.Brooks,0.0,0.0,0.0
00-0038685,C.Brooks,GB,9,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,2.0,2.0,24.0,0.0,GB,C.Brooks,C.Brooks,4.4,2.4,2.4
00-0038685,C.Brooks,GB,12,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,1.0,1.0,5.0,0.0,GB,C.Brooks,C.Brooks,1.5,0.5,0.5
00-0038705,E.Demercado,ARI,3,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,ARI,E.Demercado,E.Demercado,0.0,0.0,0.0
00-0038705,E.Demercado,ARI,4,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,2.0,2.0,13.0,1.0,ARI,E.Demercado,E.Demercado,9.3,7.3,7.3
00-0038705,E.Demercado,ARI,6,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,ARI,E.Demercado,E.Demercado,0.0,0.0,0.0
00-0038705,E.Demercado,ARI,9,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,ARI,E.Demercado,E.Demercado,0.9,-0.100000024,-0.100000024
00-0038705,E.Demercado,ARI,10,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,3.0,4.0,40.0,0.0,ARI,E.Demercado,E.Demercado,7.0,4.0,4.0
00-0038705,E.Demercado,ARI,11,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,2.0,3.0,12.0,0.0,ARI,E.Demercado,E.Demercado,3.2,1.2,1.2
00-0038710,B.Whiteheart,CLE,4,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CLE,B.Whiteheart,B.Whiteheart,0.0,0.0,0.0
00-0038710,B.Whiteheart,CLE,6,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,1.0,1.0,0.0,0.0,CLE,B.Whiteheart,B.Whiteheart,1.0,0.0,0.0
00-0038710,B.Whiteheart,CLE,7,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,1.0,1.0,4.0,0.0,CLE,B.Whiteheart,B.Whiteheart,1.4,0.39999998,0.39999998
00-0038720,J.Hill,MIA,1,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,MIA,J.Hill,J.Hill,0.0,0.0,0.0
00-0038720,J.Hill,MIA,3,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,1.0,1.0,4.0,0.0,MIA,J.Hill,J.Hill,1.4,0.39999998,0.39999998
00-0038720,J.Hill,MIA,4,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,1.0,2.0,19.0,0.0,MIA,J.Hill,J.Hill,2.9,1.9000001,1.9000001
00-0038720,J.Hill,MIA,5,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,4.0,5.0,22.0,0.0,MIA,J.Hill,J.Hill,6.2,2.1999998,2.1999998
00-0038720,J.Hill,MIA,6,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,3.0,3.0,31.0,0.0,MIA,J.Hill,J.Hill,6.1000004,3.1000004,3.1000004
00-0038720,J.Hill,MIA,7,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,1.0,2.0,1.0,0.0,MIA,J.Hill,J.Hill,1.1,0.100000024,0.100000024
00-0038720,J.Hill,MIA,11,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,1.0,1.0,14.0,0.0,MIA,J.Hill,J.Hill,2.4,1.4000001,1.4000001
00-0038728,J.Wayne,HOU,8,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,2.0,2.0,20.0,0.0,HOU,J.Wayne,J.Wayne,4.0,2.0,2.0
00-0038738,H.Luepke,DAL,4,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,DAL,H.Luepke,H.Luepke,0.0,0.0,0.0
00-0038738,H.Luepke,DAL,5,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,1.0,1.0,10.0,0.0,DAL,H.Luepke,H.Luepke,2.0,1.0,1.0
00-0038738,H.Luepke,DAL,6,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,2.0,2.0,7.0,1.0,DAL,H.Luepke,H.Luepke,8.7,6.7,6.7
00-0038738,H.Luepke,DAL,7,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,1.0,1.0,3.0,0.0,DAL,H.Luepke,H.Luepke,1.3,0.29999995,0.29999995
00-0038738,H.Luepke,DAL,11,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,3.0,3.0,36.0,0.0,DAL,H.Luepke,H.Luepke,6.6000004,3.6000004,3.6000004
00-0038738,H.Luepke,DAL,12,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,1.0,1.0,7.0,0.0,DAL,H.Luepke,H.Luepke,1.7,0.70000005,0.70000005
00-0038752,J.Bobo,SEA,4,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,1.0,1.0,17.0,0.0,SEA,J.Bobo,J.Bobo,2.7,1.7,1.7
00-0038752,J.Bobo,SEA,7,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,1.0,1.0,3.0,0.0,SEA,J.Bobo,J.Bobo,1.3,0.29999995,0.29999995
00-0038783,N.Adkins,DEN,4,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,2.0,3.0,5.0,0.0,DEN,N.Adkins,N.Adkins,2.5,0.5,0.5
00-0038783,N.Adkins,DEN,5,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,DEN,N.Adkins,N.Adkins,0.0,0.0,0.0
00-0038783,N.Adkins,DEN,6,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,2.0,2.0,23.0,1.0,DEN,N.Adkins,N.Adkins,10.3,8.3,8.3
00-0038783,N.Adkins,DEN,7,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,2.0,3.0,20.0,0.0,DEN,N.Adkins,N.Adkins,4.0,2.0,2.0
00-0038783,N.Adkins,DEN,8,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,DEN,N.Adkins,N.Adkins,0.0,0.0,0.0
00-0038794,J.McLaughlin,DEN,6,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,DEN,J.McLaughlin,J.McLaughlin,0.0,0.0,0.0
00-0038794,J.McLaughlin,DEN,11,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,1.0,1.0,-5.0,0.0,DEN,J.McLaughlin,J.McLaughlin,0.5,-0.5,-0.5
00-0038797,E.Wilson,GB,4,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,3.0,3.0,37.0,0.0,GB,E.Wilson,E.Wilson,6.7,3.6999998,3.6999998
00-0038797,E.Wilson,GB,6,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,1.0,1.0,-4.0,0.0,GB,E.Wilson,E.Wilson,0.6,-0.39999998,-0.39999998
00-0038797,E.Wilson,GB,7,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,1.0,1.0,-2.0,0.0,GB,E.Wilson,E.Wilson,0.8,-0.19999999,-0.19999999
00-0038797,E.Wilson,GB,8,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,3.0,4.0,26.0,0.0,GB,E.Wilson,E.Wilson,5.6000004,2.6000004,2.6000004
00-0038797,E.Wilson,GB,9,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,1.0,2.0,1.0,0.0,GB,E.Wilson,E.Wilson,1.1,0.100000024,0.100000024
00-0038797,E.Wilson,GB,10,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,1.0,1.0,2.0,0.0,GB,E.Wilson,E.Wilson,1.2,0.20000005,0.20000005
00-0038797,E.Wilson,GB,11,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,1.0,2.0,9.0,0.0,GB,E.Wilson,E.Wilson,1.9000001,0.9000001,0.9000001
00-0038797,E.Wilson,GB,12,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,2.0,2.0,18.0,0.0,GB,E.Wilson,E.Wilson,3.8000002,1.8000002,1.8000002
00-0038824,R.Miller,TB,1,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TB,R.Miller,R.Miller,0.0,0.0,0.0
00-0038824,R.Miller,TB,2,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,1.0,1.0,20.0,1.0,TB,R.Miller,R.Miller,9.0,8.0,8.0
00-0038824,R.Miller,TB,3,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TB,R.Miller,R.Miller,0.0,0.0,0.0
00-0038824,R.Miller,TB,7,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,1.0,1.0,14.0,0.0,TB,R.Miller,R.Miller,2.4,1.4000001,1.4000001
00-0038839,M.Tinsley,CIN,2,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,1.0,1.0,13.0,1.0,CIN,M.Tinsley,M.Tinsley,8.3,7.3,7.3
00-0038839,M.Tinsley,CIN,3,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CIN,M.Tinsley,M.Tinsley,0.0,0.0,0.0
00-0038839,M.Tinsley,CIN,4,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,1.0,2.0,9.0,0.0,CIN,M.Tinsley,M.Tinsley,1.9000001,0.9000001,0.9000001
00-0038839,M.Tinsley,CIN,9,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,1.0,2.0,27.0,0.0,CIN,M.Tinsley,M.Tinsley,3.7,2.7,2.7
00-0038839,M.Tinsley,CIN,12,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,2.0,6.0,29.0,1.0,CIN,M.Tinsley,M.Tinsley,10.9,8.9,8.9
00-0038840,B.Tremayne,CAR,2,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,3.0,5.0,48.0,0.0,CAR,B.Tremayne,B.Tremayne,7.8,4.8,4.8
00-0038840,B.Tremayne,CAR,3,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,2.0,2.0,15.0,0.0,CAR,B.Tremayne,B.Tremayne,3.5,1.5,1.5
00-0038840,B.Tremayne,CAR,4,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,3.0,4.0,36.0,0.0,CAR,B.Tremayne,B.Tremayne,6.6000004,3.6000004,3.6000004
00-0038840,B.Tremayne,CAR,5,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,1.0,1.0,9.0,0.0,CAR,B.Tremayne,B.Tremayne,1.9000001,0.9000001,0.9000001
00-0038840,B.Tremayne,CAR,9,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,1.0,1.0,8.0,0.0,CAR,B.Tremayne,B.Tremayne,1.8,0.79999995,0.79999995
00-0038840,B.Tremayne,CAR,11,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,2.0,2.0,17.0,0.0,CAR,B.Tremayne,B.Tremayne,3.7,1.7,1.7
00-0038933,D.Kincaid,BUF,1,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,4.0,5.0,48.0,1.0,BUF,D.Kincaid,D.Kincaid,14.8,10.8,10.8
00-0038933,D.Kincaid,BUF,2,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,4.0,6.0,37.0,0.0,BUF,D.Kincaid,D.Kincaid,7.7,3.6999998,3.6999998
00-0038933,D.Kincaid,BUF,3,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,5.0,6.0,66.0,1.0,BUF,D.Kincaid,D.Kincaid,17.6,12.6,12.6
00-0038933,D.Kincaid,BUF,4,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,1.0,2.0,28.0,1.0,BUF,D.Kincaid,D.Kincaid,9.8,8.8,8.8
00-0038933,D.Kincaid,BUF,5,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,6.0,6.0,108.0,0.0,BUF,D.Kincaid,D.Kincaid,16.8,10.799999,10.799999
00-0038933,D.Kincaid,BUF,8,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,1.0,3.0,23.0,0.0,BUF,D.Kincaid,D.Kincaid,3.3,2.3,2.3
00-0038933,D.Kincaid,BUF,9,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,6.0,6.0,101.0,1.0,BUF,D.Kincaid,D.Kincaid,22.1,16.1,16.1
00-0038933,D.Kincaid,BUF,10,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,2.0,3.0,37.0,0.0,BUF,D.Kincaid,D.Kincaid,5.7,3.6999998,3.6999998
00-0038935,B.Strange,JAX,1,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,4.0,4.0,59.0,0.0,JAX,B.Strange,B.Strange,9.9,5.8999996,5.8999996
00-0038935,B.Strange,JAX,2,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,3.0,5.0,17.0,0.0,JAX,B.Strange,B.Strange,4.7,1.6999998,1.6999998
00-0038935,B.Strange,JAX,3,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,6.0,7.0,61.0,0.0,JAX,B.Strange,B.Strange,12.1,6.1000004,6.1000004
00-0038935,B.Strange,JAX,4,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,6.0,7.0,45.0,0.0,JAX,B.Strange,B.Strange,10.5,4.5,4.5
00-0038935,B.Strange,JAX,5,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,1.0,1.0,22.0,0.0,JAX,B.Strange,B.Strange,3.2,2.2,2.2
00-0038935,B.Strange,JAX,12,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,5.0,5.0,93.0,0.0,JAX,B.Strange,B.Strange,14.3,9.3,9.3
00-0038938,J.Hyatt,NYG,5,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,0.0,3.0,0.0,0.0,NYG,J.Hyatt,J.Hyatt,0.0,0.0,0.0
00-0038938,J.Hyatt,NYG,6,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,3.0,5.0,17.0,0.0,NYG,J.Hyatt,J.Hyatt,4.7,1.6999998,1.6999998
00-0038938,J.Hyatt,NYG,7,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,NYG,J.Hyatt,J.Hyatt,0.0,0.0,0.0
00-0038938,J.Hyatt,NYG,11,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,2.0,4.0,18.0,0.0,NYG,J.Hyatt,J.Hyatt,3.8000002,1.8000002,1.8000002
00-0038951,S.Tucker,TB,5,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,3.0,3.0,-4.0,0.0,TB,S.Tucker,S.Tucker,2.6,-0.4000001,-0.4000001
00-0038951,S.Tucker,TB,7,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,1.0,1.0,2.0,0.0,TB,S.Tucker,S.Tucker,1.2,0.20000005,0.20000005
00-0038951,S.Tucker,TB,10,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,1.0,2.0,-2.0,0.0,TB,S.Tucker,S.Tucker,0.8,-0.19999999,-0.19999999
00-0038951,S.Tucker,TB,11,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,2.0,2.0,34.0,1.0,TB,S.Tucker,S.Tucker,11.4,9.4,9.4
00-0038951,S.Tucker,TB,12,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,1.0,2.0,4.0,0.0,TB,S.Tucker,S.Tucker,1.4,0.39999998,0.39999998
00-0038953,D.Drummond,ATL,12,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,3.0,3.0,18.0,0.0,ATL,D.Drummond,D.Drummond,4.8,1.8000002,1.8000002
00-0038976,M.Mims,DEN,1,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,3.0,4.0,12.0,0.0,DEN,M.Mims,M.Mims,4.2,1.1999998,1.1999998
00-0038976,M.Mims,DEN,2,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,2.0,2.0,24.0,1.0,DEN,M.Mims,M.Mims,10.4,8.4,8.4
00-0038976,M.Mims,DEN,3,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,1.0,4.0,4.0,0.0,DEN,M.Mims,M.Mims,1.4,0.39999998,0.39999998
00-0038976,M.Mims,DEN,4,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,6.0,6.0,69.0,0.0,DEN,M.Mims,M.Mims,12.9,6.8999996,6.8999996
00-0038976,M.Mims,DEN,5,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,2.0,5.0,10.0,0.0,DEN,M.Mims,M.Mims,3.0,1.0,1.0
00-0038976,M.Mims,DEN,6,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,2.0,3.0,30.0,0.0,DEN,M.Mims,M.Mims,5.0,3.0,3.0
00-0038976,M.Mims,DEN,7,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,6.0,7.0,85.0,0.0,DEN,M.Mims,M.Mims,14.5,8.5,8.5
00-0038976,M.Mims,DEN,8,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,DEN,M.Mims,M.Mims,0.0,0.0,0.0
00-0038979,C.Tillman,CLE,1,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,5.0,8.0,52.0,1.0,CLE,C.Tillman,C.Tillman,16.2,11.200001,11.200001
00-0038979,C.Tillman,CLE,2,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,2.0,7.0,22.0,1.0,CLE,C.Tillman,C.Tillman,10.2,8.2,8.2
00-0038979,C.Tillman,CLE,3,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,3.0,3.0,26.0,0.0,CLE,C.Tillman,C.Tillman,5.6000004,2.6000004,2.6000004
00-0038979,C.Tillman,CLE,4,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,1.0,2.0,6.0,0.0,CLE,C.Tillman,C.Tillman,1.6,0.6,0.6
00-0038979,C.Tillman,CLE,10,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,2.0,4.0,11.0,0.0,CLE,C.Tillman,C.Tillman,3.1,1.0999999,1.0999999
00-0038979,C.Tillman,CLE,11,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,3.0,4.0,52.0,0.0,CLE,C.Tillman,C.Tillman,8.200001,5.200001,5.200001
00-0038979,C.Tillman,CLE,12,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,1.0,3.0,5.0,0.0,CLE,C.Tillman,C.Tillman,1.5,0.5,0.5
00-0038994,J.Addison,MIN,4,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,4.0,8.0,114.0,0.0,MIN,J.Addison,J.Addison,15.400001,11.400001,11.400001
00-0038994,J.Addison,MIN,5,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,5.0,6.0,41.0,1.0,MIN,J.Addison,J.Addison,15.1,10.1,10.1
00-0038994,J.Addison,MIN,7,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,9.0,12.0,128.0,0.0,MIN,J.Addison,J.Addison,21.8,12.799999,12.799999
00-0038994,J.Addison,MIN,8,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,3.0,4.0,26.0,1.0,MIN,J.Addison,J.Addison,11.6,8.6,8.6
00-0038994,J.Addison,MIN,9,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,2.0,4.0,48.0,0.0,MIN,J.Addison,J.Addison,6.8,4.8,4.8
00-0038994,J.Addison,MIN,10,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,3.0,11.0,35.0,0.0,MIN,J.Addison,J.Addison,6.5,3.5,3.5
00-0038994,J.Addison,MIN,11,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,2.0,7.0,20.0,1.0,MIN,J.Addison,J.Addison,10.0,8.0,8.0
00-0038994,J.Addison,MIN,12,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,MIN,J.Addison,J.Addison,0.0,0.0,0.0
00-0038996,T.Kraft,GB,1,0.0,0.0,0.0,0.0,0.0,WR,2025,0.0,0.0,0.0,2.0,4.0,16.0,1.0,GB,T.Kraft,T.Kraft,9.6,7.6000004,7.6000004
