"season","week","team","season_type","opponent_team","completions","attempts","passing_yards","passing_tds","passing_interceptions","sacks_suffered","sack_yards_lost","sack_fumbles","sack_fumbles_lost","passing_air_yards","passing_yards_after_catch","passing_first_downs","passing_epa","passing_cpoe","passing_2pt_conversions","carries","rushing_yards","rushing_tds","rushing_fumbles","rushing_fumbles_lost","rushing_first_downs","rushing_epa","rushing_2pt_conversions","receptions","targets","receiving_yards","receiving_tds","receiving_fumbles","receiving_fumbles_lost","receiving_air_yards","receiving_yards_after_catch","receiving_first_downs","receiving_epa","receiving_2pt_conversions","special_teams_tds","def_tackles_solo","def_tackles_with_assist","def_tackle_assists","def_tackles_for_loss","def_tackles_for_loss_yards","def_fumbles_forced","def_sacks","def_sack_yards","def_qb_hits","def_interceptions","def_interception_yards","def_pass_defended","def_tds","def_fumbles","def_safeties","misc_yards","fumble_recovery_own","fumble_recovery_yards_own","fumble_recovery_opp","fumble_recovery_yards_opp","fumble_recovery_tds","penalties","penalty_yards","timeouts","punt_returns","punt_return_yards","kickoff_returns","kickoff_return_yards","fg_made","fg_att","fg_missed","fg_blocked","fg_long","fg_pct","fg_made_0_19","fg_made_20_29","fg_made_30_39","fg_made_40_49","fg_made_50_59","fg_made_60_","fg_missed_0_19","fg_missed_20_29","fg_missed_30_39","fg_missed_40_49","fg_missed_50_59","fg_missed_60_","fg_made_list","fg_missed_list","fg_blocked_list","fg_made_distance","fg_missed_distance","fg_blocked_distance","pat_made","pat_att","pat_missed","pat_blocked","pat_pct","gwfg_made","gwfg_att","gwfg_missed","gwfg_blocked","gwfg_distance"
2024,12,"DEN","REG","LV",25,42,273,2,0,1,-11,0,0,288,120,13,8.3375293244868,-7.33183316695384,0,22,63,0,0,0,5,-5.80126343911509,0,25,39,273,2,0,0,288,120,13,13.061844431038,0,0,42,1,19,4,23,1,5,28,10,1,37,7,0,0,0,0,0,0,1,1,0,6,58,6,1,22,0,0,5,5,0,0,54,1,0,0,2,1,2,0,0,0,0,0,0,0,"38;53;54;45;33",NA,NA,223,0,0,2,2,0,0,1,0,0,0,0,0
2024,12,"DET","REG","IND",26,36,269,0,0,3,-16,1,0,205,175,15,9.31117049170435,7.08743333816528,0,33,137,3,0,0,10,-1.73349222663091,0,26,33,269,0,0,0,205,175,15,16.8999613459689,0,0,26,3,13,1,1,1,0,0,6,0,0,2,0,0,0,0,1,1,0,0,0,5,45,1,4,45,0,0,1,1,0,0,56,1,0,0,0,0,1,0,0,0,0,0,0,0,"56",NA,NA,56,0,0,3,3,0,0,1,0,0,0,0,0
2024,12,"GB","REG","SF",13,23,163,2,0,2,-7,0,0,280,92,9,6.63126453928034,-2.24143029613928,0,42,169,3,0,0,12,1.75727248462499,0,13,22,163,2,0,0,280,92,9,12.006704936648,0,0,28,4,20,3,11,5,2,2,3,1,48,3,0,0,0,0,0,0,2,2,0,5,40,2,2,20,1,21,1,1,0,0,51,1,0,0,0,0,1,0,0,0,0,0,0,0,"51",NA,NA,51,0,0,5,5,0,0,1,0,0,0,0,0
2024,12,"HOU","REG","TEN",20,33,247,2,2,4,-27,0,0,291,91,11,-6.36541790369975,-4.69433501843483,0,17,40,0,0,0,0,-5.8922238984378,0,20,31,247,2,0,0,291,91,11,1.02455159048122,0,0,48,1,19,13,57,0,8,41,9,1,65,2,1,0,0,0,0,0,2,2,0,11,81,6,5,24,4,147,2,3,1,0,54,0.666666666666667,0,1,0,0,1,0,0,1,0,0,0,0,"28;54","28",NA,82,28,0,3,3,0,0,1,0,0,0,0,0
2024,12,"IND","REG","DET",11,28,172,0,0,0,0,0,0,373,75,7,-2.59162710982039,-14.43978703022,0,21,96,0,1,0,3,-4.24837600492174,0,11,25,172,0,0,0,373,75,7,1.10616889506216,0,0,35,5,47,7,24,1,3,16,9,0,0,2,0,0,0,0,2,2,0,0,0,10,75,0,2,4,1,25,2,2,0,0,29,1,0,2,0,0,0,0,0,0,0,0,0,0,"27;29",NA,NA,56,0,0,0,0,0,0,NA,0,0,0,0,0
2024,12,"KC","REG","CAR",27,37,269,3,0,5,-43,0,0,228,132,15,9.16923968229273,7.73452272017797,0,26,165,0,1,0,8,10.0182184747981,0,27,36,269,3,0,0,228,132,15,15.4055507853274,0,0,31,1,23,2,15,1,2,14,7,0,0,2,0,0,0,0,0,0,0,0,0,10,91,3,2,-4,4,132,3,3,0,0,41,1,0,1,1,1,0,0,0,0,0,0,0,0,"25;41;31",NA,NA,97,0,0,3,3,0,0,1,1,1,0,0,31
2024,12,"LA","REG","PHI",24,36,243,2,0,5,-45,1,0,233,107,14,4.14663812232602,-0.647698430454031,0,18,92,1,2,1,8,-5.22855487832567,0,24,34,243,2,1,0,233,107,14,11.3007261135355,0,0,36,6,32,4,18,0,1,12,2,0,0,2,0,0,0,0,2,2,0,0,0,4,38,5,1,11,2,62,0,1,1,0,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,"47",NA,0,47,0,2,2,0,0,1,0,0,0,0,0
2024,12,"LAC","REG","BAL",21,36,218,0,0,4,-16,1,0,367,80,9,-1.83924856758538,-7.95839180548986,0,20,83,2,0,0,7,2.29273259540787,0,21,36,218,0,0,0,367,80,9,3.73553230986138,0,0,29,3,33,4,8,0,1,0,2,0,0,2,0,0,0,0,1,1,0,0,0,7,62,4,1,19,1,46,3,3,0,0,52,1,0,0,0,1,2,0,0,0,0,0,0,0,"42;52;52",NA,NA,146,0,0,2,2,0,0,1,0,0,0,0,0
2024,12,"LV","REG","DEN",31,53,328,1,1,5,-28,1,1,267,155,15,-13.6607193564055,-7.04317708378253,0,16,69,0,1,0,5,-1.35739758904177,0,31,46,328,1,0,0,267,155,15,1.98384535116619,0,0,36,2,20,8,34,0,1,11,2,0,0,7,0,0,0,0,1,2,0,0,0,4,44,6,2,14,1,59,4,4,0,0,53,1,0,1,2,0,1,0,0,0,0,0,0,0,"34;34;53;22",NA,NA,143,0,0,1,1,0,0,1,0,0,0,0,0
2024,12,"MIA","REG","NE",29,40,317,4,0,2,-9,0,0,227,167,19,13.0618155745656,3.44305992126465,0,24,65,0,1,1,2,-12.9251307551206,0,29,40,317,4,0,0,227,167,19,16.8710339835711,0,0,37,3,19,6,42,1,4,39,8,1,0,6,0,0,0,0,0,0,1,1,0,3,17,3,2,15,0,0,2,2,0,0,51,1,0,1,0,0,1,0,0,0,0,0,0,0,"21;51",NA,NA,72,0,0,4,4,0,0,1,0,0,0,0,0
2024,12,"MIN","REG","CHI",23,35,344,2,0,3,-16,0,0,289,142,13,12.4508741503886,7.21497414633632,0,27,124,1,1,1,7,-7.79503558327808,0,23,32,344,2,0,0,289,142,13,17.703666506808,0,0,40,5,29,8,30,1,3,20,4,0,0,3,0,0,0,22,0,0,1,1,0,5,45,3,5,43,2,50,3,3,0,0,40,1,0,2,0,1,0,0,0,0,0,0,0,0,"40;26;29",NA,NA,95,0,0,3,3,0,0,1,1,1,0,0,29
2024,12,"NE","REG","MIA",22,38,222,1,1,4,-39,1,1,292,107,8,-12.6691377306851,-7.78455263054048,1,21,86,0,0,0,4,0.275058634924123,0,22,37,222,1,0,0,292,107,8,-1.22112699058186,1,0,32,8,30,5,16,1,2,9,2,0,0,9,0,0,0,0,0,0,1,1,1,10,75,5,3,38,0,0,0,1,1,0,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,"45",NA,0,45,0,1,1,0,0,1,0,0,0,0,0
2024,12,"NYG","REG","TB",22,32,192,0,0,4,-23,0,0,201,89,11,-6.55145499052014,3.60101898511251,0,20,76,1,1,1,5,-7.34302258654498,0,22,30,192,0,1,0,201,89,11,0.823932459112257,0,0,30,6,40,3,5,3,0,0,2,0,0,2,0,0,0,0,0,0,1,1,0,4,42,5,1,8,1,33,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1,1,0,0,1,0,0,0,0,0
2024,12,"PHI","REG","LA",15,22,179,1,0,1,-12,0,0,142,108,10,7.47146181065463,9.46839985094572,0,45,314,3,0,0,12,14.9718558616827,0,15,19,179,1,0,0,142,108,10,11.7114434493879,0,0,39,2,12,8,54,4,5,45,11,0,0,7,0,0,0,0,0,0,1,1,0,4,52,3,1,8,0,0,3,3,0,0,31,1,0,2,1,0,0,0,0,0,0,0,0,0,"21;31;26",NA,NA,78,0,0,4,4,0,0,1,0,0,0,0,0
2024,12,"PIT","REG","CLE",21,29,270,1,0,4,-22,1,1,344,86,10,6.69143604300131,24.305606007576,0,34,120,1,0,0,6,-9.18796599231428,0,21,25,270,1,0,0,344,86,10,17.8453918886569,0,0,26,2,36,1,1,3,1,0,6,1,2,6,0,0,0,0,1,2,2,2,0,6,39,5,0,0,3,60,2,3,1,0,48,0.666666666666667,0,1,0,1,0,0,0,0,0,0,1,0,"48;28","58",NA,76,58,0,1,1,0,0,1,0,0,0,0,0
2024,12,"SEA","REG","ARI",22,31,254,1,1,5,-34,1,0,187,170,12,2.13066064426675,8.89170446566173,0,25,65,0,0,0,4,-5.99287897206709,0,22,28,254,1,0,0,187,170,12,14.3737207882805,0,0,33,1,25,5,32,0,5,36,7,1,69,6,1,0,0,0,1,1,0,0,0,5,51,5,1,9,1,20,1,1,0,0,50,1,0,0,0,0,1,0,0,0,0,0,0,0,"50",NA,NA,50,0,0,1,2,1,0,0.5,0,0,0,0,0
2024,12,"SF","REG","GB",17,29,199,1,1,2,-2,2,1,214,116,8,-10.6675650451557,-3.87514210664309,0,16,44,0,1,0,3,-3.56455476940027,0,17,26,199,1,1,1,214,116,8,-6.31522038995677,0,0,38,8,28,5,10,0,2,7,3,0,0,3,0,0,0,0,3,3,0,0,0,9,77,1,3,41,4,103,1,1,0,0,48,1,0,0,0,1,0,0,0,0,0,0,0,0,"48",NA,NA,48,0,0,1,1,0,0,1,0,0,0,0,0
2024,12,"TB","REG","NYG",24,30,294,0,0,0,0,0,0,209,141,12,16.7158563345147,12.6038100322088,0,32,157,4,4,1,11,-0.444763772899549,0,24,30,294,0,0,0,209,141,12,16.7158563345147,0,0,31,6,24,6,27,2,4,23,9,0,0,3,0,0,0,0,2,3,1,1,0,4,29,2,1,15,1,6,1,1,0,0,23,1,0,1,0,0,0,0,0,0,0,0,0,0,"23",NA,NA,23,0,0,3,4,1,0,0.75,0,0,0,0,0
2024,12,"TEN","REG","HOU",18,25,278,2,1,8,-41,0,0,211,146,8,-2.40898594975515,3.15664899349213,0,33,132,1,1,1,10,-6.29163268538311,0,18,25,278,2,0,0,211,146,8,6.75608320091851,0,0,39,1,15,9,45,0,4,27,6,2,8,7,0,1,1,0,1,3,0,0,0,6,35,5,3,2,3,91,3,3,0,0,56,1,0,0,0,0,3,0,0,0,0,0,0,0,"51;56;51",NA,NA,158,0,0,3,3,0,0,1,0,0,0,0,0
2024,12,"WAS","REG","DAL",25,38,275,2,2,4,-8,0,0,346,122,11,-6.0825926684275,6.79429191000322,0,25,145,1,0,0,8,7.72145000363537,1,25,34,275,2,2,1,346,122,11,-3.41496439550023,0,0,33,3,41,6,21,1,1,6,2,0,0,6,0,0,0,34,1,1,1,1,0,8,78,4,1,19,3,101,2,3,1,0,51,0.666666666666667,0,0,0,1,1,0,0,0,0,0,1,0,"41;51","51",NA,92,51,0,0,2,2,0,0,0,0,0,0,0
2024,13,"ARI","REG","MIN",31,45,260,1,2,1,-8,1,0,306,100,13,0.912289395613792,1.8765363582345,0,31,154,0,0,0,10,2.03049602999218,0,31,43,260,1,0,0,306,100,13,3.48921396961562,0,0,29,5,15,6,38,2,5,30,8,0,0,3,0,0,0,0,1,1,1,1,0,10,96,5,2,10,1,26,5,6,1,0,40,0.833333333333333,0,2,2,1,0,0,0,0,0,1,0,0,"32;31;24;40;23","45",NA,150,45,0,1,1,0,0,1,0,0,0,0,0
2024,13,"ATL","REG","LAC",24,39,245,0,4,1,-11,1,0,299,152,13,-11.633553486629,-5.57406270190289,0,37,116,1,0,0,7,-6.67478813038906,0,24,38,245,0,0,0,299,152,13,-9.75601187373709,0,0,26,1,21,5,23,2,5,19,8,0,0,6,0,0,0,0,1,1,1,1,0,2,10,4,2,10,0,0,2,3,1,0,41,0.666666666666667,0,1,0,1,0,0,0,0,1,0,0,0,"41;26","35",NA,67,35,0,1,1,0,0,1,0,0,0,0,0
2024,13,"BAL","REG","PHI",23,36,237,2,0,3,-31,0,0,362,99,11,-0.972688626964985,2.65188438551767,0,32,166,0,2,0,11,0.847440677811392,0,23,35,237,2,0,0,362,99,11,4.49279565936368,0,0,32,2,26,5,9,1,2,6,3,0,0,2,0,1,0,0,3,4,0,0,0,4,20,6,2,16,2,62,2,4,2,0,50,0.5,0,0,1,0,1,0,0,0,0,1,1,0,"34;50","47;53",NA,84,100,0,1,2,1,0,0.5,0,0,0,0,0
2024,13,"BUF","REG","SF",14,18,152,2,0,0,0,0,0,111,87,7,7.31893317218055,10.3305829895867,0,38,220,3,0,0,12,7.68496812080026,0,14,18,152,2,0,0,111,87,7,7.31893317218055,0,0,29,7,27,5,18,2,1,5,1,0,0,1,0,0,0,0,0,0,3,3,0,5,35,5,2,18,2,43,0,1,1,0,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,"49",NA,0,49,0,5,5,0,0,1,0,0,0,0,0
2024,13,"CAR","REG","TB",26,46,298,1,0,1,-9,0,0,441,112,14,4.51833309496504,3.02178997819017,0,21,78,1,1,1,3,-4.37618356162419,0,26,41,298,1,0,0,441,112,14,8.19101873204562,0,0,51,3,27,8,48,0,4,31,6,2,36,7,0,0,0,0,0,0,0,0,0,7,62,7,2,10,0,0,3,5,2,0,47,0.6,0,2,0,1,0,0,0,0,1,1,0,0,"47;27;22","38;45",NA,96,83,0,2,2,0,0,1,0,0,0,0,0
2024,13,"CHI","REG","DET",20,39,256,3,0,5,-33,0,0,524,101,11,-1.30950372731593,-8.33964720368385,0,15,78,0,0,0,3,0.718816053587943,0,20,36,256,3,0,0,524,101,11,7.02667410265724,0,0,41,1,31,2,10,1,2,10,3,0,0,5,0,0,0,0,0,0,1,1,0,8,78,5,0,0,1,24,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2,2,0,0,1,0,0,0,0,0
2024,13,"CIN","REG","PIT",28,38,309,3,1,4,-27,2,2,226,165,16,-1.19445014153278,9.53475760447013,0,15,93,1,0,0,5,1.16635223809863,0,28,37,309,3,0,0,226,165,16,16.3551818743581,0,0,32,5,43,4,8,1,2,4,9,1,51,2,1,0,0,0,0,0,0,0,0,11,101,4,0,0,5,146,1,1,0,0,38,1,0,0,1,0,0,0,0,0,0,0,0,0,"38",NA,NA,38,0,0,5,5,0,0,1,0,0,0,0,0
2024,13,"CLE","REG","DEN",34,58,497,4,3,3,-22,0,0,489,197,24,-2.33928085355948,-3.32359943473548,1,23,77,0,0,0,3,-2.86006413633004,0,34,57,497,4,0,0,489,197,24,1.71001458442841,1,0,27,2,26,4,5,0,0,0,2,2,-2,6,0,0,0,0,0,0,0,0,0,5,46,4,2,8,1,21,1,2,1,0,45,0.5,0,0,0,1,0,0,0,0,0,1,0,0,"45","47",NA,45,47,0,3,3,0,0,1,0,0,0,0,0
2024,13,"DAL","REG","NYG",21,36,195,1,0,0,0,0,0,272,119,10,-2.71940301306588,-10.9567842549748,0,32,122,1,1,0,9,-6.6163620694424,0,21,36,195,1,0,0,272,119,10,-2.71940301306588,0,0,33,0,30,5,42,2,6,47,14,1,23,5,1,1,0,0,2,2,1,1,0,6,48,2,2,-3,0,0,2,2,0,0,33,1,0,1,1,0,0,0,0,0,0,0,0,0,"23;33",NA,NA,56,0,0,3,3,0,0,1,0,0,0,0,0
2024,13,"DEN","REG","CLE",18,35,294,1,2,0,0,0,0,402,153,11,3.29786935802821,-4.45617100884838,0,26,106,2,0,0,5,-1.03382512231474,0,18,31,294,1,0,0,402,153,11,5.57245046696898,0,0,44,2,28,2,22,0,3,22,10,3,171,12,2,0,0,0,0,0,0,0,0,4,57,4,1,10,0,0,2,2,0,0,36,1,0,1,1,0,0,0,0,0,0,0,0,0,"36;27",NA,NA,63,0,0,5,5,0,0,1,0,0,0,0,0
2024,13,"DET","REG","CHI",21,34,221,2,0,2,-10,0,0,224,139,12,6.15231680183379,-2.62570073527674,0,33,194,0,0,0,11,4.09876702475594,0,21,31,221,2,1,1,224,139,12,5.06044411269838,0,0,27,4,16,7,30,0,5,33,10,0,0,5,0,2,0,0,0,0,0,0,0,6,79,3,4,42,1,23,3,4,1,0,48,0.75,0,0,2,1,0,0,0,0,0,1,0,0,"30;36;48","45",NA,114,45,0,2,2,0,0,1,0,0,0,0,0
2024,13,"GB","REG","MIA",21,28,274,2,0,0,0,0,0,201,174,11,12.6673592382684,7.04831651278905,0,25,114,1,0,0,7,-1.48414131168313,0,21,28,274,2,0,0,201,174,11,12.6673592382684,0,0,47,4,20,9,55,1,5,29,6,0,0,3,0,0,0,0,0,0,1,1,0,7,44,4,0,0,2,73,3,3,0,0,46,1,0,1,1,1,0,0,0,0,0,0,0,0,"46;24;33",NA,NA,103,0,0,3,3,0,0,1,0,0,0,0,0
2024,13,"HOU","REG","JAX",22,34,242,1,0,2,-24,0,0,293,111,10,2.83019420703489,-0.999648417487289,0,25,108,1,0,0,9,0.0130455217422218,0,22,33,242,1,0,0,293,111,10,6.96584113758139,0,0,34,1,31,3,11,0,0,0,3,1,31,5,0,0,0,0,0,0,0,0,0,3,15,4,3,27,0,0,3,3,0,0,53,1,0,1,1,0,1,0,0,0,0,0,0,0,"53;30;28",NA,NA,111,0,0,2,2,0,0,1,0,0,0,0,0
2024,13,"IND","REG","NE",12,24,109,2,2,0,0,0,0,394,47,5,-1.42261526125397,-2.82723400741816,0,34,144,1,1,0,13,6.66766735892463,1,12,24,109,2,0,0,394,47,5,-1.42261526125397,0,0,53,2,20,5,22,2,4,16,3,1,17,3,0,0,0,0,1,1,0,0,0,2,15,4,1,3,3,72,1,1,0,0,25,1,0,1,0,0,0,0,0,0,0,0,0,0,"25",NA,NA,25,0,0,2,2,0,0,1,0,0,0,0,0
2024,13,"JAX","REG","HOU",24,42,276,2,1,0,0,0,0,473,171,13,9.22290497682378,-5.45779047977357,1,25,97,0,0,0,6,-3.42553128179861,0,24,42,276,2,0,0,473,171,13,9.22290497682378,1,0,38,1,17,5,31,0,2,24,3,0,0,6,0,0,0,0,1,2,0,0,0,4,30,6,1,5,4,88,2,3,1,0,33,0.666666666666667,0,0,2,0,0,0,0,0,0,0,1,0,"33;30","55",NA,63,55,0,0,0,0,0,NA,0,0,0,0,0
2024,13,"KC","REG","LV",26,46,306,1,0,5,-40,1,0,385,145,14,1.57444237607627,-7.40579022301568,0,16,63,0,0,0,2,-4.00828084806562,0,26,45,306,1,0,0,385,145,14,7.92186259859989,0,0,42,5,23,6,26,1,3,22,4,0,0,6,0,0,0,0,1,1,1,1,0,7,40,4,1,8,2,50,4,5,1,0,42,0.8,0,1,2,1,0,0,0,0,0,0,1,0,"25;42;35;32","59",NA,134,59,0,1,1,0,0,1,0,0,0,0,0
2024,13,"LA","REG","NO",14,24,183,2,0,2,-17,0,0,199,78,9,0.298989115399309,-3.90095334985982,0,29,156,1,0,0,12,6.42049430817133,0,14,23,183,2,0,0,199,78,9,5.0320899518556,0,0,39,1,29,3,11,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,3,30,3,1,0,3,100,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,3,3,0,0,1,0,0,0,0,0
2024,13,"LAC","REG","ATL",17,24,150,0,0,5,-19,0,0,166,70,5,-7.90483104589208,1.72226416567962,1,17,56,0,1,1,5,-4.68999167287257,0,17,24,150,0,1,0,166,70,5,-2.17910269851361,1,0,41,1,45,5,21,1,1,11,4,4,68,9,1,0,0,0,1,1,0,0,0,7,33,1,0,0,0,0,3,3,0,0,51,1,0,0,1,1,1,0,0,0,0,0,0,0,"45;51;34",NA,NA,130,0,0,0,0,0,0,NA,0,0,0,0,0
2024,13,"LV","REG","KC",23,35,340,2,0,3,-22,0,0,265,154,13,9.18315133818956,-1.61141209742602,0,25,116,0,1,1,8,-4.40397763374494,0,23,34,340,2,0,0,265,154,13,14.7445462511856,0,0,37,1,17,5,26,0,4,20,12,0,0,3,0,0,0,27,0,1,0,0,0,9,101,4,3,39,5,153,1,4,3,0,27,0.25,0,1,0,0,0,0,0,0,0,0,3,0,"27","56;55;58",NA,27,169,0,2,2,0,0,1,0,0,0,0,0
2024,13,"MIA","REG","GB",37,46,365,2,0,5,-29,0,0,312,146,20,11.9431164705119,8.36298893327298,1,14,39,0,0,0,3,-6.24945007258793,0,37,46,365,2,1,0,312,146,20,20.3368909014197,1,0,29,2,30,3,9,0,0,0,3,0,0,4,0,1,0,0,0,0,0,0,0,10,75,6,2,5,4,108,1,1,0,0,33,1,0,0,1,0,0,0,0,0,0,0,0,0,"33",NA,NA,33,0,0,0,0,0,0,NA,0,0,0,0,0
2024,13,"MIN","REG","ARI",21,31,235,2,0,5,-30,0,0,213,116,13,1.0837076229307,1.86093956232071,0,15,68,0,1,0,4,1.16728690324817,0,21,30,235,2,1,1,213,116,13,4.89470819472129,0,0,44,5,33,5,17,1,1,8,3,2,0,7,0,0,0,0,1,1,0,0,0,3,56,4,0,0,0,0,3,4,1,0,55,0.75,0,0,1,1,1,0,0,0,0,1,0,0,"44;55;31","43",NA,130,43,0,2,2,0,0,1,0,0,0,0,0
2024,13,"NE","REG","IND",24,30,238,1,1,4,-16,0,0,198,103,14,7.79395302547934,10.4420794049899,1,31,200,1,1,0,9,4.40603365762323,0,24,30,238,1,1,0,198,103,14,12.8079704301974,1,0,29,8,28,4,6,1,0,0,2,2,6,8,0,0,0,0,2,2,0,0,0,7,88,6,2,31,3,80,3,5,2,0,54,0.6,0,0,2,0,1,0,0,1,0,0,0,1,"35;31;54","25;68",NA,120,93,0,1,1,0,0,1,0,1,1,0,68
2024,13,"NO","REG","LA",24,37,184,1,0,0,0,0,0,255,64,11,-1.60412874152437,-2.42523936664357,1,31,143,0,0,0,7,-2.31070676827843,0,24,34,184,1,0,0,255,64,11,0.136782932314764,1,0,37,1,11,2,17,0,2,17,6,0,0,1,0,0,0,0,0,0,0,0,0,4,38,5,0,0,0,0,2,3,1,0,54,0.666666666666667,0,0,0,0,2,0,0,0,1,0,0,0,"54;54","36",NA,108,36,0,0,0,0,0,NA,0,0,0,0,0
2024,13,"NYG","REG","DAL",21,32,178,0,1,6,-47,1,1,180,94,8,-20.7709195239316,-1.04043099188035,0,21,116,2,0,0,8,7.29148930808879,0,21,32,178,0,0,0,180,94,8,-6.63908948019012,0,0,34,2,30,3,7,1,0,0,3,0,0,9,0,0,0,0,1,1,0,0,0,13,98,4,2,29,1,36,2,2,0,0,47,1,0,0,0,2,0,0,0,0,0,0,0,0,"46;47",NA,NA,93,0,0,2,2,0,0,1,0,0,0,0,0
2024,13,"NYJ","REG","SEA",21,39,185,2,1,2,-16,0,0,305,122,12,-14.0390306825284,-10.2003969644245,0,21,89,0,2,1,3,-2.71090863326378,1,21,38,185,2,0,0,305,122,12,-10.8312556081219,0,1,39,0,14,7,45,2,3,31,6,0,0,3,0,0,0,0,1,1,2,2,0,12,83,1,1,0,5,238,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1,2,0,1,0.5,0,0,0,0,0
2024,13,"PHI","REG","BAL",11,19,118,1,0,2,-6,0,0,156,52,7,-1.56735605193535,-2.18387824647567,0,33,140,2,2,0,9,3.39020624768455,0,11,17,118,1,0,0,156,52,7,2.47961727430811,0,0,45,1,25,5,25,2,3,31,6,0,0,4,0,0,0,0,2,2,0,0,0,8,55,2,4,29,1,23,1,1,0,0,35,1,0,0,1,0,0,0,0,0,0,0,0,0,"35",NA,NA,35,0,0,3,3,0,0,1,0,0,0,0,0
2024,13,"PIT","REG","CIN",29,38,414,3,1,2,-4,0,0,192,264,18,15.5156647713456,12.3035640352302,0,26,110,1,0,0,5,0.241310688055819,0,29,36,414,3,0,0,192,264,18,18.6866286350713,0,0,33,4,24,6,31,2,4,27,11,1,11,4,0,1,0,0,1,1,2,2,1,9,103,5,0,0,2,36,3,4,0,1,50,0.75,0,0,2,0,1,0,0,0,0,0,0,0,"50;34;30",NA,"42",114,0,42,5,5,0,0,1,0,0,0,0,0
2024,13,"SEA","REG","NYJ",20,31,206,1,0,3,-31,0,0,186,75,7,-1.55871533647877,3.14395376320543,0,23,84,1,1,0,5,0.664709491077129,0,20,29,206,1,0,0,186,75,7,10.0318619401078,0,0,34,5,19,4,19,2,2,16,6,1,92,3,1,0,0,0,1,1,1,1,0,5,50,2,1,6,3,36,2,2,0,0,54,1,0,0,0,1,1,0,0,0,0,0,0,0,"54;43",NA,NA,97,0,0,2,3,0,1,0.666666666666667,0,0,0,0,0
2024,13,"SF","REG","BUF",11,18,94,0,0,2,-8,1,1,91,63,4,-6.68632350639641,-8.11993164174697,0,27,153,1,1,1,10,-4.88879676758795,0,11,17,94,0,0,0,91,63,4,0.126102363411657,0,0,30,7,29,3,6,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,10,2,2,25,6,208,1,3,2,0,33,0.333333333333333,0,0,1,0,0,0,0,0,0,1,1,0,"33","45;55",NA,33,100,0,1,1,0,0,1,0,0,0,0,0
2024,13,"TB","REG","CAR",22,34,240,1,2,4,-31,0,0,230,138,14,-8.12110858406907,-1.84108772698571,0,39,236,1,1,0,13,3.91094781951019,0,22,34,240,1,0,0,230,138,14,-1.69917903056869,0,0,40,3,13,2,10,1,1,9,11,0,0,1,0,0,0,0,2,3,1,1,0,7,54,7,0,0,5,98,4,5,1,0,51,0.8,0,2,1,0,1,0,0,0,0,0,1,0,"27;26;51;30","55",NA,134,55,0,2,2,0,0,1,1,1,0,0,30
2024,13,"TEN","REG","WAS",18,37,212,2,0,2,-2,0,0,386,60,9,1.92321707107125,-10.1680800318718,0,11,35,0,2,1,2,-7.10226251487831,0,18,36,212,2,0,0,386,60,9,4.13166115127036,0,0,42,7,51,3,10,1,2,10,2,1,0,2,0,0,0,0,1,2,0,0,0,12,93,6,1,8,6,138,2,2,0,0,44,1,0,0,0,2,0,0,0,0,0,0,0,0,"41;44",NA,NA,85,0,0,1,1,0,0,1,0,0,0,0,0
2024,13,"WAS","REG","TEN",25,30,206,3,1,2,-10,1,0,166,121,12,10.1279051565457,10.9188418587049,0,45,267,3,0,0,13,9.34332411824387,0,25,30,206,3,0,0,166,121,12,13.4575307740015,0,0,28,1,15,3,7,2,2,2,9,0,0,1,0,0,0,0,1,1,2,2,0,7,65,1,3,18,4,90,0,2,2,0,NA,0,0,0,0,0,0,0,0,0,0,1,1,0,NA,"46;52",NA,0,98,0,6,6,0,0,1,0,0,0,0,0
2024,14,"ARI","REG","SEA",25,38,259,2,2,2,-24,0,0,157,173,14,-4.43118470647484,-7.17568201454062,0,23,121,0,1,0,7,0.194049762722105,1,25,38,259,2,0,0,157,173,14,0.446697491490097,0,0,31,2,46,4,7,0,0,0,2,0,0,2,0,0,0,0,1,1,0,0,0,6,49,3,2,21,0,0,1,2,1,0,28,0.5,0,1,0,0,0,0,0,0,0,1,0,0,"28","40",NA,28,40,0,1,1,0,0,1,0,0,0,0,0
2024,14,"ATL","REG","MIN",23,37,344,0,2,1,-6,0,0,291,149,15,0.715776417262447,-7.05657891325049,0,32,158,2,0,0,11,6.3772577569442,1,23,37,344,0,0,0,291,149,15,3.53380376086344,0,0,32,2,22,8,38,0,4,29,7,0,0,2,0,0,0,0,0,0,0,0,0,12,127,4,1,11,1,31,2,2,0,0,29,1,0,2,0,0,0,0,0,0,0,0,0,0,"20;29",NA,NA,49,0,0,1,1,0,0,1,0,0,0,0,0
