game_id,week,player_id,player_name,assist_tackles,qb_hits,sacks,solo_tackles,tfls,total_tackles
2025_02_SF_NO,2,00-0036288,Y.Gross-Matos,0.0,0.0,0.0,1.0,0.0,1.0
2025_02_SF_NO,2,00-0036502,J.Pinnock,1.0,0.0,0.0,2.0,0.0,2.5
2025_02_SF_NO,2,00-0036563,D.Lenoir,0.0,0.0,0.0,3.0,1.0,3.0
2025_02_SF_NO,2,00-0036867,C.Rumph,0.0,1.0,1.0,2.0,1.0,2.0
2025_02_SF_NO,2,00-0036927,P.Werner,0.0,0.0,0.0,5.0,1.0,5.0
2025_02_SF_NO,2,00-0037321,C.Lucas,0.0,0.0,0.0,1.0,0.0,1.0
2025_02_SF_NO,2,00-0037602,S.Okuayinonu,1.0,0.0,0.0,0.0,0.0,0.5
2025_02_SF_NO,2,00-0037832,K.Davis,0.0,0.0,0.0,1.0,0.0,1.0
2025_02_SF_NO,2,00-0038121,A.Taylor,1.0,0.0,0.0,3.0,1.0,3.5
2025_02_SF_NO,2,00-0038554,J.Brown,1.0,0.0,0.0,0.0,0.0,0.5
2025_02_SF_NO,2,00-0038594,D.Luter,0.0,0.0,0.0,1.0,0.0,1.0
2025_02_SF_NO,2,00-0038625,D.Winters,2.0,0.0,0.0,6.0,0.0,7.0
2025_02_SF_NO,2,00-0038995,B.Bresee,0.0,1.0,0.0,0.0,0.0,0.0
2025_02_SF_NO,2,00-0039345,R.Green,0.0,0.0,0.0,5.0,0.0,5.0
2025_02_SF_NO,2,00-0039435,T.Bethune,0.0,0.0,0.0,1.0,0.0,1.0
2025_02_SF_NO,2,00-0039860,K.McKinstry,0.0,0.0,0.0,1.0,0.0,1.0
2025_02_SF_NO,2,00-0040152,U.Stout,1.0,1.0,1.0,4.0,1.0,4.5
2025_02_SF_NO,2,00-0040155,D.Stutsman,0.0,0.0,0.0,1.0,0.0,1.0
2025_02_SF_NO,2,00-0040166,Q.Riley,0.0,0.0,0.0,1.0,0.0,1.0
2025_02_SF_NO,2,00-0040185,M.Sigle,0.0,0.0,0.0,2.0,0.0,2.0
2025_02_SF_NO,2,00-0040642,V.Broughton,3.0,0.0,0.0,0.0,0.0,1.5
2025_02_SF_NO,2,00-0040643,J.Sanker,2.0,0.0,0.0,5.0,0.0,6.0
2025_02_SF_NO,2,00-0040660,M.Williams,1.0,0.0,0.0,4.0,2.0,4.5
2025_02_SF_NO,2,00-0040721,A.Collins,1.0,1.0,0.0,0.0,0.0,0.5
2025_02_TB_HOU,2,00-0029562,L.David,0.0,0.0,0.0,1.0,0.0,1.0
2025_02_TB_HOU,2,00-0031565,D.Hunter,1.0,1.0,2.0,3.0,2.0,3.5
2025_02_TB_HOU,2,00-0032388,D.Jones,0.0,0.0,0.0,2.0,0.0,2.0
2025_02_TB_HOU,2,00-0032759,S.Rankins,0.0,1.0,1.0,1.0,2.0,1.0
2025_02_TB_HOU,2,00-0033854,D.Ogunbowale,0.0,0.0,0.0,1.0,0.0,1.0
2025_02_TB_HOU,2,00-0033875,H.Reddick,1.0,1.0,0.0,1.0,0.0,1.5
2025_02_TB_HOU,2,00-0033876,D.Barnett,0.0,2.0,0.0,0.0,0.0,0.0
2025_02_TB_HOU,2,00-0034275,F.Fatukasi,0.0,0.0,0.0,3.0,0.0,3.0
2025_02_TB_HOU,2,00-0034355,M.Stewart,1.0,0.0,0.0,0.0,0.0,0.5
2025_02_TB_HOU,2,00-0034397,T.Settle,0.0,0.0,0.0,1.0,0.0,1.0
2025_02_TB_HOU,2,00-0034773,V.Vea,1.0,0.0,0.0,2.0,0.0,2.5
2025_02_TB_HOU,2,00-0034987,E.Speed,0.0,0.0,0.0,1.0,0.0,1.0
2025_02_TB_HOU,2,00-0035166,A.Al-Shaair,1.0,0.0,0.0,8.0,0.0,8.5
2025_02_TB_HOU,2,00-0035253,C.Gardner-Johnson,0.0,1.0,0.0,5.0,0.0,5.0
2025_02_TB_HOU,2,00-0035667,G.Gaines,0.0,1.0,1.0,1.0,1.0,1.0
2025_02_TB_HOU,2,00-0035699,J.Dean,0.0,0.0,0.0,3.0,0.0,3.0
2025_02_TB_HOU,2,00-0036411,A.Winfield,0.0,0.0,0.0,4.0,0.0,4.0
2025_02_TB_HOU,2,00-0037237,D.Stingley,0.0,0.0,0.0,3.0,0.0,3.0
2025_02_TB_HOU,2,00-0037246,J.Pitre,0.0,0.0,0.0,4.0,0.0,4.0
2025_02_TB_HOU,2,00-0037268,Z.McCollum,1.0,0.0,0.0,4.0,0.0,4.5
2025_02_TB_HOU,2,00-0037457,J.Hansen,0.0,0.0,0.0,1.0,0.0,1.0
2025_02_TB_HOU,2,00-0037823,C.Harris,0.0,0.0,0.0,1.0,0.0,1.0
2025_02_TB_HOU,2,00-0038127,L.Hall,0.0,0.0,0.0,2.0,0.0,2.0
2025_02_TB_HOU,2,00-0038599,H.To'oTo'o,4.0,0.0,0.0,7.0,1.0,9.0
2025_02_TB_HOU,2,00-0038820,C.Izien,0.0,0.0,0.0,1.0,0.0,1.0
2025_02_TB_HOU,2,00-0038823,K.Merriweather,0.0,0.0,0.0,2.0,0.0,2.0
2025_02_TB_HOU,2,00-0038824,R.Miller,0.0,0.0,0.0,1.0,0.0,1.0
2025_02_TB_HOU,2,00-0039049,S.Dennis,0.0,1.0,0.0,2.0,1.0,2.0
2025_02_TB_HOU,2,00-0039051,J.Hayes,1.0,0.0,0.0,0.0,0.0,0.5
2025_02_TB_HOU,2,00-0039063,C.Kancey,0.0,0.0,0.0,1.0,1.0,1.0
2025_02_TB_HOU,2,00-0039068,Y.Diaby,0.0,0.0,0.0,1.0,0.0,1.0
2025_02_TB_HOU,2,00-0039108,W.Anderson,0.0,1.0,1.0,3.0,1.0,3.0
2025_02_TB_HOU,2,00-0039343,K.Lassiter,1.0,0.0,0.0,4.0,0.0,4.5
2025_02_TB_HOU,2,00-0039838,C.Bullock,0.0,0.0,0.0,3.0,0.0,3.0
2025_02_TB_HOU,2,00-0039846,T.Smith,1.0,1.0,1.0,4.0,2.0,4.5
2025_02_TB_HOU,2,00-0040143,J.Parrish,0.0,0.0,0.0,1.0,0.0,1.0
2025_02_TB_HOU,2,00-0040149,J.Smith,1.0,0.0,0.0,1.0,0.0,1.5
2025_02_TB_HOU,2,00-0040183,E.Roberts,1.0,1.0,0.5,0.0,0.0,0.5
2025_02_TB_HOU,2,00-0040416,J.Bullock,0.0,0.0,0.0,1.0,0.0,1.0
2025_02_WAS_GB,2,00-0029255,B.Wagner,4.0,0.0,0.0,3.0,0.0,5.0
2025_02_WAS_GB,2,00-0032580,J.Jones,0.0,0.0,0.0,1.0,0.0,1.0
2025_02_WAS_GB,2,00-0033874,M.Lattimore,0.0,0.0,0.0,5.0,0.0,5.0
2025_02_WAS_GB,2,00-0033947,D.Wise,1.0,0.0,0.0,0.0,0.0,0.5
2025_02_WAS_GB,2,00-0034163,J.Martin,1.0,1.0,0.5,2.0,0.0,2.5
2025_02_WAS_GB,2,00-0034302,F.Luvu,1.0,0.0,0.0,0.0,0.0,0.5
2025_02_WAS_GB,2,00-0034333,D.Payne,1.0,0.0,0.0,0.0,0.0,0.5
2025_02_WAS_GB,2,00-0034373,D.Armstrong,1.0,1.0,1.0,4.0,1.0,4.5
2025_02_WAS_GB,2,00-0034465,J.Reaves,2.0,0.0,0.0,2.0,0.0,3.0
2025_02_WAS_GB,2,00-0034967,R.Gary,1.0,1.0,1.0,2.0,1.0,2.5
2025_02_WAS_GB,2,00-0035133,K.Nixon,0.0,0.0,0.0,2.0,0.0,2.0
2025_02_WAS_GB,2,00-0035655,W.Harris,2.0,0.0,0.0,3.0,0.0,4.0
2025_02_WAS_GB,2,00-0036260,J.Kinlaw,0.0,0.0,0.0,1.0,1.0,1.0
2025_02_WAS_GB,2,00-0036388,X.McKinney,0.0,0.0,0.0,3.0,0.0,3.0
2025_02_WAS_GB,2,00-0036648,N.Niemann,0.0,0.0,0.0,1.0,0.0,1.0
2025_02_WAS_GB,2,00-0036658,I.McDuffie,0.0,0.0,0.0,2.0,0.0,2.0
2025_02_WAS_GB,2,00-0036871,N.Hobbs,0.0,0.0,0.0,1.0,0.0,1.0
2025_02_WAS_GB,2,00-0036932,M.Parsons,0.0,2.0,0.0,0.0,0.0,0.0
2025_02_WAS_GB,2,00-0037074,Q.Walker,0.0,1.0,0.0,4.0,0.0,4.0
2025_02_WAS_GB,2,00-0037075,D.Wyatt,0.0,2.0,1.0,2.0,1.0,2.0
2025_02_WAS_GB,2,00-0037083,K.Enagbare,0.0,0.0,0.0,2.0,0.0,2.0
2025_02_WAS_GB,2,00-0038100,P.Butler,0.0,0.0,0.0,2.0,0.0,2.0
2025_02_WAS_GB,2,00-0038387,C.Wooden,0.0,0.0,0.0,1.0,0.0,1.0
2025_02_WAS_GB,2,00-0038398,K.Brooks,2.0,1.0,0.5,0.0,0.0,1.0
2025_02_WAS_GB,2,00-0038408,C.Valentine,0.0,0.0,0.0,2.0,0.0,2.0
2025_02_WAS_GB,2,00-0038465,M.Heath,0.0,0.0,0.0,1.0,0.0,1.0
2025_02_WAS_GB,2,00-0039112,L.Van Ness,0.0,1.0,0.0,3.0,1.0,3.0
2025_02_WAS_GB,2,00-0039149,Q.Martin,1.0,1.0,0.0,4.0,0.0,4.5
2025_02_WAS_GB,2,00-0039412,J.Jean-Baptiste,0.0,0.0,0.0,1.0,0.0,1.0
2025_02_WAS_GB,2,00-0039812,T.Hopper,0.0,0.0,0.0,1.0,0.0,1.0
2025_02_WAS_GB,2,00-0039813,E.Williams,3.0,0.0,0.0,2.0,0.0,3.5
2025_02_WAS_GB,2,00-0039818,K.Oladapo,0.0,0.0,0.0,1.0,0.0,1.0
2025_02_WAS_GB,2,00-0039850,E.Cooper,3.0,2.0,0.5,7.0,0.0,8.5
2025_02_WAS_GB,2,00-0039867,J.Bullard,0.0,0.0,0.0,5.0,0.0,5.0
2025_02_WAS_GB,2,00-0039898,M.Sainristil,0.0,0.0,0.0,5.0,0.0,5.0
2025_02_WAS_GB,2,00-0039906,J.Newton,0.0,0.0,0.0,1.0,0.0,1.0
2025_02_WAS_GB,2,00-0040731,T.Amos,1.0,0.0,0.0,1.0,0.0,1.5
2025_03_ARI_SF,3,00-0026190,C.Campbell,0.0,3.0,0.0,1.0,0.0,1.0
2025_03_ARI_SF,3,00-0027857,T.Williams,0.0,0.0,0.0,1.0,0.0,1.0
2025_03_ARI_SF,3,00-0033546,D.Tomlinson,0.0,1.0,0.0,2.0,1.0,2.0
2025_03_ARI_SF,3,00-0033890,B.Baker,1.0,0.0,0.0,3.0,0.0,3.5
2025_03_ARI_SF,3,00-0034381,J.Sweat,1.0,2.0,1.0,1.0,1.0,1.5
2025_03_ARI_SF,3,00-0034815,F.Warner,5.0,0.0,0.0,5.0,0.0,7.5
2025_03_ARI_SF,3,00-0035144,Ma.Wilson,4.0,0.0,0.0,6.0,1.0,8.0
2025_03_ARI_SF,3,00-0035705,J.Thompson,1.0,0.0,0.0,4.0,0.0,4.5
2025_03_ARI_SF,3,00-0035717,N.Bosa,2.0,0.0,0.0,0.0,0.0,1.0
2025_03_ARI_SF,3,00-0036151,B.Huff,1.0,2.0,1.0,2.0,1.0,2.5
2025_03_ARI_SF,3,00-0036266,J.Elliott,2.0,0.0,0.0,1.0,1.0,2.0
2025_03_ARI_SF,3,00-0036298,A.Davis-Gaither,2.0,0.0,0.0,5.0,0.0,6.0
2025_03_ARI_SF,3,00-0036502,J.Pinnock,0.0,0.0,0.0,3.0,0.0,3.0
2025_03_ARI_SF,3,00-0036563,D.Lenoir,0.0,0.0,0.0,3.0,1.0,3.0
2025_03_ARI_SF,3,00-0036646,S.Fehoko,0.0,0.0,0.0,1.0,0.0,1.0
2025_03_ARI_SF,3,00-0036933,Z.Collins,0.0,1.0,0.0,0.0,0.0,0.0
2025_03_ARI_SF,3,00-0036995,B.Browning,0.0,1.0,0.0,0.0,0.0,0.0
2025_03_ARI_SF,3,00-0037321,C.Lucas,0.0,0.0,0.0,1.0,0.0,1.0
2025_03_ARI_SF,3,00-0037602,S.Okuayinonu,2.0,0.0,0.0,2.0,0.0,3.0
2025_03_ARI_SF,3,00-0037832,K.Davis,1.0,0.0,0.0,0.0,0.0,0.5
2025_03_ARI_SF,3,00-0038554,J.Brown,1.0,0.0,0.0,2.0,0.0,2.5
2025_03_ARI_SF,3,00-0038594,D.Luter,2.0,0.0,0.0,0.0,0.0,1.0
2025_03_ARI_SF,3,00-0038623,D.Stills,1.0,0.0,0.0,0.0,0.0,0.5
2025_03_ARI_SF,3,00-0038625,D.Winters,1.0,1.0,0.0,4.0,0.0,4.5
2025_03_ARI_SF,3,00-0038643,B.Willis,1.0,0.0,0.0,0.0,0.0,0.5
2025_03_ARI_SF,3,00-0038795,P.Mustipher,0.0,0.0,0.0,1.0,0.0,1.0
2025_03_ARI_SF,3,00-0038984,K.Clark,0.0,0.0,0.0,3.0,0.0,3.0
2025_03_ARI_SF,3,00-0039345,R.Green,2.0,0.0,0.0,1.0,0.0,2.0
2025_03_ARI_SF,3,00-0039435,T.Bethune,0.0,0.0,0.0,1.0,0.0,1.0
2025_03_ARI_SF,3,00-0039783,A.Goodlow,1.0,0.0,0.0,0.0,0.0,0.5
2025_03_ARI_SF,3,00-0039807,M.Melton,0.0,0.0,0.0,2.0,0.0,2.0
2025_03_ARI_SF,3,00-0039854,D.Robinson,0.0,0.0,0.0,1.0,0.0,1.0
2025_03_ARI_SF,3,00-0039864,D.Taylor-Demerson,0.0,0.0,0.0,4.0,0.0,4.0
2025_03_ARI_SF,3,00-0040137,J.Burch,0.0,0.0,0.0,1.0,0.0,1.0
2025_03_ARI_SF,3,00-0040152,U.Stout,0.0,0.0,0.0,3.0,0.0,3.0
2025_03_ARI_SF,3,00-0040185,M.Sigle,1.0,0.0,0.0,2.0,0.0,2.5
2025_03_ARI_SF,3,00-0040195,D.Burke,0.0,0.0,0.0,2.0,0.0,2.0
2025_03_ARI_SF,3,00-0040230,K.Crawford,1.0,0.0,0.0,1.0,0.0,1.5
2025_03_ARI_SF,3,00-0040645,C.Simon,2.0,0.0,0.0,0.0,0.0,1.0
2025_03_ARI_SF,3,00-0040660,M.Williams,0.0,1.0,0.0,1.0,1.0,1.0
2025_03_ARI_SF,3,00-0040711,C.West,1.0,0.0,0.0,1.0,0.0,1.5
2025_03_ATL_CAR,3,00-0032889,A.Robinson,0.0,0.0,0.0,1.0,0.0,1.0
2025_03_ATL_CAR,3,00-0033051,D.Onyemata,1.0,0.0,0.0,1.0,0.0,1.5
2025_03_ATL_CAR,3,00-0033072,L.Floyd,0.0,1.0,0.0,0.0,0.0,0.0
2025_03_ATL_CAR,3,00-0034407,R.McCloud,0.0,0.0,0.0,1.0,0.0,1.0
2025_03_ATL_CAR,3,00-0034675,J.Bates,3.0,1.0,0.0,3.0,0.0,4.5
2025_03_ATL_CAR,3,00-0034843,M.Hughes,0.0,0.0,0.0,1.0,0.0,1.0
2025_03_ATL_CAR,3,00-0035277,M.Jackson,1.0,0.0,0.0,5.0,0.0,5.5
2025_03_ATL_CAR,3,00-0035316,K.Elliss,2.0,1.0,1.0,4.0,3.0,5.0
2025_03_ATL_CAR,3,00-0035669,N.Scott,0.0,0.0,0.0,2.0,0.0,2.0
2025_03_ATL_CAR,3,00-0035942,C.Rozeboom,3.0,0.0,0.0,5.0,0.0,6.5
2025_03_ATL_CAR,3,00-0036204,L.London,0.0,0.0,0.0,3.0,1.0,3.0
2025_03_ATL_CAR,3,00-0036220,D.Brown,1.0,1.0,0.0,1.0,0.0,1.5
2025_03_ATL_CAR,3,00-0036335,D.Wonnum,0.0,0.0,0.0,1.0,0.0,1.0
2025_03_ATL_CAR,3,00-0036944,Ja.Horn,0.0,0.0,0.0,3.0,0.0,3.0
2025_03_ATL_CAR,3,00-0036962,T.Moehrig,0.0,1.0,0.0,4.0,1.0,4.0
2025_03_ATL_CAR,3,00-0036990,D.Deablo,1.0,0.0,0.0,2.0,0.0,2.5
2025_03_ATL_CAR,3,00-0037034,D.Alford,1.0,0.0,0.0,2.0,0.0,2.5
2025_03_ATL_CAR,3,00-0037808,D.Malone,1.0,0.0,0.0,0.0,0.0,0.5
2025_03_ATL_CAR,3,00-0038101,A.Evans,0.0,0.0,0.0,1.0,0.0,1.0
2025_03_ATL_CAR,3,00-0038116,A.Ebiketie,1.0,0.0,0.0,1.0,0.0,1.5
2025_03_ATL_CAR,3,00-0038535,D.Johnson,0.0,0.0,0.0,1.0,0.0,1.0
2025_03_ATL_CAR,3,00-0038840,B.Tremayne,1.0,0.0,0.0,0.0,0.0,0.5
2025_03_ATL_CAR,3,00-0038980,Z.Harrison,1.0,0.0,0.0,2.0,0.0,2.5
2025_03_ATL_CAR,3,00-0039048,M.Bergeron,0.0,0.0,0.0,1.0,0.0,1.0
2025_03_ATL_CAR,3,00-0039347,T.Wallace,0.0,0.0,0.0,3.0,1.0,3.0
2025_03_ATL_CAR,3,00-0039380,C.Smith-Wade,0.0,0.0,0.0,5.0,0.0,5.0
2025_03_ATL_CAR,3,00-0039402,J.Crumedy,1.0,0.0,0.0,0.0,0.0,0.5
2025_03_ATL_CAR,3,00-0039601,D.Richardson,1.0,0.0,0.0,1.0,0.0,1.5
2025_03_ATL_CAR,3,00-0039637,M.Njongmeta,1.0,0.0,0.0,1.0,0.0,1.5
2025_03_ATL_CAR,3,00-0039859,B.Dorlus,0.0,0.0,0.0,1.0,0.0,1.0
2025_03_ATL_CAR,3,00-0040148,X.Watts,0.0,0.0,0.0,7.0,0.0,7.0
2025_03_ATL_CAR,3,00-0040156,B.Bowman,1.0,0.0,0.0,3.0,0.0,3.5
2025_03_ATL_CAR,3,00-0040159,L.Ransom,1.0,0.0,0.0,4.0,0.0,4.5
2025_03_ATL_CAR,3,00-0040174,C.Jackson,1.0,0.0,0.0,1.0,0.0,1.5
2025_03_ATL_CAR,3,00-0040289,B.Martin-Scott,0.0,0.0,0.0,1.0,0.0,1.0
2025_03_ATL_CAR,3,00-0040577,J.Walker,1.0,0.0,0.0,2.0,0.0,2.5
2025_03_ATL_CAR,3,00-0040629,D.Campbell,0.0,0.0,0.0,1.0,0.0,1.0
2025_03_ATL_CAR,3,00-0040746,N.Scourton,1.0,0.0,0.0,0.0,0.0,0.5
2025_03_CIN_MIN,3,00-0030757,M.Pennel,0.0,0.0,0.0,2.0,0.0,2.0
2025_03_CIN_MIN,3,00-0033109,J.Hargrave,1.0,0.0,0.0,0.0,0.0,0.5
2025_03_CIN_MIN,3,00-0033336,E.Wilson,2.0,0.0,0.0,4.0,0.0,5.0
2025_03_CIN_MIN,3,00-0033523,J.Allen,1.0,1.0,0.0,1.0,0.0,1.5
2025_03_CIN_MIN,3,00-0033935,T.Hendrickson,0.0,0.0,0.0,1.0,0.0,1.0
2025_03_CIN_MIN,3,00-0034488,T.Thomas,1.0,0.0,0.0,1.0,0.0,1.5
2025_03_CIN_MIN,3,00-0034754,O.Burks,1.0,0.0,0.0,2.0,0.0,2.5
2025_03_CIN_MIN,3,00-0034800,B.Hill,2.0,0.0,0.0,1.0,0.0,2.0
2025_03_CIN_MIN,3,00-0034829,M.Gesicki,0.0,0.0,0.0,1.0,0.0,1.0
2025_03_CIN_MIN,3,00-0035236,B.Murphy,1.0,0.0,0.0,2.0,0.0,2.5
2025_03_CIN_MIN,3,00-0035272,A.Van Ginkel,0.0,1.0,2.0,2.0,1.0,2.0
2025_03_CIN_MIN,3,00-0036199,G.Stone,0.0,1.0,0.0,3.0,0.0,3.0
2025_03_CIN_MIN,3,00-0036222,I.Rodgers,0.0,0.0,0.0,3.0,0.0,3.0
2025_03_CIN_MIN,3,00-0036224,J.Greenard,0.0,1.0,0.0,2.0,2.0,2.0
2025_03_CIN_MIN,3,00-0036274,J.Okudah,0.0,0.0,0.0,3.0,0.0,3.0
2025_03_CIN_MIN,3,00-0036294,L.Wilson,1.0,0.0,0.0,2.0,0.0,2.5
2025_03_CIN_MIN,3,00-0036348,J.Metellus,0.0,0.0,0.0,3.0,0.0,3.0
2025_03_CIN_MIN,3,00-0036642,T.Slaton,1.0,0.0,0.0,1.0,0.0,1.5
2025_03_CIN_MIN,3,00-0036850,C.Sample,1.0,0.0,0.0,2.0,0.0,2.5
2025_03_CIN_MIN,3,00-0036884,M.Wilson,0.0,0.0,0.0,2.0,0.0,2.0
2025_03_CIN_MIN,3,00-0036902,J.Ossai,0.0,1.0,1.0,1.0,1.0,1.0
2025_03_CIN_MIN,3,00-0037301,T.Jackson,0.0,0.0,0.0,1.0,0.0,1.0
2025_03_CIN_MIN,3,00-0037743,D.Hill,0.0,0.0,0.0,2.0,0.0,2.0
2025_03_CIN_MIN,3,00-0037752,T.Anderson,1.0,0.0,0.0,0.0,0.0,0.5
2025_03_CIN_MIN,3,00-0038546,M.Murphy,1.0,0.0,0.0,1.0,0.0,1.5
2025_03_CIN_MIN,3,00-0038549,D.Turner,0.0,0.0,0.0,2.0,0.0,2.0
2025_03_CIN_MIN,3,00-0038560,J.Battle,0.0,0.0,0.0,5.0,0.0,5.0
2025_03_CIN_MIN,3,00-0038642,D.Ivey,1.0,0.0,0.0,0.0,0.0,0.5
2025_03_CIN_MIN,3,00-0038778,J.Redmond,0.0,0.0,0.0,2.0,0.0,2.0
2025_03_CIN_MIN,3,00-0038807,I.Pace,1.0,3.0,0.0,6.0,0.0,6.5
2025_03_CIN_MIN,3,00-0039375,J.Newton,0.0,0.0,0.0,1.0,0.0,1.0
2025_03_CIN_MIN,3,00-0039421,L.Rodriguez,1.0,0.0,0.0,3.0,2.0,3.5
2025_03_CIN_MIN,3,00-0039632,P.Jules,1.0,0.0,0.0,1.0,1.0,1.5
2025_03_CIN_MIN,3,00-0039908,K.Jenkins,2.0,2.0,1.5,2.0,1.0,3.0
2025_03_CIN_MIN,3,00-0039924,D.Turner,1.0,1.0,0.0,0.0,0.0,0.5
2025_03_CIN_MIN,3,00-0040154,T.Felton,0.0,0.0,0.0,1.0,0.0,1.0
2025_03_CIN_MIN,3,00-0040157,B.Carter,1.0,0.0,0.0,1.0,0.0,1.5
2025_03_CIN_MIN,3,00-0040173,T.Ingram-Dawkins,0.0,0.0,0.0,1.0,0.0,1.0
2025_03_CIN_MIN,3,00-0040208,T.Brooks,0.0,0.0,0.0,2.0,0.0,2.0
2025_03_CIN_MIN,3,00-0040214,K.King,1.0,0.0,0.0,0.0,0.0,0.5
2025_03_CIN_MIN,3,00-0040369,H.Cross,0.0,0.0,0.0,1.0,0.0,1.0
2025_03_CIN_MIN,3,00-0040379,W.Wagner,1.0,0.0,0.0,0.0,0.0,0.5
2025_03_CIN_MIN,3,00-0040496,C.Chambliss,1.0,1.0,1.0,3.0,1.0,3.5
2025_03_CIN_MIN,3,00-0040501,A.Keys,0.0,1.0,1.0,1.0,1.0,1.0
2025_03_CIN_MIN,3,00-0040509,B.Yurosek,0.0,0.0,0.0,1.0,0.0,1.0
2025_03_CIN_MIN,3,00-0040738,D.Knight,2.0,0.0,0.0,3.0,0.0,4.0
2025_03_DAL_CHI,3,00-0031583,G.Jarrett,0.0,1.0,0.0,0.0,0.0,0.0
2025_03_DAL_CHI,3,00-0033066,A.Billings,0.0,0.0,0.0,1.0,0.0,1.0
2025_03_DAL_CHI,3,00-0033132,K.Byard,2.0,0.0,0.0,5.0,0.0,6.0
2025_03_DAL_CHI,3,00-0033870,S.Thomas,1.0,0.0,0.0,0.0,0.0,0.5
2025_03_DAL_CHI,3,00-0033877,M.Hooker,0.0,0.0,0.0,3.0,0.0,3.0
2025_03_DAL_CHI,3,00-0033902,T.Kpassagnon,0.0,0.0,0.0,1.0,0.0,1.0
2025_03_DAL_CHI,3,00-0034485,J.Owens,0.0,0.0,0.0,2.0,0.0,2.0
2025_03_DAL_CHI,3,00-0034673,T.Edmunds,4.0,0.0,0.0,3.0,0.0,5.0
2025_03_DAL_CHI,3,00-0035301,D.Wilson,2.0,0.0,0.0,4.0,0.0,5.0
2025_03_DAL_CHI,3,00-0035647,M.Sweat,0.0,2.0,1.0,2.0,1.0,2.0
2025_03_DAL_CHI,3,00-0035857,Ch.Williams,0.0,1.0,0.0,0.0,0.0,0.0
2025_03_DAL_CHI,3,00-0036290,C.Kmet,1.0,0.0,0.0,0.0,0.0,0.5
2025_03_DAL_CHI,3,00-0036361,T.Diggs,0.0,0.0,0.0,2.0,0.0,2.0
2025_03_DAL_CHI,3,00-0036441,K.Murray,2.0,0.0,0.0,3.0,0.0,4.0
2025_03_DAL_CHI,3,00-0036480,D.Odeyingbo,1.0,1.0,0.0,1.0,0.0,1.5
2025_03_DAL_CHI,3,00-0036589,N.McCloud,0.0,0.0,0.0,5.0,0.0,5.0
2025_03_DAL_CHI,3,00-0036942,O.Odighizuwa,0.0,0.0,0.0,1.0,0.0,1.0
2025_03_DAL_CHI,3,00-0036986,N.Wright,1.0,0.0,0.0,4.0,0.0,4.5
2025_03_DAL_CHI,3,00-0037082,D.Robinson,1.0,1.0,1.0,3.0,1.0,3.5
2025_03_DAL_CHI,3,00-0037109,J.Sanborn,1.0,0.0,0.0,3.0,0.0,3.5
2025_03_DAL_CHI,3,00-0037242,K.Elam,0.0,0.0,0.0,1.0,0.0,1.0
2025_03_DAL_CHI,3,00-0037247,G.Pickens,0.0,0.0,0.0,1.0,0.0,1.0
2025_03_DAL_CHI,3,00-0037281,D.Clark,1.0,0.0,0.0,1.0,0.0,1.5
2025_03_DAL_CHI,3,00-0037310,J.Houston,1.0,0.0,0.0,1.0,0.0,1.5
2025_03_DAL_CHI,3,00-0037395,D.Flowers,0.0,0.0,0.0,1.0,0.0,1.0
2025_03_DAL_CHI,3,00-0037578,J.Thomas,0.0,0.0,0.0,3.0,0.0,3.0
2025_03_DAL_CHI,3,00-0037665,S.Williams,0.0,1.0,0.0,2.0,0.0,2.0
2025_03_DAL_CHI,3,00-0037843,D.Hardy,1.0,0.0,0.0,2.0,0.0,2.5
2025_03_DAL_CHI,3,00-0038135,J.Brisker,0.0,0.0,0.0,2.0,0.0,2.0
2025_03_DAL_CHI,3,00-0038390,N.Sewell,5.0,0.0,0.0,6.0,0.0,8.5
2025_03_DAL_CHI,3,00-0039021,R.Johnson,0.0,0.0,0.0,2.0,0.0,2.0
2025_03_DAL_CHI,3,00-0039070,G.Dexter,1.0,1.0,0.0,0.0,0.0,0.5
2025_03_DAL_CHI,3,00-0039071,T.Stevenson,0.0,0.0,0.0,2.0,0.0,2.0
2025_03_DAL_CHI,3,00-0039460,C.Jones,0.0,0.0,0.0,1.0,0.0,1.0
2025_03_DAL_CHI,3,00-0039465,R.Steward,2.0,0.0,0.0,3.0,2.0,4.0
2025_03_DAL_CHI,3,00-0039530,B.Spann-Ford,0.0,0.0,0.0,1.0,0.0,1.0
2025_03_DAL_CHI,3,00-0039900,M.Kneeland,0.0,0.0,0.0,2.0,2.0,2.0
2025_03_DAL_CHI,3,00-0040251,T.Bridges,1.0,0.0,0.0,3.0,0.0,3.5
2025_03_DAL_CHI,3,00-0040725,D.Ezeiruaku,1.0,0.0,0.0,1.0,0.0,1.5
2025_03_DEN_LAC,3,00-0030294,T.Jefferson,1.0,0.0,0.0,4.0,0.0,4.5
2025_03_DEN_LAC,3,00-0031898,A.Singleton,5.0,1.0,0.0,4.0,0.0,6.5
2025_03_DEN_LAC,3,00-0032146,B.Dupree,0.0,0.0,0.0,1.0,0.0,1.0
2025_03_DEN_LAC,3,00-0033297,D.Jones,0.0,1.0,1.0,2.0,2.0,2.0
2025_03_DEN_LAC,3,00-0034356,D.Jackson,0.0,0.0,0.0,1.0,0.0,1.0
2025_03_DEN_LAC,3,00-0034371,D.Hand,0.0,1.0,0.0,1.0,0.0,1.0
