game_id,week,player_id,player_name,team,rz_rush_att,rz_rush_tds,rz_rush_yards,rz_targets,rz_receptions,rz_rec_tds,rz_rec_yards,rz_opportunities,rz_total_tds,rz_opportunities_avg,rz_total_tds_avg,rz_rush_att_avg,rz_targets_avg
2025_05_HOU_BAL,5,00-0038618,X.Hutchinson,HOU,0,0.0,0.0,3.0,3.0,2.0,18.0,3.0,2.0,0.0,0.0,0.0,0.0
2025_07_HOU_SEA,7,00-0038618,X.Hutchinson,HOU,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,3.0
2025_08_SF_HOU,8,00-0038618,X.Hutchinson,HOU,0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,2.0,1.0,0.0,2.0
2025_05_DET_CIN,5,00-0038619,A.Iosivas,CIN,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025_06_CIN_GB,6,00-0038619,A.Iosivas,CIN,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2025_07_PIT_CIN,7,00-0038619,A.Iosivas,CIN,0,0.0,0.0,1.0,1.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,1.0
2025_09_CHI_CIN,9,00-0038619,A.Iosivas,CIN,0,0.0,0.0,2.0,1.0,1.0,9.0,2.0,1.0,1.0,0.0,0.0,1.0
2025_01_LV_NE,1,00-0038621,D.Douglas,NE,0,0.0,0.0,3.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0
2025_05_NE_BUF,5,00-0038621,D.Douglas,NE,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,3.0
2025_07_NE_TEN,7,00-0038621,D.Douglas,NE,0,0.0,0.0,1.0,1.0,0.0,5.0,1.0,0.0,2.0,0.5,0.0,2.0
2025_08_CLE_NE,8,00-0038621,D.Douglas,NE,1,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6666666666666667,0.3333333333333333,0.0,1.6666666666666667
2025_09_ATL_NE,9,00-0038621,D.Douglas,NE,0,0.0,0.0,1.0,1.0,1.0,17.0,1.0,1.0,1.5,0.25,0.25,1.25
2025_01_DET_GB,1,00-0038685,C.Brooks,GB,0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
2025_07_GB_ARI,7,00-0038685,C.Brooks,GB,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2025_03_ARI_SF,3,00-0038705,E.Demercado,ARI,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025_04_SEA_ARI,4,00-0038705,E.Demercado,ARI,1,0.0,0.0,1.0,1.0,1.0,7.0,2.0,1.0,1.0,0.0,0.0,1.0
2025_06_ARI_IND,6,00-0038705,E.Demercado,ARI,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5,0.5,0.5,1.0
2025_09_ARI_DAL,9,00-0038705,E.Demercado,ARI,2,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,1.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666
2025_10_ARI_SEA,10,00-0038705,E.Demercado,ARI,1,0.0,4.0,2.0,2.0,0.0,6.0,3.0,0.0,1.5,0.25,1.0,0.5
2025_01_MIA_IND,1,00-0038720,J.Hill,MIA,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025_04_NYJ_MIA,4,00-0038720,J.Hill,MIA,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2025_05_MIA_CAR,5,00-0038720,J.Hill,MIA,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2025_06_LAC_MIA,6,00-0038720,J.Hill,MIA,0,0.0,0.0,1.0,1.0,0.0,10.0,1.0,0.0,1.0,0.0,0.0,1.0
2025_06_DAL_CAR,6,00-0038738,H.Luepke,DAL,0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0
2025_07_WAS_DAL,7,00-0038738,H.Luepke,DAL,0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0
2025_11_DAL_LV,11,00-0038738,H.Luepke,DAL,0,0.0,0.0,1.0,1.0,0.0,9.0,1.0,0.0,1.0,0.5,0.0,1.0
2025_06_DEN_NYJ,6,00-0038783,N.Adkins,DEN,0,0.0,0.0,1.0,1.0,1.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0
2025_08_DAL_DEN,8,00-0038783,N.Adkins,DEN,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
2025_11_KC_DEN,11,00-0038794,J.McLaughlin,DEN,2,1.0,8.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
2025_04_GB_DAL,4,00-0038797,E.Wilson,GB,2,0.0,10.0,1.0,1.0,0.0,-1.0,3.0,0.0,0.0,0.0,0.0,0.0
2025_07_GB_ARI,7,00-0038797,E.Wilson,GB,1,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,1.0
2025_08_GB_PIT,8,00-0038797,E.Wilson,GB,3,0.0,11.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,1.5,0.5
2025_09_CAR_GB,9,00-0038797,E.Wilson,GB,4,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,2.6666666666666665,0.0,2.0,0.6666666666666666
2025_11_GB_NYG,11,00-0038797,E.Wilson,GB,2,1.0,12.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,2.5,0.5
2025_02_TB_HOU,2,00-0038824,R.Miller,TB,0,0.0,0.0,1.0,1.0,1.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0
2025_02_JAX_CIN,2,00-0038839,M.Tinsley,CIN,0,0.0,0.0,1.0,1.0,1.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0
2025_09_CAR_GB,9,00-0038840,B.Tremayne,CAR,0,0.0,0.0,1.0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0
2025_01_BAL_BUF,1,00-0038933,D.Kincaid,BUF,0,0.0,0.0,2.0,1.0,1.0,15.0,2.0,1.0,0.0,0.0,0.0,0.0
2025_02_BUF_NYJ,2,00-0038933,D.Kincaid,BUF,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0
2025_03_MIA_BUF,3,00-0038933,D.Kincaid,BUF,0,0.0,0.0,3.0,2.0,1.0,39.0,3.0,1.0,1.5,0.5,0.0,1.5
2025_11_GB_NYG,11,00-0038938,J.Hyatt,NYG,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025_05_TB_SEA,5,00-0038951,S.Tucker,TB,1,0.0,3.0,1.0,1.0,0.0,-4.0,2.0,0.0,0.0,0.0,0.0,0.0
2025_06_SF_TB,6,00-0038951,S.Tucker,TB,1,1.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0
2025_08_TB_NO,8,00-0038951,S.Tucker,TB,4,1.0,16.0,0.0,0.0,0.0,0.0,4.0,1.0,1.5,0.5,1.0,0.5
2025_11_TB_BUF,11,00-0038951,S.Tucker,TB,4,1.0,8.0,0.0,0.0,0.0,0.0,4.0,1.0,2.3333333333333335,0.6666666666666666,2.0,0.3333333333333333
2025_04_CIN_DEN,4,00-0038976,M.Mims,DEN,1,1.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2025_07_NYG_DEN,7,00-0038976,M.Mims,DEN,0,0.0,0.0,1.0,1.0,0.0,7.0,1.0,0.0,1.0,1.0,1.0,0.0
2025_01_CIN_CLE,1,00-0038979,C.Tillman,CLE,0,0.0,0.0,1.0,1.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0
2025_02_CLE_BAL,2,00-0038979,C.Tillman,CLE,0,0.0,0.0,1.0,1.0,1.0,18.0,1.0,1.0,1.0,1.0,0.0,1.0
2025_04_CLE_DET,4,00-0038979,C.Tillman,CLE,0,0.0,0.0,1.0,1.0,0.0,6.0,1.0,0.0,1.0,1.0,0.0,1.0
2025_10_CLE_NYJ,10,00-0038979,C.Tillman,CLE,0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.6666666666666666,0.0,1.0
2025_05_MIN_CLE,5,00-0038994,J.Addison,MIN,0,0.0,0.0,2.0,2.0,1.0,17.0,2.0,1.0,0.0,0.0,0.0,0.0
2025_07_PHI_MIN,7,00-0038994,J.Addison,MIN,0,0.0,0.0,4.0,2.0,0.0,14.0,4.0,0.0,2.0,1.0,0.0,2.0
2025_08_MIN_LAC,8,00-0038994,J.Addison,MIN,0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,1.0,3.0,0.5,0.0,3.0
2025_10_BAL_MIN,10,00-0038994,J.Addison,MIN,0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.3333333333333335,0.6666666666666666,0.0,2.3333333333333335
2025_11_CHI_MIN,11,00-0038994,J.Addison,MIN,0,0.0,0.0,1.0,1.0,1.0,15.0,1.0,1.0,2.25,0.5,0.0,2.25
2025_01_DET_GB,1,00-0038996,T.Kraft,GB,0,0.0,0.0,1.0,1.0,1.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0
2025_02_WAS_GB,2,00-0038996,T.Kraft,GB,0,0.0,0.0,2.0,1.0,1.0,8.0,2.0,1.0,1.0,1.0,0.0,1.0
2025_04_GB_DAL,4,00-0038996,T.Kraft,GB,0,0.0,0.0,2.0,2.0,0.0,30.0,2.0,0.0,1.5,1.0,0.0,1.5
2025_06_CIN_GB,6,00-0038996,T.Kraft,GB,0,0.0,0.0,1.0,1.0,1.0,19.0,1.0,1.0,1.6666666666666667,0.6666666666666666,0.0,1.6666666666666667
2025_07_GB_ARI,7,00-0038996,T.Kraft,GB,0,0.0,0.0,2.0,1.0,1.0,7.0,2.0,1.0,1.5,0.75,0.0,1.5
2025_08_GB_PIT,8,00-0038996,T.Kraft,GB,0,0.0,0.0,3.0,3.0,1.0,25.0,3.0,1.0,1.6,0.8,0.0,1.6
2025_09_CAR_GB,9,00-0038996,T.Kraft,GB,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.8333333333333333,0.8333333333333334,0.0,1.8333333333333333
2025_02_DEN_IND,2,00-0038997,J.Downs,IND,0,0.0,0.0,2.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0
2025_06_ARI_IND,6,00-0038997,J.Downs,IND,0,0.0,0.0,4.0,3.0,1.0,19.0,4.0,1.0,2.0,0.0,0.0,2.0
2025_08_TEN_IND,8,00-0038997,J.Downs,IND,0,0.0,0.0,1.0,1.0,1.0,10.0,1.0,1.0,3.0,0.5,0.0,3.0
2025_09_IND_PIT,9,00-0038997,J.Downs,IND,0,0.0,0.0,2.0,2.0,1.0,12.0,2.0,1.0,2.3333333333333335,0.6666666666666666,0.0,2.3333333333333335
2025_06_TEN_LV,6,00-0039032,T.Spears,TEN,0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
2025_08_TEN_IND,8,00-0039032,T.Spears,TEN,3,1.0,11.0,1.0,1.0,0.0,-1.0,4.0,1.0,1.0,0.0,0.0,1.0
2025_09_LAC_TEN,9,00-0039032,T.Spears,TEN,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.5,0.5,1.5,1.0
2025_01_MIA_IND,1,00-0039040,D.Achane,MIA,0,0.0,0.0,1.0,1.0,1.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0
2025_03_MIA_BUF,3,00-0039040,D.Achane,MIA,2,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0
2025_04_NYJ_MIA,4,00-0039040,D.Achane,MIA,4,1.0,13.0,1.0,1.0,0.0,2.0,5.0,1.0,1.5,0.5,1.0,0.5
2025_05_MIA_CAR,5,00-0039040,D.Achane,MIA,2,0.0,0.0,1.0,1.0,1.0,10.0,3.0,1.0,2.6666666666666665,0.6666666666666666,2.0,0.6666666666666666
2025_06_LAC_MIA,6,00-0039040,D.Achane,MIA,1,1.0,4.0,1.0,0.0,0.0,0.0,2.0,1.0,2.75,0.75,2.0,0.75
2025_07_MIA_CLE,7,00-0039040,D.Achane,MIA,1,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.6,0.8,1.8,0.8
2025_08_MIA_ATL,8,00-0039040,D.Achane,MIA,6,0.0,11.0,2.0,1.0,1.0,3.0,8.0,1.0,2.3333333333333335,0.6666666666666666,1.6666666666666667,0.6666666666666666
2025_09_BAL_MIA,9,00-0039040,D.Achane,MIA,2,0.0,7.0,1.0,0.0,0.0,0.0,3.0,0.0,3.142857142857143,0.7142857142857143,2.2857142857142856,0.8571428571428571
2025_10_BUF_MIA,10,00-0039040,D.Achane,MIA,2,0.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,3.125,0.625,2.25,0.875
2025_11_WAS_MIA,11,00-0039040,D.Achane,MIA,7,0.0,18.0,2.0,2.0,0.0,16.0,9.0,0.0,3.0,0.5555555555555556,2.2222222222222223,0.7777777777777778
2025_01_ARI_NO,1,00-0039041,E.Higgins,ARI,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025_02_CAR_ARI,2,00-0039041,E.Higgins,ARI,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2025_10_ARI_SEA,10,00-0039041,E.Higgins,ARI,0,0.0,0.0,1.0,1.0,0.0,12.0,1.0,0.0,1.0,0.0,0.0,1.0
2025_11_SF_ARI,11,00-0039041,E.Higgins,ARI,0,0.0,0.0,1.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0
2025_03_DET_BAL,3,00-0039064,Z.Flowers,BAL,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025_05_HOU_BAL,5,00-0039064,Z.Flowers,BAL,0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
2025_06_LA_BAL,6,00-0039064,Z.Flowers,BAL,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2025_08_CHI_BAL,8,00-0039064,Z.Flowers,BAL,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2025_09_BAL_MIA,9,00-0039064,Z.Flowers,BAL,0,0.0,0.0,1.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0
2025_10_BAL_MIN,10,00-0039064,Z.Flowers,BAL,0,0.0,0.0,1.0,1.0,0.0,10.0,1.0,0.0,1.0,0.0,0.0,1.0
2025_01_DET_GB,1,00-0039065,S.LaPorta,DET,0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2025_03_DET_BAL,3,00-0039065,S.LaPorta,DET,0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0
2025_05_DET_CIN,5,00-0039065,S.LaPorta,DET,0,0.0,0.0,1.0,1.0,1.0,10.0,1.0,1.0,1.5,0.0,0.0,1.5
2025_06_DET_KC,6,00-0039065,S.LaPorta,DET,0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,1.0,1.3333333333333333,0.3333333333333333,0.0,1.3333333333333333
2025_10_DET_WAS,10,00-0039065,S.LaPorta,DET,0,0.0,0.0,1.0,1.0,0.0,8.0,1.0,0.0,1.25,0.5,0.0,1.25
2025_01_LV_NE,1,00-0039066,M.Mayer,LV,0,0.0,0.0,1.0,1.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0
2025_06_TEN_LV,6,00-0039066,M.Mayer,LV,0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0
2025_09_JAX_LV,9,00-0039066,M.Mayer,LV,0,0.0,0.0,1.0,1.0,0.0,12.0,1.0,0.0,1.0,0.5,0.0,1.0
2025_10_LV_DEN,10,00-0039066,M.Mayer,LV,0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.3333333333333333,0.0,1.0
2025_07_LV_KC,7,00-0039067,R.Rice,KC,0,0.0,0.0,4.0,3.0,2.0,7.0,4.0,2.0,0.0,0.0,0.0,0.0
2025_08_WAS_KC,8,00-0039067,R.Rice,KC,1,0.0,7.0,2.0,2.0,1.0,24.0,3.0,1.0,4.0,2.0,0.0,4.0
2025_09_KC_BUF,9,00-0039067,R.Rice,KC,1,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,3.5,1.5,0.5,3.0
2025_11_KC_DEN,11,00-0039067,R.Rice,KC,0,0.0,0.0,3.0,2.0,0.0,9.0,3.0,0.0,2.6666666666666665,1.3333333333333333,0.6666666666666666,2.0
2025_01_HOU_LA,1,00-0039074,D.Allen,LA,0,0.0,0.0,1.0,1.0,1.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0
2025_02_LA_TEN,2,00-0039074,D.Allen,LA,0,0.0,0.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,0.0,1.0
2025_09_NO_LA,9,00-0039074,D.Allen,LA,0,0.0,0.0,2.0,1.0,0.0,8.0,2.0,0.0,1.0,1.0,0.0,1.0
2025_10_LA_SF,10,00-0039074,D.Allen,LA,0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,1.0,1.3333333333333333,0.6666666666666666,0.0,1.3333333333333333
2025_02_LA_TEN,2,00-0039075,P.Nacua,LA,0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2025_04_IND_LA,4,00-0039075,P.Nacua,LA,0,0.0,0.0,2.0,2.0,1.0,20.0,2.0,1.0,1.0,0.0,0.0,1.0
2025_05_SF_LA,5,00-0039075,P.Nacua,LA,0,0.0,0.0,2.0,2.0,1.0,12.0,2.0,1.0,1.5,0.5,0.0,1.5
2025_06_LA_BAL,6,00-0039075,P.Nacua,LA,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.6666666666666667,0.6666666666666666,0.0,1.6666666666666667
2025_09_NO_LA,9,00-0039075,P.Nacua,LA,1,0.0,3.0,2.0,2.0,0.0,13.0,3.0,0.0,1.5,0.5,0.0,1.5
2025_01_DET_GB,1,00-0039139,J.Gibbs,DET,2,0.0,-6.0,2.0,2.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0
2025_02_CHI_DET,2,00-0039139,J.Gibbs,DET,5,1.0,17.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,0.0,2.0,2.0
2025_03_DET_BAL,3,00-0039139,J.Gibbs,DET,8,2.0,26.0,3.0,2.0,0.0,12.0,11.0,2.0,4.5,0.5,3.5,1.0
2025_04_CLE_DET,4,00-0039139,J.Gibbs,DET,4,1.0,17.0,0.0,0.0,0.0,0.0,4.0,1.0,6.666666666666667,1.0,5.0,1.6666666666666667
2025_05_DET_CIN,5,00-0039139,J.Gibbs,DET,5,0.0,21.0,1.0,1.0,1.0,20.0,6.0,1.0,6.0,1.0,4.75,1.25
2025_06_DET_KC,6,00-0039139,J.Gibbs,DET,4,0.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,1.0,4.8,1.2
2025_07_TB_DET,7,00-0039139,J.Gibbs,DET,1,1.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,5.666666666666667,0.8333333333333334,4.666666666666667,1.0
2025_09_MIN_DET,9,00-0039139,J.Gibbs,DET,2,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.8571428571428571,4.142857142857143,0.8571428571428571
2025_10_DET_WAS,10,00-0039139,J.Gibbs,DET,4,1.0,15.0,1.0,1.0,1.0,14.0,5.0,2.0,4.625,0.75,3.875,0.75
2025_11_DET_PHI,11,00-0039139,J.Gibbs,DET,3,0.0,13.0,0.0,0.0,0.0,0.0,3.0,0.0,4.666666666666667,0.8888888888888888,3.888888888888889,0.7777777777777778
2025_01_DET_GB,1,00-0039146,J.Reed,GB,0,0.0,0.0,1.0,1.0,1.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0
2025_02_CAR_ARI,2,00-0039150,B.Young,CAR,1,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025_03_ATL_CAR,3,00-0039150,B.Young,CAR,1,1.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
2025_05_MIA_CAR,5,00-0039150,B.Young,CAR,1,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,1.0,0.0
2025_06_DAL_CAR,6,00-0039150,B.Young,CAR,2,0.0,-3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.3333333333333333,1.0,0.0
2025_10_NO_CAR,10,00-0039150,B.Young,CAR,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.25,0.25,1.25,0.0
2025_01_HOU_LA,1,00-0039163,C.Stroud,HOU,1,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025_09_DEN_HOU,9,00-0039163,C.Stroud,HOU,1,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2025_01_SF_SEA,1,00-0039165,Z.Charbonnet,SEA,4,1.0,8.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0
2025_02_SEA_PIT,2,00-0039165,Z.Charbonnet,SEA,2,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,4.0,0.0
2025_04_SEA_ARI,4,00-0039165,Z.Charbonnet,SEA,4,1.0,7.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,0.5,3.0,0.0
2025_05_TB_SEA,5,00-0039165,Z.Charbonnet,SEA,3,1.0,13.0,0.0,0.0,0.0,0.0,3.0,1.0,3.3333333333333335,0.6666666666666666,3.3333333333333335,0.0
2025_06_SEA_JAX,6,00-0039165,Z.Charbonnet,SEA,6,0.0,7.0,0.0,0.0,0.0,0.0,6.0,0.0,3.25,0.75,3.25,0.0
2025_07_HOU_SEA,7,00-0039165,Z.Charbonnet,SEA,2,2.0,3.0,1.0,1.0,0.0,0.0,3.0,2.0,3.8,0.6,3.8,0.0
2025_10_ARI_SEA,10,00-0039165,Z.Charbonnet,SEA,4,1.0,8.0,0.0,0.0,0.0,0.0,4.0,1.0,3.6666666666666665,0.8333333333333334,3.5,0.16666666666666666
2025_11_SEA_LA,11,00-0039165,Z.Charbonnet,SEA,3,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,3.7142857142857144,0.8571428571428571,3.5714285714285716,0.14285714285714285
2025_10_ARI_SEA,10,00-0039299,G.Holani,SEA,3,1.0,10.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
2025_11_SEA_LA,11,00-0039299,G.Holani,SEA,2,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,3.0,0.0
2025_01_NYG_WAS,1,00-0039337,M.Nabers,NYG,0,0.0,0.0,3.0,1.0,0.0,-2.0,3.0,0.0,0.0,0.0,0.0,0.0
2025_02_NYG_DAL,2,00-0039337,M.Nabers,NYG,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0
2025_02_LAC_LV,2,00-0039338,B.Bowers,LV,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025_03_LV_WAS,3,00-0039338,B.Bowers,LV,0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0
2025_04_CHI_LV,4,00-0039338,B.Bowers,LV,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.5,0.0,0.0,1.5
2025_09_JAX_LV,9,00-0039338,B.Bowers,LV,0,0.0,0.0,5.0,4.0,2.0,33.0,5.0,2.0,1.3333333333333333,0.0,0.0,1.3333333333333333
2025_11_DAL_LV,11,00-0039338,B.Bowers,LV,0,0.0,0.0,2.0,1.0,0.0,6.0,2.0,0.0,2.25,0.5,0.0,2.25
2025_01_CAR_JAX,1,00-0039342,X.Legette,CAR,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025_02_CAR_ARI,2,00-0039342,X.Legette,CAR,0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0
2025_05_MIA_CAR,5,00-0039342,X.Legette,CAR,0,0.0,0.0,1.0,1.0,1.0,7.0,1.0,1.0,2.0,0.0,0.0,2.0
2025_07_CAR_NYJ,7,00-0039342,X.Legette,CAR,0,0.0,0.0,3.0,2.0,1.0,10.0,3.0,1.0,1.6666666666666667,0.3333333333333333,0.0,1.6666666666666667
2025_08_BUF_CAR,8,00-0039342,X.Legette,CAR,0,0.0,0.0,1.0,1.0,0.0,6.0,1.0,0.0,2.0,0.5,0.0,2.0
2025_09_CAR_GB,9,00-0039342,X.Legette,CAR,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.8,0.4,0.0,1.8
2025_11_CAR_ATL,11,00-0039342,X.Legette,CAR,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.6666666666666667,0.3333333333333333,0.0,1.6666666666666667
2025_02_WAS_GB,2,00-0039355,L.McCaffrey,WAS,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025_04_WAS_ATL,4,00-0039355,L.McCaffrey,WAS,0,0.0,0.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0
2025_05_WAS_LAC,5,00-0039355,L.McCaffrey,WAS,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0,1.0
2025_02_CAR_ARI,2,00-0039356,J.Sanders,CAR,0,0.0,0.0,4.0,3.0,0.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0
2025_03_ATL_CAR,3,00-0039356,J.Sanders,CAR,0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,4.0,0.0,0.0,4.0
2025_07_CAR_NYJ,7,00-0039356,J.Sanders,CAR,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.5,0.0,0.0,2.5
2025_08_BUF_CAR,8,00-0039356,J.Sanders,CAR,0,0.0,0.0,1.0,1.0,0.0,5.0,1.0,0.0,2.0,0.0,0.0,2.0
2025_09_CAR_GB,9,00-0039356,J.Sanders,CAR,0,0.0,0.0,1.0,1.0,0.0,5.0,1.0,0.0,1.75,0.0,0.0,1.75
2025_11_CAR_ATL,11,00-0039356,J.Sanders,CAR,0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,1.6,0.0,0.0,1.6
2025_01_TB_ATL,1,00-0039361,B.Irving,TB,1,0.0,-1.0,1.0,1.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0
2025_02_TB_HOU,2,00-0039361,B.Irving,TB,1,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0
2025_03_NYJ_TB,3,00-0039361,B.Irving,TB,4,0.0,-2.0,1.0,1.0,0.0,1.0,5.0,0.0,1.5,0.5,1.0,0.5
