player_id,player_name,team,week,season,game_id,position,passing_yards,passing_tds,completions,attempts,interceptions,rushing_yards,rushing_tds,carries,receiving_yards,receiving_tds,receptions,targets,season_avg_passing_yards,l3_avg_passing_yards,season_avg_passing_tds,l3_avg_passing_tds,season_avg_rushing_yards,l3_avg_rushing_yards,season_avg_rushing_tds,l3_avg_rushing_tds,season_avg_receiving_yards,l3_avg_receiving_yards,season_avg_receiving_tds,l3_avg_receiving_tds,season_avg_receptions,l3_avg_receptions,season_avg_carries,l3_avg_carries,games_played
00-0039793,A.Barner,SEA,9,2025,2025_09_SEA_WAS,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,3.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,112.0,1.0,1.0,8.0,8.0,0.0,0.0,12
00-0039793,A.Barner,SEA,10,2025,2025_10_ARI_SEA,RB,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0,121.0,102.33333333333333,0.2,0.0,4.0,-0.3333333333333333,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.3333333333333333,13
00-0039793,A.Barner,SEA,11,2025,2025_11_SEA_LA,RB,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,11.263157894736842,4.666666666666667,0.10526315789473684,0.0,8.736842105263158,17.0,0.21052631578947367,0.3333333333333333,1.2105263157894737,1.6666666666666667,2.6315789473684212,2.0,14
00-0039793,A.Barner,SEA,11,2025,2025_11_SEA_LA,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,10.0,11,0.0,0.0,0.0,0.0,12.1,8.0,0.1,0.0,9.0,5.666666666666667,0.0,0.0,1.5,1.3333333333333333,3.2,2.0,15
00-0039794,B.Allen,NYJ,1,2025,2025_01_PIT_NYJ,RB,0.0,0.0,0.0,0.0,0.0,9.0,1.0,7.0,0.0,0.0,0.0,0,183.0,183.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1
00-0039794,B.Allen,NYJ,2,2025,2025_02_BUF_NYJ,RB,0.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,18.6,15.666666666666666,0.1,0.3333333333333333,10.1,14.0,0.1,0.0,1.0,1.6666666666666667,3.6,3.0,2
00-0039794,B.Allen,NYJ,2,2025,2025_02_BUF_NYJ,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.75,0.0,0.0,0.0,-1.0,-1.3333333333333333,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.25,3.0,3
00-0039794,B.Allen,NYJ,3,2025,2025_03_NYJ_TB,RB,0.0,0.0,0.0,0.0,0.0,30.0,0.0,6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,37.63636363636363,18.333333333333332,0.7272727272727273,0.6666666666666666,16.272727272727273,20.0,0.0,0.0,1.4545454545454546,2.0,10.090909090909092,4.333333333333333,4
00-0039794,B.Allen,NYJ,3,2025,2025_03_NYJ_TB,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,2.0,2,7.5,7.5,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,5
00-0039794,B.Allen,NYJ,4,2025,2025_04_NYJ_MIA,RB,0.0,0.0,0.0,0.0,0.0,26.0,0.0,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,9.5,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,6
00-0039796,R.Ali,BAL,1,2025,2025_01_BAL_BUF,RB,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0,245.0,245.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
00-0039796,R.Ali,BAL,11,2025,2025_11_BAL_CLE,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,1,0.0,0.0,0.0,0.0,28.666666666666668,20.333333333333332,0.3333333333333333,0.0,5.083333333333333,15.333333333333334,0.0,0.0,0.5,1.0,5.0,5.666666666666667,2
00-0039798,I.Davis,NYJ,1,2025,2025_01_PIT_NYJ,RB,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,0.0,0.0,0.0,0,137.25,120.33333333333333,0.5,0.6666666666666666,5.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3333333333333333,1
00-0039798,I.Davis,NYJ,2,2025,2025_02_BUF_NYJ,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,3,3.8,0.0,0.0,0.0,-0.8,-1.0,0.2,0.3333333333333333,2.4,4.0,0.0,0.0,0.4,0.6666666666666666,1.8,1.0,2
00-0039798,I.Davis,NYJ,4,2025,2025_04_NYJ_MIA,RB,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0,0,10.666666666666666,10.666666666666666,0.3333333333333333,0.3333333333333333,6.333333333333333,6.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.6666666666666667,3
00-0039798,I.Davis,NYJ,4,2025,2025_04_NYJ_MIA,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.166666666666666,12.666666666666666,0.16666666666666666,0.0,1.6666666666666667,1.3333333333333333,0.0,0.0,4
00-0039798,I.Davis,NYJ,5,2025,2025_05_DAL_NYJ,RB,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.125,0.6666666666666666,0.0,0.0,3.875,9.0,0.0,0.0,0.375,0.6666666666666666,0.5,0.3333333333333333,5
00-0039798,I.Davis,NYJ,5,2025,2025_05_DAL_NYJ,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,3.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
00-0039798,I.Davis,NYJ,6,2025,2025_06_DEN_NYJ,RB,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,35.888888888888886,17.333333333333332,0.3333333333333333,0.3333333333333333,3.7777777777777777,6.333333333333333,0.0,0.0,1.0,2.0,7.666666666666667,4.333333333333333,7
00-0039798,I.Davis,NYJ,6,2025,2025_06_DEN_NYJ,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.333333333333336,42.333333333333336,0.3333333333333333,0.3333333333333333,4.666666666666667,4.666666666666667,0.0,0.0,8
00-0039798,I.Davis,NYJ,7,2025,2025_07_CAR_NYJ,RB,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,53.5,53.5,0.0,0.0,19.0,19.0,0.0,0.0,1.0,1.0,9.5,9.5,9
00-0039798,I.Davis,NYJ,7,2025,2025_07_CAR_NYJ,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,2.0,4,0.26666666666666666,1.3333333333333333,0.06666666666666667,0.3333333333333333,38.733333333333334,44.333333333333336,0.13333333333333333,0.6666666666666666,10.933333333333334,4.666666666666667,0.0,0.0,1.2666666666666666,0.6666666666666666,7.8,6.0,10
00-0039798,I.Davis,NYJ,8,2025,2025_08_NYJ_CIN,RB,0.0,0.0,0.0,0.0,0.0,65.0,0.0,7.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,6.0,0.0,0.0,1.2,1.0,0.0,0.0,11
00-0039798,I.Davis,NYJ,8,2025,2025_08_NYJ_CIN,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,5.0,6,95.1,66.0,0.7,0.6666666666666666,5.4,1.3333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3333333333333333,12
00-0039798,I.Davis,NYJ,10,2025,2025_10_CLE_NYJ,RB,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5.466666666666667,2.3333333333333335,0.0,0.0,8.666666666666666,2.6666666666666665,0.0,0.0,1.0666666666666667,0.6666666666666666,1.8666666666666667,1.0,13
00-0039798,I.Davis,NYJ,10,2025,2025_10_CLE_NYJ,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,0.0,0.0,0.0,0.0,32.1764705882353,20.0,0.23529411764705882,0.3333333333333333,8.0,16.666666666666668,0.17647058823529413,0.3333333333333333,1.3529411764705883,2.6666666666666665,8.470588235294118,6.333333333333333,14
00-0039798,I.Davis,NYJ,11,2025,2025_11_NYJ_NE,RB,0.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.125,16.333333333333332,0.125,0.3333333333333333,1.625,2.0,0.0,0.0,15
00-0039798,I.Davis,NYJ,11,2025,2025_11_NYJ_NE,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,26.0,26.0,0.0,0.0,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,3.6666666666666665,3.6666666666666665,16
00-0039816,A.Gould,IND,7,2025,2025_07_IND_LAC,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,0.0,0.0,1.0,1.0,0.0,0.0,1
00-0039847,T.Johnson,NYG,1,2025,2025_01_NYG_WAS,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,3,151.8,195.33333333333334,1.0,1.0,3.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6666666666666666,1
00-0039847,T.Johnson,NYG,2,2025,2025_02_NYG_DAL,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,4.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,49.0,0.8333333333333334,0.6666666666666666,4.5,5.0,0.0,0.0,2
00-0039847,T.Johnson,NYG,3,2025,2025_03_KC_NYG,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.285714285714285,39.666666666666664,0.0,0.0,2.7142857142857144,3.3333333333333335,0.0,0.0,3
00-0039847,T.Johnson,NYG,4,2025,2025_04_LAC_NYG,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,3.0,5,132.875,67.66666666666667,0.875,0.3333333333333333,11.625,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.3333333333333333,4
00-0039847,T.Johnson,NYG,5,2025,2025_05_NYG_NO,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,2.0,6.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.5,0.5,1.5,1.5,0.0,0.0,5
00-0039847,T.Johnson,NYG,6,2025,2025_06_PHI_NYG,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,2.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,0.5,0.5,2.5,2.5,0.0,0.0,6
00-0039847,T.Johnson,NYG,7,2025,2025_07_NYG_DEN,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,1.0,3.0,7,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,24.0,33.333333333333336,0.375,1.0,2.25,3.0,0.125,0.0,7
00-0039847,T.Johnson,NYG,8,2025,2025_08_NYG_PHI,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,3.0,4,0.0,0.0,0.0,0.0,40.46153846153846,67.0,0.46153846153846156,0.6666666666666666,8.384615384615385,-1.0,0.07692307692307693,0.0,1.7692307692307692,0.3333333333333333,8.0,11.333333333333334,8
00-0039847,T.Johnson,NYG,9,2025,2025_09_SF_NYG,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,3.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.166666666666664,50.0,0.3333333333333333,0.6666666666666666,4.666666666666667,4.333333333333333,0.0,0.0,9
00-0039847,T.Johnson,NYG,10,2025,2025_10_NYG_CHI,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,7.0,8,0.0,0.0,0.0,0.0,7.625,2.0,0.0625,0.0,1.875,7.666666666666667,0.0625,0.3333333333333333,0.375,0.6666666666666666,2.5,0.6666666666666666,10
00-0039847,T.Johnson,NYG,11,2025,2025_11_GB_NYG,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,3.0,4,117.33333333333333,48.333333333333336,0.3333333333333333,0.0,3.066666666666667,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.3333333333333333,11
00-0039849,M.Harrison,ARI,1,2025,2025_01_ARI_NO,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,1.0,5.0,6,126.2,113.66666666666667,0.4,0.3333333333333333,2.8,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.3333333333333333,1
00-0039849,M.Harrison,ARI,2,2025,2025_02_CAR_ARI,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,2.0,5,0.0,0.0,0.0,0.0,16.5,33.0,0.08333333333333333,0.3333333333333333,2.5,2.0,0.0,0.0,0.5833333333333334,0.3333333333333333,2.6666666666666665,3.3333333333333335,2
00-0039849,M.Harrison,ARI,3,2025,2025_03_ARI_SF,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,3.0,6,0.0,0.0,0.0,0.0,32.166666666666664,20.0,0.2222222222222222,0.0,11.11111111111111,21.666666666666668,0.1111111111111111,0.3333333333333333,1.5,2.3333333333333335,8.277777777777779,7.333333333333333,3
00-0039849,M.Harrison,ARI,4,2025,2025_04_SEA_ARI,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,1.0,6.0,10,0.0,0.0,0.0,0.0,19.5625,4.666666666666667,0.0625,0.0,7.4375,0.3333333333333333,0.125,0.0,1.0,0.3333333333333333,5.5,1.0,4
00-0039849,M.Harrison,ARI,5,2025,2025_05_TEN_ARI,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,4.0,5,0.0,0.0,0.0,0.0,19.357142857142858,19.0,0.07142857142857142,0.3333333333333333,3.0714285714285716,-1.0,0.07142857142857142,0.0,0.7857142857142857,0.6666666666666666,4.714285714285714,5.0,5
00-0039849,M.Harrison,ARI,6,2025,2025_06_ARI_IND,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,49.0,0.5,0.5,4.0,4.0,0.0,0.0,6
00-0039849,M.Harrison,ARI,7,2025,2025_07_GB_ARI,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,2.0,6,0.0,0.0,0.0,0.0,36.666666666666664,55.666666666666664,0.3333333333333333,0.0,6.444444444444445,9.666666666666666,0.0,0.0,0.6666666666666666,0.3333333333333333,7.555555555555555,9.666666666666666,7
00-0039849,M.Harrison,ARI,9,2025,2025_09_ARI_DAL,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,1.0,7.0,10,0.0,0.0,0.0,0.0,16.09090909090909,19.0,0.09090909090909091,0.0,6.181818181818182,4.666666666666667,0.0,0.0,0.9090909090909091,0.6666666666666666,4.545454545454546,5.0,8
00-0039849,M.Harrison,ARI,10,2025,2025_10_ARI_SEA,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,3.0,13,112.9375,59.0,0.5625,0.3333333333333333,3.8125,6.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.0,9
00-0039851,D.Maye,NE,1,2025,2025_01_LV_NE,QB,287.0,1.0,30.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,8.0,8.666666666666666,0.25,0.0,2.25,3.0,0.0,0.0,0.25,0.3333333333333333,1.25,1.0,1
00-0039851,D.Maye,NE,1,2025,2025_01_LV_NE,RB,0.0,0.0,0.0,0.0,0.0,11.0,0.0,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4.0,1.0,0.1,0.0,3.0,3.3333333333333335,0.0,0.0,0.5,0.6666666666666666,0.8,0.3333333333333333,2
00-0039851,D.Maye,NE,1,2025,2025_01_LV_NE,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1,71.0,21.0,0.5,0.0,15.666666666666666,18.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.3333333333333333,3
00-0039851,D.Maye,NE,2,2025,2025_02_NE_MIA,QB,230.0,2.0,19.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,4.0,0.0,0.0,-1.0,-1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.6666666666666667,4
00-0039851,D.Maye,NE,2,2025,2025_02_NE_MIA,RB,0.0,0.0,0.0,0.0,0.0,31.0,1.0,10.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,26.5,27.0,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,0.25,0.3333333333333333,2.5,2.0,5
00-0039851,D.Maye,NE,3,2025,2025_03_PIT_NE,QB,268.0,2.0,28.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,163.2,181.33333333333334,0.6,0.6666666666666666,5.6,0.6666666666666666,0.6,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.6,2.0,6
00-0039851,D.Maye,NE,3,2025,2025_03_PIT_NE,RB,0.0,0.0,0.0,0.0,0.0,45.0,0.0,7.0,0.0,0.0,0.0,0,136.54545454545453,141.33333333333334,0.7272727272727273,1.3333333333333333,5.090909090909091,0.6666666666666666,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7272727272727273,0.3333333333333333,7
00-0039851,D.Maye,NE,4,2025,2025_04_CAR_NE,QB,203.0,2.0,14.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,8.5,10.0,0.16666666666666666,0.3333333333333333,3.6666666666666665,6.0,0.0,0.0,0.6666666666666666,0.6666666666666666,3.3333333333333335,3.3333333333333335,8
00-0039851,D.Maye,NE,4,2025,2025_04_CAR_NE,RB,0.0,0.0,0.0,0.0,0.0,11.0,1.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,39.357142857142854,26.333333333333332,0.14285714285714285,0.0,8.642857142857142,24.333333333333332,0.07142857142857142,0.3333333333333333,0.9285714285714286,1.6666666666666667,7.071428571428571,5.666666666666667,9
00-0039851,D.Maye,NE,5,2025,2025_05_NE_BUF,QB,273.0,0.0,22.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,39.166666666666664,9.0,0.16666666666666666,0.0,5.75,12.333333333333334,0.08333333333333333,0.0,1.0833333333333333,2.3333333333333335,7.416666666666667,4.0,10
00-0039851,D.Maye,NE,5,2025,2025_05_NE_BUF,RB,0.0,0.0,0.0,0.0,0.0,12.0,0.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,38.36842105263158,43.666666666666664,0.2631578947368421,1.0,6.842105263157895,6.333333333333333,0.05263157894736842,0.0,1.105263157894737,0.6666666666666666,8.105263157894736,11.666666666666666,11
00-0039851,D.Maye,NE,6,2025,2025_06_NE_NO,QB,261.0,3.0,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,15.0,14.0,0.0,0.0,0.6,-0.3333333333333333,0.0,0.0,0.4,0.3333333333333333,3.4,2.6666666666666665,12
00-0039851,D.Maye,NE,6,2025,2025_06_NE_NO,RB,0.0,0.0,0.0,0.0,0.0,28.0,0.0,10.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,21.636363636363637,43.333333333333336,0.18181818181818182,0.6666666666666666,1.0,0.0,0.0,0.0,0.45454545454545453,0.0,4.454545454545454,7.333333333333333,13
00-0039851,D.Maye,NE,7,2025,2025_07_NE_TEN,QB,222.0,2.0,21.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.5,3.5,0.0,0.0,27.0,27.0,0.5,0.5,1.0,1.0,0.5,0.5,14
00-0039851,D.Maye,NE,7,2025,2025_07_NE_TEN,RB,0.0,0.0,0.0,0.0,0.0,62.0,0.0,8.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.9,3.0,0.0,0.0,35.6,44.0,0.4,0.0,2.4,3.0,0.5,0.3333333333333333,15
00-0039851,D.Maye,NE,8,2025,2025_08_CLE_NE,QB,282.0,3.0,18.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.875,2.3333333333333335,0.125,0.0,14.875,3.3333333333333335,0.125,0.0,1.75,0.6666666666666666,0.375,0.6666666666666666,16
00-0039851,D.Maye,NE,8,2025,2025_08_CLE_NE,RB,0.0,0.0,0.0,0.0,0.0,50.0,0.0,7.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4.153846153846154,6.0,0.07692307692307693,0.0,18.0,28.333333333333332,0.07692307692307693,0.0,1.6923076923076923,2.0,0.5384615384615384,1.0,17
00-0039851,D.Maye,NE,9,2025,2025_09_ATL_NE,QB,259.0,2.0,19.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,14.75,6.0,0.08333333333333333,0.0,7.25,11.0,0.0,0.0,1.0833333333333333,1.6666666666666667,4.166666666666667,1.6666666666666667,18
00-0039851,D.Maye,NE,9,2025,2025_09_ATL_NE,RB,0.0,0.0,0.0,0.0,0.0,20.0,0.0,8.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,19
00-0039851,D.Maye,NE,10,2025,2025_10_NE_TB,QB,270.0,2.0,16.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.473684210526316,6.333333333333333,0.0,0.0,7.157894736842105,1.0,0.05263157894736842,0.0,1.105263157894737,0.3333333333333333,1.631578947368421,0.3333333333333333,20
00-0039851,D.Maye,NE,10,2025,2025_10_NE_TB,RB,0.0,0.0,0.0,0.0,0.0,13.0,0.0,7.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.875,2.3333333333333335,0.0,0.0,17.75,32.333333333333336,0.0,0.0,1.25,1.3333333333333333,0.125,0.3333333333333333,21
00-0039851,D.Maye,NE,11,2025,2025_11_NYJ_NE,QB,281.0,1.0,25.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,22.5,0.0,0.0,1.5,1.5,0.0,0.0,22
00-0039851,D.Maye,NE,11,2025,2025_11_NYJ_NE,RB,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.88888888888889,10.0,0.1111111111111111,0.3333333333333333,1.6666666666666667,2.0,0.0,0.0,23
00-0039868,T.Franklin,DEN,1,2025,2025_01_TEN_DEN,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,4.0,6,0.0,0.0,0.0,0.0,32.142857142857146,33.666666666666664,0.0,0.0,30.428571428571427,29.333333333333332,0.14285714285714285,0.0,3.5714285714285716,3.3333333333333335,9.857142857142858,11.333333333333334,1
00-0039868,T.Franklin,DEN,2,2025,2025_02_DEN_IND,RB,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0,139.66666666666666,196.0,0.8888888888888888,1.6666666666666667,14.444444444444445,1.6666666666666667,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4444444444444446,1.3333333333333333,2
00-0039868,T.Franklin,DEN,2,2025,2025_02_DEN_IND,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,1.0,8.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.75,24.666666666666668,0.25,0.3333333333333333,3.0,3.0,0.0,0.0,3
00-0039868,T.Franklin,DEN,3,2025,2025_03_DEN_LAC,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,4,120.5,120.5,1.0,1.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,4
00-0039868,T.Franklin,DEN,4,2025,2025_04_CIN_DEN,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,4.0,8,0.0,0.0,0.0,0.0,59.142857142857146,59.333333333333336,0.42857142857142855,1.0,13.285714285714286,5.333333333333333,0.14285714285714285,0.0,1.1428571428571428,1.0,11.0,11.333333333333334,5
00-0039868,T.Franklin,DEN,5,2025,2025_05_DEN_PHI,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,3.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,3.3333333333333335,0.0,0.0,1.0,1.0,0.0,0.0,6
00-0039868,T.Franklin,DEN,6,2025,2025_06_DEN_NYJ,RB,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,38.0,36.333333333333336,0.4,0.6666666666666666,3.4,1.3333333333333333,0.0,0.0,0.9,1.0,8.4,9.333333333333334,7
00-0039868,T.Franklin,DEN,6,2025,2025_06_DEN_NYJ,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,3.0,4,0.0,0.0,0.0,0.0,1.25,1.6666666666666667,0.0,0.0,31.75,31.333333333333332,0.25,0.3333333333333333,3.5,2.6666666666666665,0.5,0.6666666666666666,8
00-0039868,T.Franklin,DEN,7,2025,2025_07_NYG_DEN,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,3.0,11,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,24.666666666666668,37.333333333333336,0.3333333333333333,0.3333333333333333,2.3333333333333335,3.0,0.1111111111111111,0.0,9
