season,week,team,position,full_name,gsis_id,report_status,report_primary_injury,practice_status,player,injury_status
2022,10,DET,T,Matt Nelson,00-0035328,Doubtful,Calf,Limited Participation in Practice,Matt Nelson,DOUBTFUL
2022,10,DET,S,Kerby Joseph,00-0037667,Questionable,Concussion,Full Participation in Practice,Kerby Joseph,QUESTIONABLE
2022,10,DET,CB,Chase Lucas,00-0037321,Questionable,Ankle,Limited Participation in Practice,Chase Lucas,QUESTIONABLE
2022,10,DET,S,Ifeatu Melifonwu,00-0036993,Questionable,Ankle,Limited Participation in Practice,Ifeatu Melifonwu,QUESTIONABLE
2022,10,DET,LB,Malcolm Rodriguez,00-0037289,Questionable,Elbow,Limited Participation in Practice,Malcolm Rodriguez,QUESTIONABLE
2022,10,GB,LB,Rashan Gary,00-0034967,,,Did Not Participate In Practice,Rashan Gary,
2022,10,GB,DT,Devonte Wyatt,00-0037075,,,Did Not Participate In Practice,Devonte Wyatt,
2022,10,GB,TE,Marcedes Lewis,00-0024243,,,Full Participation in Practice,Marcedes Lewis,
2022,10,GB,LB,Preston Smith,00-0031935,,,Full Participation in Practice,Preston Smith,
2022,10,GB,WR,Christian Watson,00-0038124,,,Full Participation in Practice,Christian Watson,
2022,10,GB,K,Mason Crosby,00-0025580,,,Limited Participation in Practice,Mason Crosby,
2022,10,GB,CB,Rasul Douglas,00-0033551,,,Limited Participation in Practice,Rasul Douglas,
2022,10,GB,G,Elgton Jenkins,00-0035526,,,Limited Participation in Practice,Elgton Jenkins,
2022,10,GB,RB,Aaron Jones,00-0033293,,,Limited Participation in Practice,Aaron Jones,
2022,10,GB,WR,Allen Lazard,00-0034521,,,Limited Participation in Practice,Allen Lazard,
2022,10,GB,QB,Aaron Rodgers,00-0023459,,,Limited Participation in Practice,Aaron Rodgers,
2022,10,GB,G,Jon Runyan,00-0036246,,,Limited Participation in Practice,Jon Runyan,
2022,10,GB,WR,Sammy Watkins,00-0031325,,,Limited Participation in Practice,Sammy Watkins,
2022,10,GB,LB,De'Vondre Campbell,00-0032401,Out,Knee,Did Not Participate In Practice,De'Vondre Campbell,OUT
2022,10,GB,WR,Romeo Doubs,00-0037816,Out,Ankle,Did Not Participate In Practice,Romeo Doubs,OUT
2022,10,GB,CB,Eric Stokes,00-0036901,Out,Ankle,Did Not Participate In Practice,Eric Stokes,OUT
2022,10,GB,CB,Shemar Jean-Charles,00-0036645,Out,Ankle,Limited Participation in Practice,Shemar Jean-Charles,OUT
2022,10,GB,LB,Krys Barnes,00-0035961,Doubtful,Concussion,Did Not Participate In Practice,Krys Barnes,DOUBTFUL
2022,10,GB,T,David Bakhtiari,00-0030074,Questionable,Knee,Limited Participation in Practice,David Bakhtiari,QUESTIONABLE
2022,10,GB,WR,Amari Rodgers,00-0036991,Questionable,Hamstring,Limited Participation in Practice,Amari Rodgers,QUESTIONABLE
2022,10,HOU,DE,Jerry Hughes,00-0027881,,,Did Not Participate In Practice,Jerry Hughes,
2022,10,HOU,WR,Phillip Dorsett,00-0032208,,,Full Participation in Practice,Phillip Dorsett,
2022,10,HOU,DT,Jaleel Johnson,00-0033940,,,Full Participation in Practice,Jaleel Johnson,
2022,10,HOU,C,Justin McCray,00-0030792,,,Full Participation in Practice,Justin McCray,
2022,10,HOU,RB,Dameon Pierce,00-0037258,,,Full Participation in Practice,Dameon Pierce,
2022,10,HOU,LB,Neville Hewitt,00-0031740,Out,Hamstring,Did Not Participate In Practice,Neville Hewitt,OUT
2022,10,HOU,LB,Jalen Reeves-Maybin,00-0033557,Questionable,Groin,Full Participation in Practice,Jalen Reeves-Maybin,QUESTIONABLE
2022,10,HOU,DT,Maliek Collins,00-0033131,Questionable,Chest,Limited Participation in Practice,Maliek Collins,QUESTIONABLE
2022,10,HOU,WR,Nico Collins,00-0036554,Questionable,Groin,Limited Participation in Practice,Nico Collins,QUESTIONABLE
2022,10,HOU,WR,Brandin Cooks,00-0031236,Questionable,Wrist,Limited Participation in Practice,Brandin Cooks,QUESTIONABLE
2022,10,IND,DT,DeForest Buckner,00-0032378,,,Did Not Participate In Practice,DeForest Buckner,
2022,10,IND,CB,Tony Brown,00-0034540,,,Full Participation in Practice,Tony Brown,
2022,10,IND,CB,Stephon Gilmore,00-0029542,,,Full Participation in Practice,Stephon Gilmore,
2022,10,IND,C,Ryan Kelly,00-0032383,,,Full Participation in Practice,Ryan Kelly,
2022,10,IND,S,Rodney McLeod,00-0028899,,,Full Participation in Practice,Rodney McLeod,
2022,10,IND,DE,Yannick Ngakoue,00-0033123,,,Full Participation in Practice,Yannick Ngakoue,
2022,10,IND,QB,Matt Ryan,00-0026143,,,Full Participation in Practice,Matt Ryan,
2022,10,IND,DT,Grover Stewart,00-0033952,,,Full Participation in Practice,Grover Stewart,
2022,10,IND,LB,Grant Stuard,00-0036672,,,Full Participation in Practice,Grant Stuard,
2022,10,IND,RB,Jonathan Taylor,00-0036223,,,Full Participation in Practice,Jonathan Taylor,
2022,10,IND,RB,Deon Jackson,00-0036493,Out,Knee,Did Not Participate In Practice,Deon Jackson,OUT
2022,10,IND,LB,Shaquille Leonard,00-0034846,Out,Back,Did Not Participate In Practice,Shaquille Leonard,OUT
2022,10,IND,TE,Jelani Woods,00-0037755,Out,Shoulder,Did Not Participate In Practice,Jelani Woods,OUT
2022,10,IND,DE,Kwity Paye,00-0036479,Questionable,Ankle,Did Not Participate In Practice,Kwity Paye,QUESTIONABLE
2022,10,IND,TE,Mo Alie-Cox,00-0033217,Questionable,Ankle,Limited Participation in Practice,Mo Alie-Cox,QUESTIONABLE
2022,10,JAX,TE,Evan Engram,00-0033881,,,Full Participation in Practice,Evan Engram,
2022,10,JAX,S,Rayshawn Jenkins,00-0033941,Questionable,Concussion,Limited Participation in Practice,Rayshawn Jenkins,QUESTIONABLE
2022,10,KC,DT,Khalen Saunders,00-0035656,,,Did Not Participate In Practice,Khalen Saunders,
2022,10,KC,S,Deon Bush,00-0032774,,,Full Participation in Practice,Deon Bush,
2022,10,KC,TE,Joe Fortson,00-0035547,,,Full Participation in Practice,Joe Fortson,
2022,10,KC,TE,Travis Kelce,00-0030506,,,Full Participation in Practice,Travis Kelce,
2022,10,KC,DT,Derrick Nnadi,00-0034818,,,Full Participation in Practice,Derrick Nnadi,
2022,10,KC,CB,L'Jarius Sneed,00-0036374,,,Full Participation in Practice,L'Jarius Sneed,
2022,10,KC,WR,Mecole Hardman,00-0035140,Out,Abdomen,Did Not Participate In Practice,Mecole Hardman,OUT
2022,10,KC,RB,Jerick McKinnon,00-0031376,Questionable,Shoulder,Limited Participation in Practice,Jerick McKinnon,QUESTIONABLE
2022,10,LA,DT,Aaron Donald,00-0031388,,,Did Not Participate In Practice,Aaron Donald,
2022,10,LA,RB,Malcolm Brown,00-0031806,Out,Hamstring,Did Not Participate In Practice,Malcolm Brown,OUT
2022,10,LA,LB,Travin Howard,00-0034812,Out,Hip,Did Not Participate In Practice,Travin Howard,OUT
2022,10,LA,T,Greg Gaines,00-0035667,Doubtful,Elbow,Did Not Participate In Practice,Greg Gaines,DOUBTFUL
2022,10,LA,T,Alaric Jackson,00-0036603,Doubtful,Knee,Did Not Participate In Practice,Alaric Jackson,DOUBTFUL
2022,10,LA,C,Brian Allen,00-0034804,Questionable,Knee,Limited Participation in Practice,Brian Allen,QUESTIONABLE
2022,10,LA,CB,Robert Rochell,00-0036904,Questionable,Illness,Limited Participation in Practice,Robert Rochell,QUESTIONABLE
2022,10,LA,QB,Matthew Stafford,00-0026498,Questionable,Concussion,Limited Participation in Practice,Matthew Stafford,QUESTIONABLE
2022,10,LAC,DT,Jerry Tillery,00-0035674,,,Did Not Participate In Practice,Jerry Tillery,
2022,10,LAC,WR,DeAndre Carter,00-0031763,,,Full Participation in Practice,DeAndre Carter,
2022,10,LAC,LB,Khalil Mack,00-0031040,,,Full Participation in Practice,Khalil Mack,
2022,10,LAC,TE,Tre' McKitty,00-0037011,,,Full Participation in Practice,Tre' McKitty,
2022,10,LAC,LB,Amen Ogbongbemiga,00-0036716,,,Full Participation in Practice,Amen Ogbongbemiga,
2022,10,LAC,LB,Troy Reeder,00-0035617,,,Full Participation in Practice,Troy Reeder,
2022,10,LAC,G,Jamaree Salyer,00-0037295,,,Full Participation in Practice,Jamaree Salyer,
2022,10,LAC,WR,Keenan Allen,00-0030279,Out,Hamstring,Did Not Participate In Practice,Keenan Allen,OUT
2022,10,LAC,K,Dustin Hopkins,00-0030098,Out,right Hamstring,Did Not Participate In Practice,Dustin Hopkins,OUT
2022,10,LAC,WR,Mike Williams,00-0033536,Out,Ankle,Did Not Participate In Practice,Mike Williams,OUT
2022,10,LAC,LB,Chris Rumph,00-0036867,Doubtful,Knee,Limited Participation in Practice,Chris Rumph,DOUBTFUL
2022,10,LAC,T,Trey Pipkins,00-0035688,Questionable,Knee,Did Not Participate In Practice,Trey Pipkins,QUESTIONABLE
2022,10,LAC,G,Brenden Jaimes,00-0036636,Questionable,Shoulder,Limited Participation in Practice,Brenden Jaimes,QUESTIONABLE
2022,10,LV,LB,Blake Martinez,00-0032408,,,Did Not Participate In Practice,Blake Martinez,
2022,10,LV,LB,Darien Butler,00-0037503,,,Full Participation in Practice,Darien Butler,
2022,10,LV,QB,Derek Carr,00-0031280,,,Full Participation in Practice,Derek Carr,
2022,10,LV,WR,Keelan Cole,00-0033681,,,Full Participation in Practice,Keelan Cole,
2022,10,LV,WR,Hunter Renfrow,00-0034983,,,Limited Participation in Practice,Hunter Renfrow,
2022,10,LV,TE,Darren Waller,00-0031610,,,Limited Participation in Practice,Darren Waller,
2022,10,LV,LB,Denzel Perryman,00-0032103,Questionable,Hip,Limited Participation in Practice,Denzel Perryman,QUESTIONABLE
2022,10,MIA,CB,Xavien Howard,00-0033050,,,Did Not Participate In Practice,Xavien Howard,
2022,10,MIA,WR,River Cracraft,00-0034054,,,Full Participation in Practice,River Cracraft,
2022,10,MIA,DT,Zach Sieler,00-0034285,,,Full Participation in Practice,Zach Sieler,
2022,10,MIA,WR,Jaylen Waddle,00-0036613,,,Full Participation in Practice,Jaylen Waddle,
2022,10,MIA,DT,Christian Wilkins,00-0035231,,,Full Participation in Practice,Christian Wilkins,
2022,10,MIA,DT,Raekwon Davis,00-0036213,,,Limited Participation in Practice,Raekwon Davis,
2022,10,MIA,TE,Durham Smythe,00-0034798,,,Limited Participation in Practice,Durham Smythe,
2022,10,MIA,TE,Hunter Long,00-0037004,Out,Concussion,Did Not Participate In Practice,Hunter Long,OUT
2022,10,MIA,WR,Trent Sherfield,00-0034487,Questionable,Toe,"
    ",Trent Sherfield,QUESTIONABLE
2022,10,MIA,T,Terron Armstead,00-0030067,Questionable,Toe,Did Not Participate In Practice,Terron Armstead,QUESTIONABLE
2022,10,MIA,QB,Teddy Bridgewater,00-0031237,Questionable,Knee,Limited Participation in Practice,Teddy Bridgewater,QUESTIONABLE
2022,10,MIA,TE,Tanner Conner,00-0037348,Questionable,Knee,Limited Participation in Practice,Tanner Conner,QUESTIONABLE
2022,10,MIA,T,Austin Jackson,00-0036248,Questionable,Ankle,Limited Participation in Practice,Austin Jackson,QUESTIONABLE
2022,10,MIN,C,Garrett Bradbury,00-0035588,,,Full Participation in Practice,Garrett Bradbury,
2022,10,MIN,WR,Adam Thielen,00-0030035,,,Full Participation in Practice,Adam Thielen,
2022,10,MIN,CB,Cameron Dantzler,00-0036330,Out,Ankle,Did Not Participate In Practice,Cameron Dantzler,OUT
2022,10,MIN,DT,Dalvin Tomlinson,00-0033546,Out,Calf,Did Not Participate In Practice,Dalvin Tomlinson,OUT
2022,10,NO,DE,Cameron Jordan,00-0027962,,,Full Participation in Practice,Cameron Jordan,
2022,10,NO,T,Ryan Ramczyk,00-0033888,,,Full Participation in Practice,Ryan Ramczyk,
2022,10,NO,WR,Jarvis Landry,00-0031382,,,Limited Participation in Practice,Jarvis Landry,
2022,10,NO,RB,Mark Ingram,00-0027966,Out,Knee,Did Not Participate In Practice,Mark Ingram,OUT
2022,10,NO,CB,Marshon Lattimore,00-0033874,Out,Abdomen,Did Not Participate In Practice,Marshon Lattimore,OUT
2022,10,NO,C,Erik McCoy,00-0035242,Out,Calf,Did Not Participate In Practice,Erik McCoy,OUT
2022,10,NO,G,Andrus Peat,00-0032203,Out,Triceps,Did Not Participate In Practice,Andrus Peat,OUT
2022,10,NO,LB,Pete Werner,00-0036927,Out,Ankle,Did Not Participate In Practice,Pete Werner,OUT
2022,10,NO,DE,Tanoh Kpassagnon,00-0033902,Questionable,Illness,Did Not Participate In Practice,Tanoh Kpassagnon,QUESTIONABLE
2022,10,NO,S,Marcus Maye,00-0033892,Questionable,Abdomen,Did Not Participate In Practice,Marcus Maye,QUESTIONABLE
2022,10,NO,CB,P.J. Williams,00-0032059,Questionable,Illness,Did Not Participate In Practice,P.J. Williams,QUESTIONABLE
2022,10,NO,DE,Marcus Davenport,00-0034344,Questionable,Calf,Limited Participation in Practice,Marcus Davenport,QUESTIONABLE
2022,10,NYG,WR,Richie James,00-0034286,,,Full Participation in Practice,Richie James,
2022,10,NYG,WR,Marcus Johnson,00-0032980,,,Limited Participation in Practice,Marcus Johnson,
2022,10,NYG,TE,Daniel Bellinger,00-0038115,Out,Eye,Did Not Participate In Practice,Daniel Bellinger,OUT
2022,10,NYG,T,Evan Neal,00-0037612,Out,Knee,Did Not Participate In Practice,Evan Neal,OUT
2022,10,NYG,CB,Cordale Flott,00-0037758,Questionable,Calf,Limited Participation in Practice,Cordale Flott,QUESTIONABLE
2022,10,NYG,WR,Kenny Golladay,00-0033932,Questionable,Knee,Limited Participation in Practice,Kenny Golladay,QUESTIONABLE
2022,10,NYG,LB,Oshane Ximines,00-0035708,Questionable,Quadricep,Limited Participation in Practice,Oshane Ximines,QUESTIONABLE
2022,10,PHI,CB,Josiah Scott,00-0036303,,,Full Participation in Practice,Josiah Scott,
2022,10,PHI,CB,James Bradberry,00-0032890,,,Limited Participation in Practice,James Bradberry,
2022,10,PHI,WR,A.J. Brown,00-0035676,,,Limited Participation in Practice,A.J. Brown,
2022,10,PHI,DT,Fletcher Cox,00-0029653,,,Limited Participation in Practice,Fletcher Cox,
2022,10,PHI,G,Landon Dickerson,00-0037002,,,Limited Participation in Practice,Landon Dickerson,
2022,10,PHI,DE,Brandon Graham,00-0027865,,,Limited Participation in Practice,Brandon Graham,
2022,10,PHI,T,Lane Johnson,00-0030561,,,Limited Participation in Practice,Lane Johnson,
2022,10,PHI,C,Jason Kelce,00-0028129,,,Limited Participation in Practice,Jason Kelce,
2022,10,PHI,DE,Robert Quinn,00-0027952,,,Limited Participation in Practice,Robert Quinn,
2022,10,PHI,G,Isaac Seumalo,00-0032954,,,Limited Participation in Practice,Isaac Seumalo,
2022,10,PHI,CB,Darius Slay,00-0030062,,,Limited Participation in Practice,Darius Slay,
2022,10,PHI,DE,Josh Sweat,00-0034381,,,Limited Participation in Practice,Josh Sweat,
2022,10,PHI,CB,Josh Jobe,00-0037137,Out,Hamstring,Did Not Participate In Practice,Josh Jobe,OUT
2022,10,PHI,CB,Avonte Maddox,00-0034377,Out,Hamstring,Did Not Participate In Practice,Avonte Maddox,OUT
2022,10,PIT,K,Chris Boswell,00-0031136,,,Did Not Participate In Practice,Chris Boswell,
2022,10,PIT,DT,Cameron Heyward,00-0027969,,,Full Participation in Practice,Cameron Heyward,
2022,10,PIT,LB,Myles Jack,00-0032968,,,Full Participation in Practice,Myles Jack,
2022,10,PIT,S,Damontae Kazee,00-0033512,,,Full Participation in Practice,Damontae Kazee,
2022,10,PIT,LS,Christian Kuntz,00-0034051,,,Full Participation in Practice,Christian Kuntz,
2022,10,PIT,DT,Larry Ogunjobi,00-0033905,,,Full Participation in Practice,Larry Ogunjobi,
2022,10,PIT,CB,Levi Wallace,00-0034514,,,Full Participation in Practice,Levi Wallace,
2022,10,PIT,S,Minkah Fitzpatrick,00-0034789,Out,appendix,"
    ",Minkah Fitzpatrick,OUT
2022,10,PIT,CB,William Jackson,00-0033107,Out,Back,Did Not Participate In Practice,William Jackson,OUT
2022,10,PIT,CB,Ahkello Witherspoon,00-0033783,Out,Hamstring,Did Not Participate In Practice,Ahkello Witherspoon,OUT
2022,10,PIT,G,Kevin Dotson,00-0036339,Questionable,Abdomen,Limited Participation in Practice,Kevin Dotson,QUESTIONABLE
2022,10,PIT,LB,Malik Reed,00-0034954,Questionable,Not injury related - personal matter,Limited Participation in Practice,Malik Reed,QUESTIONABLE
2022,10,SEA,DE,Shelby Harris,00-0031270,,,Did Not Participate In Practice,Shelby Harris,
2022,10,SEA,S,Joey Blount,00-0037141,,,Full Participation in Practice,Joey Blount,
2022,10,SEA,RB,DeeJay Dallas,00-0036425,,,Full Participation in Practice,DeeJay Dallas,
2022,10,SEA,TE,Will Dissly,00-0034159,,,Full Participation in Practice,Will Dissly,
2022,10,SEA,TE,Noah Fant,00-0035644,,,Full Participation in Practice,Noah Fant,
2022,10,SEA,DE,Poona Ford,00-0034234,,,Full Participation in Practice,Poona Ford,
2022,10,SEA,WR,Penny Hart,00-0035022,,,Full Participation in Practice,Penny Hart,
2022,10,SEA,WR,Tyler Lockett,00-0032211,,,Full Participation in Practice,Tyler Lockett,
2022,10,SEA,WR,DK Metcalf,00-0035640,,,Full Participation in Practice,DK Metcalf,
2022,10,SEA,S,Ryan Neal,00-0034527,,,Full Participation in Practice,Ryan Neal,
2022,10,SEA,LB,Darrell Taylor,00-0036413,,,Full Participation in Practice,Darrell Taylor,
2022,10,SEA,DT,Al Woods,00-0027723,,,Full Participation in Practice,Al Woods,
2022,10,SEA,LB,Cullen Gillaspia,00-0035304,Out,Knee,Did Not Participate In Practice,Cullen Gillaspia,OUT
2022,10,SEA,WR,Marquise Goodwin,00-0030068,Questionable,Groin,Full Participation in Practice,Marquise Goodwin,QUESTIONABLE
2022,10,SF,TE,Tyler Kroft,00-0032214,,,Did Not Participate In Practice,Tyler Kroft,
2022,10,SF,G,Aaron Banks,00-0036551,,,Full Participation in Practice,Aaron Banks,
2022,10,SF,LB,Dre Greenlaw,00-0034982,,,Full Participation in Practice,Dre Greenlaw,
2022,10,SF,WR,Jauan Jennings,00-0036259,,,Full Participation in Practice,Jauan Jennings,
2022,10,SF,FB,Kyle Juszczyk,00-0029892,,,Full Participation in Practice,Kyle Juszczyk,
2022,10,SF,WR,Deebo Samuel,00-0035719,,,Full Participation in Practice,Deebo Samuel,
2022,10,SF,S,Jimmie Ward,00-0031298,,,Full Participation in Practice,Jimmie Ward,
2022,10,SF,T,Trent Williams,00-0027857,,,Full Participation in Practice,Trent Williams,
2022,10,SF,DT,Arik Armstead,00-0032164,Out,Foot,Did Not Participate In Practice,Arik Armstead,OUT
2022,10,SF,CB,Jason Verrett,00-0031334,Out,Knee,Did Not Participate In Practice,Jason Verrett,OUT
2022,10,SF,DE,Samson Ebukam,00-0033945,Doubtful,Quadricep,Did Not Participate In Practice,Samson Ebukam,DOUBTFUL
2022,10,TB,QB,Tom Brady,00-0019596,,,Full Participation in Practice,Tom Brady,
2022,10,TB,WR,Julio Jones,00-0027944,,,Full Participation in Practice,Julio Jones,
2022,10,TB,G,Nick Leverett,00-0036105,,,Full Participation in Practice,Nick Leverett,
2022,10,TB,G,Shaquille Mason,00-0031580,,,Full Participation in Practice,Shaquille Mason,
2022,10,TB,S,Antoine Winfield,00-0036411,,,Full Participation in Practice,Antoine Winfield,
2022,10,TB,WR,Mike Evans,00-0031408,,,Limited Participation in Practice,Mike Evans,
2022,10,TB,WR,Russell Gage,00-0034411,Out,Hamstring,Did Not Participate In Practice,Russell Gage,OUT
2022,10,TB,G,Luke Goedeke,00-0037835,Out,Foot,Did Not Participate In Practice,Luke Goedeke,OUT
2022,10,TB,LB,J.J. Russell,00-0037491,Out,Hamstring,Did Not Participate In Practice,J.J. Russell,OUT
2022,10,TB,TE,Cameron Brate,00-0031273,Questionable,Neck,Full Participation in Practice,Cameron Brate,QUESTIONABLE
2022,10,TEN,G,Nate Davis,00-0035649,,,Did Not Participate In Practice,Nate Davis,
2022,10,TEN,DE,Denico Autry,00-0031254,,,Full Participation in Practice,Denico Autry,
2022,10,TEN,FB,Tory Carter,00-0036691,,,Full Participation in Practice,Tory Carter,
2022,10,TEN,RB,Derrick Henry,00-0032764,,,Full Participation in Practice,Derrick Henry,
2022,10,TEN,RB,Dontrell Hilliard,00-0034253,,,Full Participation in Practice,Dontrell Hilliard,
2022,10,TEN,CB,Lonnie Johnson,00-0035244,,,Full Participation in Practice,Lonnie Johnson,
2022,10,TEN,S,Joshua Kalu,00-0034662,,,Full Participation in Practice,Joshua Kalu,
2022,10,TEN,LB,David Long,00-0035292,,,Full Participation in Practice,David Long,
2022,10,TEN,DT,Teair Tart,00-0036181,,,Full Participation in Practice,Teair Tart,
2022,10,TEN,G,Aaron Brewer,00-0036171,,,Limited Participation in Practice,Aaron Brewer,
2022,10,TEN,C,Ben Jones,00-0029413,,,Limited Participation in Practice,Ben Jones,
2022,10,TEN,LB,Zach Cunningham,00-0033547,Out,Elbow,Did Not Participate In Practice,Zach Cunningham,OUT
2022,10,TEN,LB,Bud Dupree,00-0032146,Out,Hip,Did Not Participate In Practice,Bud Dupree,OUT
2022,10,TEN,S,Amani Hooker,00-0035632,Out,Shoulder,Did Not Participate In Practice,Amani Hooker,OUT
2022,10,TEN,DT,Jeffery Simmons,00-0035643,Out,Ankle,Did Not Participate In Practice,Jeffery Simmons,OUT
2022,10,TEN,CB,Josh Thompson,00-0037070,Out,Knee,Did Not Participate In Practice,Josh Thompson,OUT
2022,10,TEN,CB,Kristian Fulton,00-0036416,Questionable,Hamstring,Limited Participation in Practice,Kristian Fulton,QUESTIONABLE
2022,10,TEN,DE,Kevin Strong,00-0035334,Questionable,Ankle,Limited Participation in Practice,Kevin Strong,QUESTIONABLE
2022,10,TEN,QB,Ryan Tannehill,00-0029701,Questionable,Ankle,Limited Participation in Practice,Ryan Tannehill,QUESTIONABLE
2022,10,WAS,WR,Jahan Dotson,00-0037741,,,Full Participation in Practice,Jahan Dotson,
2022,10,WAS,LB,Cole Holcomb,00-0035286,Out,Foot,Did Not Participate In Practice,Cole Holcomb,OUT
2022,10,WAS,LB,David Mayo,00-0031596,Out,Hamstring,Did Not Participate In Practice,David Mayo,OUT
2022,10,WAS,RB,J.D. McKissic,00-0032602,Out,Neck,Did Not Participate In Practice,J.D. McKissic,OUT
