season,week,team,position,full_name,gsis_id,report_status,report_primary_injury,practice_status,player,injury_status
2023,2,HOU,S,Jalen Pitre,00-0037246,Out,Chest,Did Not Participate In Practice,Jalen Pitre,OUT
2023,2,HOU,S,Jimmie Ward,00-0031298,Out,Hip,Did Not Participate In Practice,Jimmie Ward,OUT
2023,2,HOU,T,Laremy Tunsil,00-0032380,Questionable,Knee,Did Not Participate In Practice,Laremy Tunsil,QUESTIONABLE
2023,2,HOU,LB,Neville Hewitt,00-0031740,Questionable,Illness,Limited Participation in Practice,Neville Hewitt,QUESTIONABLE
2023,2,HOU,QB,C.J. Stroud,00-0039163,Questionable,right Shoulder,Limited Participation in Practice,C.J. Stroud,QUESTIONABLE
2023,2,IND,P,Rigoberto Sanchez,00-0033269,,,Did Not Participate In Practice,Rigoberto Sanchez,
2023,2,IND,RB,Zack Moss,00-0036251,,,Full Participation in Practice,Zack Moss,
2023,2,IND,T,Braden Smith,00-0034836,,,Full Participation in Practice,Braden Smith,
2023,2,IND,TE,Kylen Granson,00-0036876,Questionable,Hamstring,"
    ",Kylen Granson,QUESTIONABLE
2023,2,IND,TE,Andrew Ogletree,00-0037292,Questionable,Concussion,Full Participation in Practice,Andrew Ogletree,QUESTIONABLE
2023,2,IND,G,Quenton Nelson,00-0034342,Questionable,Toe,Limited Participation in Practice,Quenton Nelson,QUESTIONABLE
2023,2,JAX,S,Antonio Johnson,00-0038596,Out,Hamstring,Did Not Participate In Practice,Antonio Johnson,OUT
2023,2,JAX,CB,Gregory Junior,00-0037296,Out,Hamstring,Did Not Participate In Practice,Gregory Junior,OUT
2023,2,JAX,C,Luke Fortner,00-0037814,Questionable,Ankle,Limited Participation in Practice,Luke Fortner,QUESTIONABLE
2023,2,JAX,DE,Tyler Lacy,00-0038940,Questionable,Hip,Limited Participation in Practice,Tyler Lacy,QUESTIONABLE
2023,2,JAX,G,Brandon Scherff,00-0032053,Questionable,Ankle,Limited Participation in Practice,Brandon Scherff,QUESTIONABLE
2023,2,KC,LB,Nick Bolton,00-0036621,,,Did Not Participate In Practice,Nick Bolton,
2023,2,KC,WR,Richie James,00-0034286,,,Full Participation in Practice,Richie James,
2023,2,KC,CB,Nic Jones,00-0038986,,,Full Participation in Practice,Nic Jones,
2023,2,KC,WR,Kadarius Toney,00-0036913,,,Full Participation in Practice,Kadarius Toney,
2023,2,KC,DT,Tershawn Wharton,00-0035890,,,Full Participation in Practice,Tershawn Wharton,
2023,2,KC,DT,Chris Jones,00-0032762,,,Limited Participation in Practice,Chris Jones,
2023,2,KC,CB,L'Jarius Sneed,00-0036374,,,Limited Participation in Practice,L'Jarius Sneed,
2023,2,KC,RB,Clyde Edwards-Helaire,00-0036360,Questionable,Illness,Did Not Participate In Practice,Clyde Edwards-Helaire,QUESTIONABLE
2023,2,KC,TE,Travis Kelce,00-0030506,Questionable,Knee,Limited Participation in Practice,Travis Kelce,QUESTIONABLE
2023,2,LA,DT,Aaron Donald,00-0031388,,,Did Not Participate In Practice,Aaron Donald,
2023,2,LA,T,Joseph Noteboom,00-0034803,,,Full Participation in Practice,Joseph Noteboom,
2023,2,LA,CB,Ahkello Witherspoon,00-0033783,,,Full Participation in Practice,Ahkello Witherspoon,
2023,2,LA,S,Jason Taylor,00-0039060,,,Limited Participation in Practice,Jason Taylor,
2023,2,LA,LB,Ernest Jones,00-0036994,Questionable,Illness,Did Not Participate In Practice,Ernest Jones,QUESTIONABLE
2023,2,LA,WR,Puka Nacua,00-0039075,Questionable,Oblique,Limited Participation in Practice,Puka Nacua,QUESTIONABLE
2023,2,LA,C,Coleman Shelton,00-0034114,Questionable,Toe,Limited Participation in Practice,Coleman Shelton,QUESTIONABLE
2023,2,LA,S,Russ Yeast,00-0037844,Questionable,Knee,Limited Participation in Practice,Russ Yeast,QUESTIONABLE
2023,2,LAC,RB,Austin Ekeler,00-0033699,Doubtful,Ankle,Did Not Participate In Practice,Austin Ekeler,DOUBTFUL
2023,2,LAC,LB,Eric Kendricks,00-0031554,Doubtful,Hamstring,Did Not Participate In Practice,Eric Kendricks,DOUBTFUL
2023,2,LAC,LB,Daiyan Henley,00-0038553,Doubtful,Hamstring,Limited Participation in Practice,Daiyan Henley,DOUBTFUL
2023,2,LAC,DE,Chris Rumph,00-0036867,Doubtful,Hamstring,Limited Participation in Practice,Chris Rumph,DOUBTFUL
2023,2,LAC,DE,Joey Bosa,00-0033156,Questionable,Hamstring,Limited Participation in Practice,Joey Bosa,QUESTIONABLE
2023,2,LV,WR,Davante Adams,00-0031381,,,Full Participation in Practice,Davante Adams,
2023,2,LV,WR,DeAndre Carter,00-0031763,,,Full Participation in Practice,DeAndre Carter,
2023,2,LV,T,Jermaine Eluemunor,00-0033290,,,Full Participation in Practice,Jermaine Eluemunor,
2023,2,LV,QB,Jimmy Garoppolo,00-0031345,,,Full Participation in Practice,Jimmy Garoppolo,
2023,2,LV,G,Jordan Meredith,00-0036604,,,Full Participation in Practice,Jordan Meredith,
2023,2,LV,S,Trevon Moehrig,00-0036962,,,Full Participation in Practice,Trevon Moehrig,
2023,2,LV,DE,Chandler Jones,00-0029585,Out,Not injury related - personal matter,Did Not Participate In Practice,Chandler Jones,OUT
2023,2,LV,WR,Jakobi Meyers,00-0034960,Out,Concussion,Did Not Participate In Practice,Jakobi Meyers,OUT
2023,2,MIA,RB,Devon Achane,00-0039040,,,Full Participation in Practice,Devon Achane,
2023,2,MIA,CB,Xavien Howard,00-0033050,,,Full Participation in Practice,Xavien Howard,
2023,2,MIA,S,Brandon Jones,00-0036221,,,Full Participation in Practice,Brandon Jones,
2023,2,MIA,RB,Raheem Mostert,00-0031687,,,Full Participation in Practice,Raheem Mostert,
2023,2,MIA,WR,Jaylen Waddle,00-0036613,,,Full Participation in Practice,Jaylen Waddle,
2023,2,MIA,C,Connor Williams,00-0034352,,,Full Participation in Practice,Connor Williams,
2023,2,MIA,CB,Kelvin Joseph,00-0036935,Out,Not injury related - personal matter,"
    ",Kelvin Joseph,OUT
2023,2,MIA,T,Terron Armstead,00-0030067,Questionable,"back, ankle, knee",Limited Participation in Practice,Terron Armstead,QUESTIONABLE
2023,2,MIA,S,Elijah Campbell,00-0034248,Questionable,Knee,Limited Participation in Practice,Elijah Campbell,QUESTIONABLE
2023,2,MIA,TE,Julian Hill,00-0038720,Questionable,Ankle,Limited Participation in Practice,Julian Hill,QUESTIONABLE
2023,2,MIA,LB,Jaelan Phillips,00-0036934,Questionable,Back,Limited Participation in Practice,Jaelan Phillips,QUESTIONABLE
2023,2,MIN,C,Garrett Bradbury,00-0035588,Out,Back,Did Not Participate In Practice,Garrett Bradbury,OUT
2023,2,MIN,T,Christian Darrisaw,00-0036616,Questionable,Ankle,Limited Participation in Practice,Christian Darrisaw,QUESTIONABLE
2023,2,MIN,DE,Marcus Davenport,00-0034344,Questionable,Ankle,Limited Participation in Practice,Marcus Davenport,QUESTIONABLE
2023,2,NE,C,David Andrews,00-0031852,,,Limited Participation in Practice,David Andrews,
2023,2,NE,WR,Kayshon Boutte,00-0038608,,,Limited Participation in Practice,Kayshon Boutte,
2023,2,NE,T,Trenton Brown,00-0032071,Questionable,Concussion,Did Not Participate In Practice,Trenton Brown,QUESTIONABLE
2023,2,NE,CB,Jonathan Jones,00-0032580,Questionable,Ankle,Did Not Participate In Practice,Jonathan Jones,QUESTIONABLE
2023,2,NE,T,Sidy Sow,00-0038569,Questionable,Concussion,Did Not Participate In Practice,Sidy Sow,QUESTIONABLE
2023,2,NE,G,Michael Onwenu,00-0036198,Questionable,Ankle,Limited Participation in Practice,Michael Onwenu,QUESTIONABLE
2023,2,NE,WR,DeVante Parker,00-0031547,Questionable,Knee,Limited Participation in Practice,DeVante Parker,QUESTIONABLE
2023,2,NE,G,Cole Strange,00-0038103,Questionable,Knee,Limited Participation in Practice,Cole Strange,QUESTIONABLE
2023,2,NO,TE,Jimmy Graham,00-0027696,,,Full Participation in Practice,Jimmy Graham,
2023,2,NO,TE,Juwan Johnson,00-0036040,,,Full Participation in Practice,Juwan Johnson,
2023,2,NO,T,Ryan Ramczyk,00-0033888,,,Full Participation in Practice,Ryan Ramczyk,
2023,2,NO,S,J.T. Gray,00-0034116,Questionable,Shoulder,Limited Participation in Practice,J.T. Gray,QUESTIONABLE
2023,2,NO,RB,Kendre Miller,00-0038551,Questionable,Hamstring,Limited Participation in Practice,Kendre Miller,QUESTIONABLE
2023,2,NYG,CB,Deonte Banks,00-0039000,,,Full Participation in Practice,Deonte Banks,
2023,2,NYG,LB,Cam Brown,00-0036400,,,Full Participation in Practice,Cam Brown,
2023,2,NYG,CB,Cordale Flott,00-0037758,,,Full Participation in Practice,Cordale Flott,
2023,2,NYG,K,Graham Gano,00-0026858,,,Full Participation in Practice,Graham Gano,
2023,2,NYG,S,Gervarrius Owens,00-0038413,,,Full Participation in Practice,Gervarrius Owens,
2023,2,NYG,T,Matt Peart,00-0036392,,,Full Participation in Practice,Matt Peart,
2023,2,NYG,WR,Sterling Shepard,00-0032385,,,Full Participation in Practice,Sterling Shepard,
2023,2,NYG,TE,Darren Waller,00-0031610,,,Limited Participation in Practice,Darren Waller,
2023,2,NYG,DE,Azeez Ojulari,00-0036552,Doubtful,Hamstring,Limited Participation in Practice,Azeez Ojulari,DOUBTFUL
2023,2,NYG,WR,Wan'Dale Robinson,00-0038117,Doubtful,Knee,Limited Participation in Practice,Wan'Dale Robinson,DOUBTFUL
2023,2,NYG,T,Andrew Thomas,00-0036386,Questionable,Hamstring,Limited Participation in Practice,Andrew Thomas,QUESTIONABLE
2023,2,NYJ,K,Greg Zuerlein,00-0029621,Questionable,right Groin,Did Not Participate In Practice,Greg Zuerlein,QUESTIONABLE
2023,2,NYJ,T,Mekhi Becton,00-0036284,Questionable,Knee,Full Participation in Practice,Mekhi Becton,QUESTIONABLE
2023,2,NYJ,T,Duane Brown,00-0026166,Questionable,Shoulder,Full Participation in Practice,Duane Brown,QUESTIONABLE
2023,2,NYJ,RB,Breece Hall,00-0038120,Questionable,Knee,Full Participation in Practice,Breece Hall,QUESTIONABLE
2023,2,PHI,LB,Nakobe Dean,00-0037615,,,Did Not Participate In Practice,Nakobe Dean,
2023,2,PHI,S,Reed Blankenship,00-0037130,Out,Ribs,Did Not Participate In Practice,Reed Blankenship,OUT
2023,2,PHI,CB,James Bradberry,00-0032890,Out,Concussion,Did Not Participate In Practice,James Bradberry,OUT
2023,2,PHI,RB,Kenneth Gainwell,00-0036919,Out,Ribs,Did Not Participate In Practice,Kenneth Gainwell,OUT
2023,2,PHI,DT,Fletcher Cox,00-0029653,Questionable,Ribs,Limited Participation in Practice,Fletcher Cox,QUESTIONABLE
2023,2,PIT,G,James Daniels,00-0034347,,,Full Participation in Practice,James Daniels,
2023,2,PIT,TE,Pat Freiermuth,00-0036894,,,Full Participation in Practice,Pat Freiermuth,
2023,2,PIT,DT,Larry Ogunjobi,00-0033905,,,Full Participation in Practice,Larry Ogunjobi,
2023,2,PIT,T,Chukwuma Okorafor,00-0034768,,,Full Participation in Practice,Chukwuma Okorafor,
2023,2,PIT,G,Isaac Seumalo,00-0032954,,,Full Participation in Practice,Isaac Seumalo,
2023,2,PIT,WR,George Pickens,00-0037247,,,Limited Participation in Practice,George Pickens,
2023,2,PIT,WR,Diontae Johnson,00-0035216,Out,Hamstring,Did Not Participate In Practice,Diontae Johnson,OUT
2023,2,PIT,RB,Anthony McFarland,00-0036336,Out,Knee,Did Not Participate In Practice,Anthony McFarland,OUT
2023,2,SEA,DT,Jarran Reed,00-0032387,,,Did Not Participate In Practice,Jarran Reed,
2023,2,SEA,LB,Jordyn Brooks,00-0036409,,,Full Participation in Practice,Jordyn Brooks,
2023,2,SEA,TE,Will Dissly,00-0034159,,,Full Participation in Practice,Will Dissly,
2023,2,SEA,CB,Devon Witherspoon,00-0039169,,,Full Participation in Practice,Devon Witherspoon,
2023,2,SEA,DT,Cameron Young,00-0038572,,,Full Participation in Practice,Cameron Young,
2023,2,SEA,T,Charles Cross,00-0037821,Out,Toe,Did Not Participate In Practice,Charles Cross,OUT
2023,2,SEA,DE,Mike Morris,00-0038591,Out,Shoulder,Did Not Participate In Practice,Mike Morris,OUT
2023,2,SEA,S,Jamal Adams,00-0033872,Out,Knee,Limited Participation in Practice,Jamal Adams,OUT
2023,2,SEA,LB,Boye Mafe,00-0038133,Questionable,Knee,Did Not Participate In Practice,Boye Mafe,QUESTIONABLE
2023,2,SEA,LB,Devin Bush,00-0035525,Questionable,Shoulder,Limited Participation in Practice,Devin Bush,QUESTIONABLE
2023,2,SF,LB,Dre Greenlaw,00-0034982,,,Full Participation in Practice,Dre Greenlaw,
2023,2,SF,TE,George Kittle,00-0033288,,,Full Participation in Practice,George Kittle,
2023,2,SF,WR,Ray-Ray McCloud,00-0034407,,,Full Participation in Practice,Ray-Ray McCloud,
2023,2,SF,T,Trent Williams,00-0027857,,,Full Participation in Practice,Trent Williams,
2023,2,SF,CB,Samuel Womack,00-0037830,Out,Knee,Did Not Participate In Practice,Samuel Womack,OUT
2023,2,TB,LB,Lavonte David,00-0029562,,,Did Not Participate In Practice,Lavonte David,
2023,2,TB,WR,Mike Evans,00-0031408,,,Did Not Participate In Practice,Mike Evans,
2023,2,TB,QB,Baker Mayfield,00-0034855,,,Full Participation in Practice,Baker Mayfield,
2023,2,TB,CB,Carlton Davis,00-0034778,Out,Toe,Did Not Participate In Practice,Carlton Davis,OUT
2023,2,TB,LB,SirVocea Dennis,00-0039049,Out,Hamstring,Did Not Participate In Practice,SirVocea Dennis,OUT
2023,2,TB,DT,Calijah Kancey,00-0039063,Out,Calf,Did Not Participate In Practice,Calijah Kancey,OUT
2023,2,TB,S,Christian Izien,00-0038820,Questionable,Concussion,Full Participation in Practice,Christian Izien,QUESTIONABLE
2023,2,TEN,CB,Tre Avery,00-0037593,,,Full Participation in Practice,Tre Avery,
2023,2,TEN,WR,Treylon Burks,00-0037742,,,Full Participation in Practice,Treylon Burks,
2023,2,TEN,T,Dillon Radunz,00-0036619,,,Full Participation in Practice,Dillon Radunz,
2023,2,TEN,RB,Tyjae Spears,00-0039032,,,Full Participation in Practice,Tyjae Spears,
2023,2,TEN,DT,Teair Tart,00-0036181,,,Full Participation in Practice,Teair Tart,
2023,2,TEN,S,Amani Hooker,00-0035632,Out,Concussion,Did Not Participate In Practice,Amani Hooker,OUT
2023,2,TEN,CB,Kristian Fulton,00-0036416,Out,Hamstring,Limited Participation in Practice,Kristian Fulton,OUT
2023,2,TEN,WR,DeAndre Hopkins,00-0030564,Questionable,Ankle,Did Not Participate In Practice,DeAndre Hopkins,QUESTIONABLE
2023,2,TEN,T,Peter Skoronski,00-0039034,Questionable,Illness,Did Not Participate In Practice,Peter Skoronski,QUESTIONABLE
2023,2,WAS,G,Samuel Cosmi,00-0036618,,,Full Participation in Practice,Samuel Cosmi,
2023,2,WAS,WR,Terry McLaurin,00-0035659,,,Full Participation in Practice,Terry McLaurin,
2023,2,WAS,DE,Chase Young,00-0036321,,,Full Participation in Practice,Chase Young,
2023,2,WAS,WR,Curtis Samuel,00-0033282,,,Limited Participation in Practice,Curtis Samuel,
2023,2,WAS,CB,Quan Martin,00-0039149,Out,Concussion,Did Not Participate In Practice,Quan Martin,OUT
2023,3,ARI,T,Kelvin Beachum,00-0029316,,,Full Participation in Practice,Kelvin Beachum,
2023,3,ARI,DE,Carlos Watkins,00-0033563,Out,Biceps,Did Not Participate In Practice,Carlos Watkins,OUT
2023,3,ARI,LB,Josh Woods,00-0034801,Out,Ankle,Did Not Participate In Practice,Josh Woods,OUT
2023,3,ARI,DT,Leki Fotu,00-0036371,Questionable,Shoulder,Limited Participation in Practice,Leki Fotu,QUESTIONABLE
2023,3,ATL,DE,Calais Campbell,00-0026190,,,Did Not Participate In Practice,Calais Campbell,
2023,3,ATL,LB,Bud Dupree,00-0032146,,,Did Not Participate In Practice,Bud Dupree,
2023,3,ATL,LB,Troy Andersen,00-0037810,,,Full Participation in Practice,Troy Andersen,
2023,3,ATL,CB,Jeff Okudah,00-0036274,Questionable,Foot,Full Participation in Practice,Jeff Okudah,QUESTIONABLE
2023,3,ATL,RB,Cordarrelle Patterson,00-0030578,Questionable,Thigh,Limited Participation in Practice,Cordarrelle Patterson,QUESTIONABLE
2023,3,BAL,LB,Jadeveon Clowney,00-0031364,,,Full Participation in Practice,Jadeveon Clowney,
2023,3,BAL,WR,Devin Duvernay,00-0036331,,,Full Participation in Practice,Devin Duvernay,
2023,3,BAL,WR,Odell Beckham,00-0031235,Out,Ankle,Did Not Participate In Practice,Odell Beckham,OUT
2023,3,BAL,RB,Justice Hill,00-0034975,Out,Foot,Did Not Participate In Practice,Justice Hill,OUT
2023,3,BAL,CB,Marlon Humphrey,00-0033281,Out,Foot,Did Not Participate In Practice,Marlon Humphrey,OUT
2023,3,BAL,C,Tyler Linderbaum,00-0037825,Out,Ankle,Did Not Participate In Practice,Tyler Linderbaum,OUT
2023,3,BAL,LB,Odafe Oweh,00-0036940,Out,Ankle,Did Not Participate In Practice,Odafe Oweh,OUT
2023,3,BAL,T,Ronnie Stanley,00-0032965,Out,Knee,Did Not Participate In Practice,Ronnie Stanley,OUT
2023,3,BAL,S,Marcus Williams,00-0033894,Out,Pectoral,Did Not Participate In Practice,Marcus Williams,OUT
2023,3,BUF,S,Jordan Poyer,00-0030114,,,Did Not Participate In Practice,Jordan Poyer,
2023,3,BUF,CB,Tre'Davious White,00-0033884,,,Did Not Participate In Practice,Tre'Davious White,
2023,3,BUF,LB,Terrel Bernard,00-0037254,,,Full Participation in Practice,Terrel Bernard,
2023,3,BUF,T,Spencer Brown,00-0036976,,,Full Participation in Practice,Spencer Brown,
2023,3,BUF,RB,James Cook,00-0037248,,,Full Participation in Practice,James Cook,
2023,3,BUF,DE,Leonard Floyd,00-0033072,,,Full Participation in Practice,Leonard Floyd,
2023,3,BUF,S,Micah Hyde,00-0030090,,,Full Participation in Practice,Micah Hyde,
2023,3,BUF,TE,Dawson Knox,00-0035689,,,Full Participation in Practice,Dawson Knox,
2023,3,BUF,DT,Jordan Phillips,00-0031557,,,Full Participation in Practice,Jordan Phillips,
2023,3,CAR,LB,Amare Barno,00-0037043,,,Full Participation in Practice,Amare Barno,
2023,3,CAR,LB,Brian Burns,00-0035713,,,Full Participation in Practice,Brian Burns,
2023,3,CAR,RB,Miles Sanders,00-0035243,,,Full Participation in Practice,Miles Sanders,
2023,3,CAR,LB,Chandler Wooten,00-0037560,,,Full Participation in Practice,Chandler Wooten,
2023,3,CAR,QB,Bryce Young,00-0039150,Out,Ankle,Did Not Participate In Practice,Bryce Young,OUT
2023,3,CAR,LB,Justin Houston,00-0028008,Questionable,Calf,Full Participation in Practice,Justin Houston,QUESTIONABLE
2023,3,CHI,TE,Marcedes Lewis,00-0024243,,,Did Not Participate In Practice,Marcedes Lewis,
2023,3,CHI,CB,Josh Blackwell,00-0037129,,,Full Participation in Practice,Josh Blackwell,
2023,3,CHI,WR,Darnell Mooney,00-0036309,,,Full Participation in Practice,Darnell Mooney,
2023,3,CHI,C,Lucas Patrick,00-0033082,,,Full Participation in Practice,Lucas Patrick,
2023,3,CHI,LB,Khalid Kareem,00-0036341,Out,Hip,Did Not Participate In Practice,Khalid Kareem,OUT
2023,3,CHI,S,Eddie Jackson,00-0033784,Doubtful,Foot,Did Not Participate In Practice,Eddie Jackson,DOUBTFUL
2023,3,CHI,G,Nate Davis,00-0035649,Questionable,Not injury related - personal matter,Limited Participation in Practice,Nate Davis,QUESTIONABLE
2023,3,CIN,LB,Akeem Davis-Gaither,00-0036298,,,Did Not Participate In Practice,Akeem Davis-Gaither,
2023,3,CIN,S,Tycen Anderson,00-0037752,,,Full Participation in Practice,Tycen Anderson,
2023,3,CIN,DE,Joseph Ossai,00-0036902,,,Full Participation in Practice,Joseph Ossai,
2023,3,CIN,S,Nick Scott,00-0035669,,,Full Participation in Practice,Nick Scott,
2023,3,CIN,CB,Chidobe Awuzie,00-0033548,,,Limited Participation in Practice,Chidobe Awuzie,
2023,3,CIN,TE,Irv Smith,00-0034970,Doubtful,Hamstring,Limited Participation in Practice,Irv Smith,DOUBTFUL
2023,3,CIN,QB,Joe Burrow,00-0036442,Questionable,Calf,Limited Participation in Practice,Joe Burrow,QUESTIONABLE
2023,3,CLE,G,Joel Bitonio,00-0031426,,,Full Participation in Practice,Joel Bitonio,
2023,3,CLE,DE,Myles Garrett,00-0033868,,,Full Participation in Practice,Myles Garrett,
2023,3,CLE,DT,Siaki Ika,00-0038561,,,Full Participation in Practice,Siaki Ika,
2023,3,CLE,TE,David Njoku,00-0033885,,,Full Participation in Practice,David Njoku,
2023,3,CLE,DE,Za'Darius Smith,00-0031576,,,Full Participation in Practice,Za'Darius Smith,
2023,3,CLE,LB,Sione Takitaki,00-0035646,,,Full Participation in Practice,Sione Takitaki,
2023,3,CLE,S,Juan Thornhill,00-0035625,,,Full Participation in Practice,Juan Thornhill,
2023,3,CLE,LB,Anthony Walker,00-0033570,,,Full Participation in Practice,Anthony Walker,
2023,3,CLE,T,Jedrick Wills,00-0036267,,,Full Participation in Practice,Jedrick Wills,
2023,3,CLE,WR,Amari Cooper,00-0031544,,,Limited Participation in Practice,Amari Cooper,
2023,3,CLE,CB,Greg Newsome,00-0036996,Out,Elbow,Did Not Participate In Practice,Greg Newsome,OUT
2023,3,CLE,T,James Hudson,00-0036866,Questionable,Ankle,Did Not Participate In Practice,James Hudson,QUESTIONABLE
2023,3,DAL,WR,Brandin Cooks,00-0031236,,,Full Participation in Practice,Brandin Cooks,
2023,3,DAL,T,Chuma Edoga,00-0035698,,,Full Participation in Practice,Chuma Edoga,
2023,3,DAL,S,Jayron Kearse,00-0032454,,,Full Participation in Practice,Jayron Kearse,
2023,3,DAL,T,Tyler Smith,00-0037243,,,Full Participation in Practice,Tyler Smith,
2023,3,DAL,S,Donovan Wilson,00-0035301,,,Full Participation in Practice,Donovan Wilson,
2023,3,DAL,CB,Trevon Diggs,00-0036361,Out,Knee,Did Not Participate In Practice,Trevon Diggs,OUT
2023,3,DAL,T,Tyron Smith,00-0027947,Questionable,Knee,"
    ",Tyron Smith,QUESTIONABLE
2023,3,DAL,C,Tyler Biadasz,00-0036376,Questionable,Hamstring,Did Not Participate In Practice,Tyler Biadasz,QUESTIONABLE
2023,3,DAL,G,Zack Martin,00-0031402,Questionable,Ankle,Did Not Participate In Practice,Zack Martin,QUESTIONABLE
2023,3,DEN,T,Garett Bolles,00-0033538,,,Full Participation in Practice,Garett Bolles,
