season,week,team,position,full_name,gsis_id,report_status,report_primary_injury,practice_status,player,injury_status
2021,2,CIN,QB,Joe Burrow,00-0036442,,,Full Participation in Practice,Joe Burrow,
2021,2,CIN,G,Jackson Carman,00-0036865,,,Full Participation in Practice,Jackson Carman,
2021,2,CIN,S,Brandon Wilson,00-0033791,,,Full Participation in Practice,Brandon Wilson,
2021,2,CIN,S,Ricardo Allen,00-0031181,Out,Hand,Did Not Participate In Practice,Ricardo Allen,OUT
2021,2,CIN,CB,Trae Waynes,00-0031546,Out,Hamstring,Did Not Participate In Practice,Trae Waynes,OUT
2021,2,CIN,CB,Darius Phillips,00-0034683,Questionable,Thigh,Full Participation in Practice,Darius Phillips,QUESTIONABLE
2021,2,CIN,LB,Markus Bailey,00-0036314,Questionable,Knee,Limited Participation in Practice,Markus Bailey,QUESTIONABLE
2021,2,CLE,S,Grant Delpit,00-0036282,,,Full Participation in Practice,Grant Delpit,
2021,2,CLE,DT,Tommy Togiai,00-0036883,,,Full Participation in Practice,Tommy Togiai,
2021,2,CLE,LB,Mack Wilson,00-0035144,,,Full Participation in Practice,Mack Wilson,
2021,2,CLE,T,Jack Conklin,00-0033057,,,Limited Participation in Practice,Jack Conklin,
2021,2,CLE,CB,Greg Newsome,00-0036996,,,Limited Participation in Practice,Greg Newsome,
2021,2,CLE,LB,Anthony Walker,00-0033570,,,Limited Participation in Practice,Anthony Walker,
2021,2,CLE,T,Christopher Hubbard,00-0029963,Out,Triceps,Did Not Participate In Practice,Christopher Hubbard,OUT
2021,2,CLE,WR,Odell Beckham,00-0031235,Out,Knee,Limited Participation in Practice,Odell Beckham,OUT
2021,2,CLE,T,Jedrick Wills,00-0036267,Questionable,Ankle,Did Not Participate In Practice,Jedrick Wills,QUESTIONABLE
2021,2,CLE,CB,Troy Hill,00-0031785,Questionable,Hamstring,Full Participation in Practice,Troy Hill,QUESTIONABLE
2021,2,CLE,G,Michael Dunn,00-0033995,Questionable,Back,Limited Participation in Practice,Michael Dunn,QUESTIONABLE
2021,2,CLE,WR,Anthony Schwartz,00-0036999,Questionable,Knee,Limited Participation in Practice,Anthony Schwartz,QUESTIONABLE
2021,2,CLE,C,J.C. Tretter,00-0030076,Questionable,Knee,Limited Participation in Practice,J.C. Tretter,QUESTIONABLE
2021,2,DAL,DE,Chauncey Golston,00-0036982,,,Full Participation in Practice,Chauncey Golston,
2021,2,DAL,CB,Nahshon Wright,00-0036986,,,Full Participation in Practice,Nahshon Wright,
2021,2,DAL,DE,Demarcus Lawrence,00-0031411,,,Limited Participation in Practice,Demarcus Lawrence,
2021,2,DAL,T,Ty Nsekhe,00-0029709,Out,Illness,Did Not Participate In Practice,Ty Nsekhe,OUT
2021,2,DAL,S,Donovan Wilson,00-0035301,Questionable,Groin,Did Not Participate In Practice,Donovan Wilson,QUESTIONABLE
2021,2,DAL,S,Damontae Kazee,00-0033512,Questionable,Thigh,Limited Participation in Practice,Damontae Kazee,QUESTIONABLE
2021,2,DEN,TE,Noah Fant,00-0035644,,,Full Participation in Practice,Noah Fant,
2021,2,DEN,DE,Shelby Harris,00-0031270,,,Full Participation in Practice,Shelby Harris,
2021,2,DEN,DE,Shamar Stephen,00-0031242,,,Full Participation in Practice,Shamar Stephen,
2021,2,DEN,G,Graham Glasgow,00-0032395,Doubtful,Illness,Did Not Participate In Practice,Graham Glasgow,DOUBTFUL
2021,2,DEN,LB,Bradley Chubb,00-0034832,Questionable,Ankle,Limited Participation in Practice,Bradley Chubb,QUESTIONABLE
2021,2,DEN,LB,Jonas Griffith,00-0035804,Questionable,Back,Limited Participation in Practice,Jonas Griffith,QUESTIONABLE
2021,2,DET,LB,Romeo Okwara,00-0032655,,,Full Participation in Practice,Romeo Okwara,
2021,2,DET,DE,Levi Onwuzurike,00-0036954,,,Full Participation in Practice,Levi Onwuzurike,
2021,2,DET,RB,Jamaal Williams,00-0033948,,,Full Participation in Practice,Jamaal Williams,
2021,2,DET,DE,Kevin Strong,00-0035334,Out,Concussion,Did Not Participate In Practice,Kevin Strong,OUT
2021,2,DET,WR,Tyrell Williams,00-0032160,Out,Concussion,Did Not Participate In Practice,Tyrell Williams,OUT
2021,2,DET,RB,D'Andre Swift,00-0036275,Questionable,Groin,Full Participation in Practice,D'Andre Swift,QUESTIONABLE
2021,2,DET,DE,Michael Brockers,00-0029630,Questionable,Shoulder,Limited Participation in Practice,Michael Brockers,QUESTIONABLE
2021,2,DET,LB,Trey Flowers,00-0031566,Questionable,Shoulder,Limited Participation in Practice,Trey Flowers,QUESTIONABLE
2021,2,DET,WR,Kalif Raymond,00-0032464,Questionable,Thigh,Limited Participation in Practice,Kalif Raymond,QUESTIONABLE
2021,2,GB,LB,Za'Darius Smith,00-0031576,,,Did Not Participate In Practice,Za'Darius Smith,
2021,2,GB,TE,Marcedes Lewis,00-0024243,,,Full Participation in Practice,Marcedes Lewis,
2021,2,GB,C,Josh Myers,00-0036622,,,Full Participation in Practice,Josh Myers,
2021,2,GB,DT,Tyler Lancaster,00-0034185,,,Limited Participation in Practice,Tyler Lancaster,
2021,2,GB,S,Vernon Scott,00-0036243,Out,Hamstring,Limited Participation in Practice,Vernon Scott,OUT
2021,2,GB,TE,Josiah Deguara,00-0036332,Doubtful,Concussion,Did Not Participate In Practice,Josiah Deguara,DOUBTFUL
2021,2,GB,G,Lucas Patrick,00-0033082,Questionable,Concussion,Limited Participation in Practice,Lucas Patrick,QUESTIONABLE
2021,2,GB,S,Darnell Savage,00-0034968,Questionable,Shoulder,Limited Participation in Practice,Darnell Savage,QUESTIONABLE
2021,2,HOU,LB,Kevin Pierre-Louis,00-0031308,,,Did Not Participate In Practice,Kevin Pierre-Louis,
2021,2,HOU,DE,Jonathan Greenard,00-0036224,,,Full Participation in Practice,Jonathan Greenard,
2021,2,HOU,CB,Lonnie Johnson,00-0035244,,,Full Participation in Practice,Lonnie Johnson,
2021,2,HOU,CB,Desmond King,00-0033566,,,Full Participation in Practice,Desmond King,
2021,2,HOU,WR,Andre Roberts,00-0027691,,,Full Participation in Practice,Andre Roberts,
2021,2,HOU,QB,Deshaun Watson,00-0033537,Out,Not injury related - personal matter,Did Not Participate In Practice,Deshaun Watson,OUT
2021,2,HOU,LB,Kamu Grugier-Hill,00-0032437,Questionable,Illness,Did Not Participate In Practice,Kamu Grugier-Hill,QUESTIONABLE
2021,2,HOU,TE,Pharaoh Brown,00-0033439,Questionable,Ankle,Limited Participation in Practice,Pharaoh Brown,QUESTIONABLE
2021,2,IND,DT,DeForest Buckner,00-0032378,,,Did Not Participate In Practice,DeForest Buckner,
2021,2,IND,TE,Jack Doyle,00-0030181,,,Full Participation in Practice,Jack Doyle,
2021,2,IND,DE,Al-Quadin Muhammad,00-0033964,,,Full Participation in Practice,Al-Quadin Muhammad,
2021,2,IND,WR,Mike Strachan,00-0036482,,,Full Participation in Practice,Mike Strachan,
2021,2,IND,LB,Shaquille Leonard,00-0034846,,,Limited Participation in Practice,Shaquille Leonard,
2021,2,IND,DE,Kemoko Turay,00-0034354,,,Limited Participation in Practice,Kemoko Turay,
2021,2,IND,CB,Xavier Rhodes,00-0030575,Out,Calf,Did Not Participate In Practice,Xavier Rhodes,OUT
2021,2,IND,T,Braden Smith,00-0034836,Out,Foot,Did Not Participate In Practice,Braden Smith,OUT
2021,2,IND,S,Julian Blackmon,00-0036253,Questionable,Back,Did Not Participate In Practice,Julian Blackmon,QUESTIONABLE
2021,2,IND,T,Eric Fisher,00-0030584,Questionable,Achilles,Full Participation in Practice,Eric Fisher,QUESTIONABLE
2021,2,IND,S,Khari Willis,00-0035530,Questionable,Illness,Full Participation in Practice,Khari Willis,QUESTIONABLE
2021,2,IND,WR,Parris Campbell,00-0035639,Questionable,Abdomen,Limited Participation in Practice,Parris Campbell,QUESTIONABLE
2021,2,IND,G,Quenton Nelson,00-0034342,Questionable,Foot,Limited Participation in Practice,Quenton Nelson,QUESTIONABLE
2021,2,IND,DE,Kwity Paye,00-0036479,Questionable,Hamstring,Limited Participation in Practice,Kwity Paye,QUESTIONABLE
2021,2,IND,WR,Michael Pittman,00-0036252,Questionable,Ankle,Limited Participation in Practice,Michael Pittman,QUESTIONABLE
2021,2,JAX,CB,Tyson Campbell,00-0036974,,,Full Participation in Practice,Tyson Campbell,
2021,2,JAX,CB,Tre Herndon,00-0034516,Out,Knee,Limited Participation in Practice,Tre Herndon,OUT
2021,2,JAX,DE,Lerentee McCray,00-0029799,Questionable,Hamstring,Limited Participation in Practice,Lerentee McCray,QUESTIONABLE
2021,2,JAX,DE,Jordan Smith,00-0036868,Questionable,Knee,Limited Participation in Practice,Jordan Smith,QUESTIONABLE
2021,2,KC,C,Austin Blythe,00-0032455,,,Full Participation in Practice,Austin Blythe,
2021,2,KC,DE,Frank Clark,00-0032210,,,Full Participation in Practice,Frank Clark,
2021,2,KC,DE,Michael Danna,00-0036378,,,Full Participation in Practice,Michael Danna,
2021,2,KC,RB,Clyde Edwards-Helaire,00-0036360,,,Full Participation in Practice,Clyde Edwards-Helaire,
2021,2,KC,WR,Tyreek Hill,00-0033040,,,Full Participation in Practice,Tyreek Hill,
2021,2,KC,DT,Derrick Nnadi,00-0034818,,,Full Participation in Practice,Derrick Nnadi,
2021,2,KC,DT,Khalen Saunders,00-0035656,,,Full Participation in Practice,Khalen Saunders,
2021,2,LA,WR,DeSean Jackson,00-0026189,,,Did Not Participate In Practice,DeSean Jackson,
2021,2,LA,DT,Aaron Donald,00-0031388,,,Full Participation in Practice,Aaron Donald,
2021,2,LA,DT,Sebastian Joseph,00-0034810,,,Full Participation in Practice,Sebastian Joseph,
2021,2,LA,LB,Terrell Lewis,00-0036419,,,Full Participation in Practice,Terrell Lewis,
2021,2,LA,DT,A'Shawn Robinson,00-0032889,,,Full Participation in Practice,A'Shawn Robinson,
2021,2,LA,WR,Ben Skowronek,00-0036862,,,Full Participation in Practice,Ben Skowronek,
2021,2,LA,T,Andrew Whitworth,00-0024270,,,Full Participation in Practice,Andrew Whitworth,
2021,2,LAC,T,Bryan Bulaga,00-0027875,,,Did Not Participate In Practice,Bryan Bulaga,
2021,2,LAC,LB,Kyler Fackrell,00-0032955,,,Full Participation in Practice,Kyler Fackrell,
2021,2,LAC,S,Derwin James,00-0034790,,,Full Participation in Practice,Derwin James,
2021,2,LAC,S,Trey Marshall,00-0034111,,,Full Participation in Practice,Trey Marshall,
2021,2,LAC,K,Tristan Vizcaino,00-0034909,,,Full Participation in Practice,Tristan Vizcaino,
2021,2,LAC,CB,Chris Harris,00-0028224,Out,Shoulder,Did Not Participate In Practice,Chris Harris,OUT
2021,2,LAC,DT,Justin Jones,00-0034677,Doubtful,Calf,Did Not Participate In Practice,Justin Jones,DOUBTFUL
2021,2,LAC,S,Nasir Adderley,00-0035677,Questionable,Groin,Limited Participation in Practice,Nasir Adderley,QUESTIONABLE
2021,2,LV,G,Denzelle Good,00-0031632,,,Did Not Participate In Practice,Denzelle Good,
2021,2,LV,DT,Gerald McCoy,00-0027856,,,Did Not Participate In Practice,Gerald McCoy,
2021,2,LV,LB,Divine Deablo,00-0036990,,,Full Participation in Practice,Divine Deablo,
2021,2,LV,WR,Bryan Edwards,00-0036365,,,Full Participation in Practice,Bryan Edwards,
2021,2,LV,DE,Clelin Ferrell,00-0035692,,,Full Participation in Practice,Clelin Ferrell,
2021,2,LV,DT,Johnathan Hankins,00-0030063,,,Full Participation in Practice,Johnathan Hankins,
2021,2,LV,RB,Alec Ingold,00-0035125,,,Full Participation in Practice,Alec Ingold,
2021,2,LV,C,Andre James,00-0035127,,,Full Participation in Practice,Andre James,
2021,2,LV,S,Dallin Leavitt,00-0034726,,,Full Participation in Practice,Dallin Leavitt,
2021,2,LV,LB,Denzel Perryman,00-0032103,,,Limited Participation in Practice,Denzel Perryman,
2021,2,LV,G,Richie Incognito,00-0023516,Out,Calf,Did Not Participate In Practice,Richie Incognito,OUT
2021,2,LV,RB,Josh Jacobs,00-0035700,Out,Toe,Did Not Participate In Practice,Josh Jacobs,OUT
2021,2,LV,LB,Nick Kwiatkoski,00-0032773,Out,Concussion,Did Not Participate In Practice,Nick Kwiatkoski,OUT
2021,2,LV,QB,Marcus Mariota,00-0032268,Out,Quadricep,Did Not Participate In Practice,Marcus Mariota,OUT
2021,2,LV,CB,Roderic Teamer,00-0035437,Out,Ankle,Did Not Participate In Practice,Roderic Teamer,OUT
2021,2,LV,DT,Darius Philon,00-0032116,Questionable,Knee,Did Not Participate In Practice,Darius Philon,QUESTIONABLE
2021,2,LV,DE,Carl Nassib,00-0033129,Questionable,Pectoral,Limited Participation in Practice,Carl Nassib,QUESTIONABLE
2021,2,LV,DE,Yannick Ngakoue,00-0033123,Questionable,Hamstring,Limited Participation in Practice,Yannick Ngakoue,QUESTIONABLE
2021,2,MIA,S,Clayton Fejedelem,00-0032807,,,Full Participation in Practice,Clayton Fejedelem,
2021,2,MIA,DT,John Jenkins,00-0030070,,,Full Participation in Practice,John Jenkins,
2021,2,MIA,WR,DeVante Parker,00-0031547,,,Full Participation in Practice,DeVante Parker,
2021,2,MIA,LB,Elandon Roberts,00-0032442,,,Full Participation in Practice,Elandon Roberts,
2021,2,MIA,TE,Adam Shaheen,00-0033896,,,Full Participation in Practice,Adam Shaheen,
2021,2,MIA,LB,Andrew Van Ginkel,00-0035272,,,Full Participation in Practice,Andrew Van Ginkel,
2021,2,MIA,WR,Will Fuller,00-0033127,Out,Not injury related - personal matter,Did Not Participate In Practice,Will Fuller,OUT
2021,2,MIA,WR,Preston Williams,00-0035350,Questionable,Foot,Limited Participation in Practice,Preston Williams,QUESTIONABLE
2021,2,MIN,LB,Nick Vigil,00-0032892,,,Full Participation in Practice,Nick Vigil,
2021,2,MIN,LB,Anthony Barr,00-0031256,Out,Knee,Did Not Participate In Practice,Anthony Barr,OUT
2021,2,MIN,DE,Everson Griffen,00-0027701,Out,Concussion,Did Not Participate In Practice,Everson Griffen,OUT
2021,2,MIN,CB,Harrison Hand,00-0036344,Out,Hamstring,Did Not Participate In Practice,Harrison Hand,OUT
2021,2,MIN,T,Christian Darrisaw,00-0036616,Out,Groin,Limited Participation in Practice,Christian Darrisaw,OUT
2021,2,MIN,LB,Eric Kendricks,00-0031554,Questionable,Quadricep,Full Participation in Practice,Eric Kendricks,QUESTIONABLE
2021,2,NE,WR,Nelson Agholor,00-0031549,,,Full Participation in Practice,Nelson Agholor,
2021,2,NE,S,Kyle Dugger,00-0036231,,,Full Participation in Practice,Kyle Dugger,
2021,2,NE,CB,Jalen Mills,00-0032803,,,Full Participation in Practice,Jalen Mills,
2021,2,NE,K,Quinn Nordin,00-0036488,Out,Abdomen,Did Not Participate In Practice,Quinn Nordin,OUT
2021,2,NE,LB,Kyle Van Noy,00-0031360,Out,Throat,Did Not Participate In Practice,Kyle Van Noy,OUT
2021,2,NE,T,Trenton Brown,00-0032071,Questionable,Calf,Limited Participation in Practice,Trenton Brown,QUESTIONABLE
2021,2,NE,T,Yodny Cajuste,00-0035252,Questionable,Hamstring,Limited Participation in Practice,Yodny Cajuste,QUESTIONABLE
2021,2,NE,LB,Ronnie Perkins,00-0036978,Questionable,Shoulder,Limited Participation in Practice,Ronnie Perkins,QUESTIONABLE
2021,2,NE,TE,Jonnu Smith,00-0033858,Questionable,Hip,Limited Participation in Practice,Jonnu Smith,QUESTIONABLE
2021,2,NO,QB,Trevor Siemian,00-0032156,,,Full Participation in Practice,Trevor Siemian,
2021,2,NO,LB,Kwon Alexander,00-0032109,Out,Elbow,Did Not Participate In Practice,Kwon Alexander,OUT
2021,2,NO,DE,Marcus Davenport,00-0034344,Out,Shoulder,Did Not Participate In Practice,Marcus Davenport,OUT
2021,2,NO,LB,Chase Hansen,00-0034944,Out,Groin,Did Not Participate In Practice,Chase Hansen,OUT
2021,2,NO,C,Erik McCoy,00-0035242,Out,Calf,Did Not Participate In Practice,Erik McCoy,OUT
2021,2,NO,LB,Pete Werner,00-0036927,Out,Hamstring,Did Not Participate In Practice,Pete Werner,OUT
2021,2,NO,S,Chauncey Gardner-Johnson,00-0035253,Questionable,Knee,Did Not Participate In Practice,Chauncey Gardner-Johnson,QUESTIONABLE
2021,2,NO,DE,Tanoh Kpassagnon,00-0033902,Questionable,Calf,Did Not Participate In Practice,Tanoh Kpassagnon,QUESTIONABLE
2021,2,NO,CB,Marshon Lattimore,00-0033874,Questionable,Hand,Limited Participation in Practice,Marshon Lattimore,QUESTIONABLE
2021,2,NO,S,P.J. Williams,00-0032059,Questionable,Back,Limited Participation in Practice,P.J. Williams,QUESTIONABLE
2021,2,NYG,LB,Cam Brown,00-0036400,Out,Hamstring,Did Not Participate In Practice,Cam Brown,OUT
2021,2,NYG,TE,Evan Engram,00-0033881,Out,Calf,Did Not Participate In Practice,Evan Engram,OUT
2021,2,NYG,G,Shane Lemieux,00-0036397,Out,Knee,Did Not Participate In Practice,Shane Lemieux,OUT
2021,2,NYG,RB,Saquon Barkley,00-0034844,Questionable,Knee,Limited Participation in Practice,Saquon Barkley,QUESTIONABLE
2021,2,NYJ,LB,Jamien Sherwood,00-0036500,Doubtful,Ankle,Did Not Participate In Practice,Jamien Sherwood,DOUBTFUL
2021,2,NYJ,T,Chuma Edoga,00-0035698,Questionable,Illness (Non-COVID),Did Not Participate In Practice,Chuma Edoga,QUESTIONABLE
2021,2,NYJ,WR,Keelan Cole,00-0033681,Questionable,Knee,Limited Participation in Practice,Keelan Cole,QUESTIONABLE
2021,2,NYJ,WR,Jamison Crowder,00-0031941,Questionable,Groin,Limited Participation in Practice,Jamison Crowder,QUESTIONABLE
2021,2,NYJ,CB,Isaiah Dunn,00-0036506,Questionable,Shoulder,Limited Participation in Practice,Isaiah Dunn,QUESTIONABLE
2021,2,PHI,DT,Fletcher Cox,00-0029653,,,Full Participation in Practice,Fletcher Cox,
2021,2,PHI,G,Landon Dickerson,00-0037002,,,Full Participation in Practice,Landon Dickerson,
2021,2,PHI,TE,Zach Ertz,00-0030061,,,Full Participation in Practice,Zach Ertz,
2021,2,PHI,DE,Brandon Graham,00-0027865,,,Full Participation in Practice,Brandon Graham,
2021,2,PHI,T,Lane Johnson,00-0030561,,,Full Participation in Practice,Lane Johnson,
2021,2,PHI,C,Jason Kelce,00-0028129,,,Full Participation in Practice,Jason Kelce,
2021,2,PHI,DE,Ryan Kerrigan,00-0027954,,,Full Participation in Practice,Ryan Kerrigan,
2021,2,PHI,CB,Avonte Maddox,00-0034377,,,Full Participation in Practice,Avonte Maddox,
2021,2,PHI,RB,Miles Sanders,00-0035243,,,Full Participation in Practice,Miles Sanders,
2021,2,PHI,CB,Darius Slay,00-0030062,,,Full Participation in Practice,Darius Slay,
2021,2,PHI,LB,Davion Taylor,00-0036393,,,Full Participation in Practice,Davion Taylor,
2021,2,PHI,WR,J.J. Arcega-Whiteside,00-0035246,,,Limited Participation in Practice,J.J. Arcega-Whiteside,
2021,2,PHI,G,Brandon Brooks,00-0029679,,,Limited Participation in Practice,Brandon Brooks,
2021,2,PHI,S,Rodney McLeod,00-0028899,Out,Knee,Limited Participation in Practice,Rodney McLeod,OUT
2021,2,PHI,S,Marcus Epps,00-0034993,Questionable,Concussion,Full Participation in Practice,Marcus Epps,QUESTIONABLE
2021,2,PIT,TE,Eric Ebron,00-0031387,,,Full Participation in Practice,Eric Ebron,
2021,2,PIT,QB,Ben Roethlisberger,00-0022924,,,Full Participation in Practice,Ben Roethlisberger,
2021,2,PIT,WR,JuJu Smith-Schuster,00-0033857,,,Full Participation in Practice,JuJu Smith-Schuster,
2021,2,PIT,LB,Robert Spillane,00-0034720,,,Full Participation in Practice,Robert Spillane,
2021,2,PIT,DT,Carlos Davis,00-0036352,Out,Knee,Did Not Participate In Practice,Carlos Davis,OUT
2021,2,PIT,LB,Devin Bush,00-0035525,Questionable,Groin,Limited Participation in Practice,Devin Bush,QUESTIONABLE
2021,2,PIT,TE,Zach Gentry,00-0035222,Questionable,Ankle,Limited Participation in Practice,Zach Gentry,QUESTIONABLE
2021,2,PIT,CB,Joe Haden,00-0027860,Questionable,Groin,Limited Participation in Practice,Joe Haden,QUESTIONABLE
2021,2,SEA,T,Duane Brown,00-0026166,,,Did Not Participate In Practice,Duane Brown,
2021,2,SEA,S,Marquise Blair,00-0035139,,,Full Participation in Practice,Marquise Blair,
2021,2,SEA,RB,Chris Carson,00-0033594,,,Full Participation in Practice,Chris Carson,
2021,2,SEA,DT,Poona Ford,00-0034234,,,Full Participation in Practice,Poona Ford,
2021,2,SEA,WR,Penny Hart,00-0035022,,,Full Participation in Practice,Penny Hart,
2021,2,SEA,G,Gabe Jackson,00-0031367,,,Full Participation in Practice,Gabe Jackson,
2021,2,SEA,T,Jamarco Jones,00-0034729,,,Full Participation in Practice,Jamarco Jones,
2021,2,SEA,CB,Sidney Jones,00-0033543,,,Full Participation in Practice,Sidney Jones,
2021,2,SEA,WR,D'Wayne Eskridge,00-0036620,Doubtful,Concussion,Did Not Participate In Practice,D'Wayne Eskridge,DOUBTFUL
2021,2,SEA,RB,Rashaad Penny,00-0034750,Doubtful,Calf,Did Not Participate In Practice,Rashaad Penny,DOUBTFUL
2021,2,SEA,G,Damien Lewis,00-0036417,Questionable,Groin,Did Not Participate In Practice,Damien Lewis,QUESTIONABLE
2021,2,SEA,DT,Bryan Mone,00-0035094,Questionable,Elbow,Limited Participation in Practice,Bryan Mone,QUESTIONABLE
2021,2,SEA,CB,D.J. Reed,00-0034384,Questionable,Calf,Limited Participation in Practice,D.J. Reed,QUESTIONABLE
2021,2,SF,DE,Dee Ford,00-0031297,,,Full Participation in Practice,Dee Ford,
2021,2,SF,LB,Dre Greenlaw,00-0034982,Out,Groin,Did Not Participate In Practice,Dre Greenlaw,OUT
2021,2,SF,CB,Emmanuel Moseley,00-0034096,Doubtful,Knee,Limited Participation in Practice,Emmanuel Moseley,DOUBTFUL
2021,2,SF,DE,Arik Armstead,00-0032164,Questionable,Adductor,Limited Participation in Practice,Arik Armstead,QUESTIONABLE
2021,2,SF,LB,Marcell Harris,00-0034730,Questionable,Oblique,Limited Participation in Practice,Marcell Harris,QUESTIONABLE
2021,2,SF,DT,Javon Kinlaw,00-0036260,Questionable,Knee,Limited Participation in Practice,Javon Kinlaw,QUESTIONABLE
2021,2,TB,WR,Antonio Brown,00-0027793,,,Did Not Participate In Practice,Antonio Brown,
2021,2,TB,TE,Rob Gronkowski,00-0027656,,,Did Not Participate In Practice,Rob Gronkowski,
