season,week,team,position,full_name,gsis_id,report_status,report_primary_injury,practice_status,player,injury_status
2024,2,CLE,CB,Denzel Ward,00-0034856,,,Full Participation in Practice,Denzel Ward,
2024,2,CLE,DE,Alex Wright,00-0037251,,,Full Participation in Practice,Alex Wright,
2024,2,CLE,G,Joel Bitonio,00-0031426,,,Limited Participation in Practice,Joel Bitonio,
2024,2,CLE,DE,Myles Garrett,00-0033868,,,Limited Participation in Practice,Myles Garrett,
2024,2,CLE,LS,Charley Hughlett,00-0029008,,,Limited Participation in Practice,Charley Hughlett,
2024,2,CLE,DE,Za'Darius Smith,00-0031576,,,Limited Participation in Practice,Za'Darius Smith,
2024,2,CLE,DT,Dalvin Tomlinson,00-0033546,,,Limited Participation in Practice,Dalvin Tomlinson,
2024,2,CLE,TE,David Njoku,00-0033885,Out,Ankle,Did Not Participate In Practice,David Njoku,OUT
2024,2,CLE,T,Jedrick Wills,00-0036267,Out,Knee,Limited Participation in Practice,Jedrick Wills,OUT
2024,2,CLE,T,Jack Conklin,00-0033057,Questionable,Knee,Limited Participation in Practice,Jack Conklin,QUESTIONABLE
2024,2,DAL,WR,Brandin Cooks,00-0031236,,,Full Participation in Practice,Brandin Cooks,
2024,2,DAL,CB,C.J. Goodwin,00-0031357,,,Full Participation in Practice,C.J. Goodwin,
2024,2,DAL,LB,Eric Kendricks,00-0031554,,,Full Participation in Practice,Eric Kendricks,
2024,2,DAL,DE,Marshawn Kneeland,00-0039900,,,Full Participation in Practice,Marshawn Kneeland,
2024,2,DAL,DE,Demarcus Lawrence,00-0031411,,,Full Participation in Practice,Demarcus Lawrence,
2024,2,DAL,G,Zack Martin,00-0031402,,,Full Participation in Practice,Zack Martin,
2024,2,DAL,WR,John Stephens,00-0038741,Out,Hamstring,Did Not Participate In Practice,John Stephens,OUT
2024,2,DAL,TE,Jake Ferguson,00-0038041,Doubtful,Knee,Did Not Participate In Practice,Jake Ferguson,DOUBTFUL
2024,2,DEN,T,Garett Bolles,00-0033538,,,Full Participation in Practice,Garett Bolles,
2024,2,DEN,LB,Jonah Elliss,00-0039809,,,Full Participation in Practice,Jonah Elliss,
2024,2,DEN,WR,Josh Reynolds,00-0033943,,,Full Participation in Practice,Josh Reynolds,
2024,2,DEN,C,Luke Wattenberg,00-0037278,,,Full Participation in Practice,Luke Wattenberg,
2024,2,DEN,WR,Devaughn Vele,00-0039424,Out,Ribs,Did Not Participate In Practice,Devaughn Vele,OUT
2024,2,DET,CB,Carlton Davis,00-0034778,,,Full Participation in Practice,Carlton Davis,
2024,2,DET,DT,D.J. Reader,00-0032424,,,Full Participation in Practice,D.J. Reader,
2024,2,DET,"
    ",Loren Strickland,00-0039448,,,Full Participation in Practice,Loren Strickland,
2024,2,DET,S,Ifeatu Melifonwu,00-0036993,Out,Ankle,Did Not Participate In Practice,Ifeatu Melifonwu,OUT
2024,2,DET,WR,Isaiah Williams,00-0039451,Out,Abdomen,Did Not Participate In Practice,Isaiah Williams,OUT
2024,2,DET,DE,Marcus Davenport,00-0034344,Doubtful,Groin,Did Not Participate In Practice,Marcus Davenport,DOUBTFUL
2024,2,DET,S,Kerby Joseph,00-0037667,Questionable,Hamstring,Limited Participation in Practice,Kerby Joseph,QUESTIONABLE
2024,2,DET,T,Penei Sewell,00-0036880,Questionable,Ankle,Limited Participation in Practice,Penei Sewell,QUESTIONABLE
2024,2,DET,WR,Jameson Williams,00-0037240,Questionable,Ankle,Limited Participation in Practice,Jameson Williams,QUESTIONABLE
2024,2,GB,DT,Kenny Clark,00-0033120,,,Full Participation in Practice,Kenny Clark,
2024,2,GB,LB,Edgerrin Cooper,00-0039850,,,Full Participation in Practice,Edgerrin Cooper,
2024,2,GB,CB,Corey Ballentine,00-0035633,,,Limited Participation in Practice,Corey Ballentine,
2024,2,GB,RB,Josh Jacobs,00-0035700,,,Limited Participation in Practice,Josh Jacobs,
2024,2,GB,LB,Quay Walker,00-0037074,,,Limited Participation in Practice,Quay Walker,
2024,2,GB,QB,Jordan Love,00-0036264,Questionable,Knee,Did Not Participate In Practice,Jordan Love,QUESTIONABLE
2024,2,GB,RB,MarShawn Lloyd,00-0039811,Questionable,Hamstring,Limited Participation in Practice,MarShawn Lloyd,QUESTIONABLE
2024,2,GB,WR,Jayden Reed,00-0039146,Questionable,Calf,Limited Participation in Practice,Jayden Reed,QUESTIONABLE
2024,2,HOU,WR,Nico Collins,00-0036554,,,Full Participation in Practice,Nico Collins,
2024,2,HOU,TE,Dalton Schultz,00-0034383,,,Full Participation in Practice,Dalton Schultz,
2024,2,HOU,S,M.J. Stewart,00-0034355,Out,Knee,Did Not Participate In Practice,M.J. Stewart,OUT
2024,2,HOU,RB,Dameon Pierce,00-0037258,Questionable,Hamstring,Did Not Participate In Practice,Dameon Pierce,QUESTIONABLE
2024,2,HOU,C,Juice Scruggs,00-0038936,Questionable,Groin,Did Not Participate In Practice,Juice Scruggs,QUESTIONABLE
2024,2,IND,K,Matt Gay,00-0035269,,,Full Participation in Practice,Matt Gay,
2024,2,IND,S,Julian Blackmon,00-0036253,Out,Shoulder,Did Not Participate In Practice,Julian Blackmon,OUT
2024,2,IND,DT,DeForest Buckner,00-0032378,Questionable,Back,Did Not Participate In Practice,DeForest Buckner,QUESTIONABLE
2024,2,IND,WR,Josh Downs,00-0038997,Questionable,Ankle,Full Participation in Practice,Josh Downs,QUESTIONABLE
2024,2,IND,DE,Kwity Paye,00-0036479,Questionable,Hamstring,Limited Participation in Practice,Kwity Paye,QUESTIONABLE
2024,2,JAX,DE,Arik Armstead,00-0032164,,,Did Not Participate In Practice,Arik Armstead,
2024,2,JAX,CB,Tyson Campbell,00-0036974,,,Did Not Participate In Practice,Tyson Campbell,
2024,2,JAX,T,Cam Robinson,00-0033889,,,Full Participation in Practice,Cam Robinson,
2024,2,JAX,S,Daniel Thomas,00-0036306,,,Full Participation in Practice,Daniel Thomas,
2024,2,JAX,S,Darnell Savage,00-0034968,Out,Quadricep,Did Not Participate In Practice,Darnell Savage,OUT
2024,2,JAX,LB,Caleb Johnson,00-0036704,Questionable,Back,Limited Participation in Practice,Caleb Johnson,QUESTIONABLE
2024,2,JAX,DT,Tyler Lacy,00-0038940,Questionable,Toe,Limited Participation in Practice,Tyler Lacy,QUESTIONABLE
2024,2,KC,WR,Marquise Brown,00-0035662,,,Did Not Participate In Practice,Marquise Brown,
2024,2,KC,"
    ",Nick Bolton,00-0036621,,,Full Participation in Practice,Nick Bolton,
2024,2,KC,DE,Michael Danna,00-0036378,,,Full Participation in Practice,Michael Danna,
2024,2,KC,CB,Nazeeh Johnson,00-0037198,,,Full Participation in Practice,Nazeeh Johnson,
2024,2,KC,DT,Derrick Nnadi,00-0034818,,,Full Participation in Practice,Derrick Nnadi,
2024,2,KC,"
    ",Mike Pennel,00-0030757,,,Full Participation in Practice,Mike Pennel,
2024,2,LA,CB,Tre'Davious White,00-0033884,,,Did Not Participate In Practice,Tre'Davious White,
2024,2,LA,T,Rob Havenstein,00-0032242,,,Limited Participation in Practice,Rob Havenstein,
2024,2,LA,LB,Christian Rozeboom,00-0035942,,,Limited Participation in Practice,Christian Rozeboom,
2024,2,LA,TE,Davis Allen,00-0039074,Out,Back,Did Not Participate In Practice,Davis Allen,OUT
2024,2,LA,G,Kevin Dotson,00-0036339,Questionable,Foot,Did Not Participate In Practice,Kevin Dotson,QUESTIONABLE
2024,2,LA,CB,Cobie Durant,00-0037839,Questionable,Toe,Did Not Participate In Practice,Cobie Durant,QUESTIONABLE
2024,2,LA,S,Quentin Lake,00-0037841,Questionable,Hip,Limited Participation in Practice,Quentin Lake,QUESTIONABLE
2024,2,LAC,LB,Junior Colson,00-0039346,,,Full Participation in Practice,Junior Colson,
2024,2,LAC,DE,Khalil Mack,00-0031040,,,Full Participation in Practice,Khalil Mack,
2024,2,LAC,LB,Denzel Perryman,00-0032103,,,Full Participation in Practice,Denzel Perryman,
2024,2,LAC,CB,Asante Samuel,00-0036617,,,Full Participation in Practice,Asante Samuel,
2024,2,LAC,CB,Tarheeb Still,00-0039366,,,Full Participation in Practice,Tarheeb Still,
2024,2,LAC,S,Alohi Gilman,00-0036380,Doubtful,Knee,Did Not Participate In Practice,Alohi Gilman,DOUBTFUL
2024,2,LAC,DE,Joey Bosa,00-0033156,Questionable,Back,Did Not Participate In Practice,Joey Bosa,QUESTIONABLE
2024,2,LAC,WR,Josh Palmer,00-0036988,Questionable,Knee,Did Not Participate In Practice,Josh Palmer,QUESTIONABLE
2024,2,LAC,RB,Hassan Haskins,00-0037617,Questionable,Toe,Limited Participation in Practice,Hassan Haskins,QUESTIONABLE
2024,2,LAC,CB,Ja'Sir Taylor,00-0037307,Questionable,Fibula,Limited Participation in Practice,Ja'Sir Taylor,QUESTIONABLE
2024,2,LV,TE,Brock Bowers,00-0039338,,,Full Participation in Practice,Brock Bowers,
2024,2,LV,"
    ",Divine Deablo,00-0036990,,,Full Participation in Practice,Divine Deablo,
2024,2,LV,"
    ",Tommy Eichenberg,00-0039374,,,Full Participation in Practice,Tommy Eichenberg,
2024,2,LV,C,Andre James,00-0035127,,,Full Participation in Practice,Andre James,
2024,2,LV,T,Kolton Miller,00-0034759,,,Full Participation in Practice,Kolton Miller,
2024,2,LV,CB,Decamerion Richardson,00-0039357,Out,Hamstring,Did Not Participate In Practice,Decamerion Richardson,OUT
2024,2,LV,DE,Tyree Wilson,00-0038541,Out,Knee,Did Not Participate In Practice,Tyree Wilson,OUT
2024,2,LV,G,Jackson Powers-Johnson,00-0039735,Questionable,Illness,Limited Participation in Practice,Jackson Powers-Johnson,QUESTIONABLE
2024,2,MIA,G,Liam Eichenberg,00-0037010,,,Full Participation in Practice,Liam Eichenberg,
2024,2,MIA,LB,David Long,00-0035292,,,Full Participation in Practice,David Long,
2024,2,MIA,CB,Jalen Ramsey,00-0033055,,,Full Participation in Practice,Jalen Ramsey,
2024,2,MIA,LB,Jaelan Phillips,00-0036934,,,Limited Participation in Practice,Jaelan Phillips,
2024,2,MIA,RB,Raheem Mostert,00-0031687,Out,Chest,Did Not Participate In Practice,Raheem Mostert,OUT
2024,2,MIA,WR,Malik Washington,00-0039880,Out,Quadricep,Did Not Participate In Practice,Malik Washington,OUT
2024,2,MIA,RB,Devon Achane,00-0039040,Questionable,Ankle,Limited Participation in Practice,Devon Achane,QUESTIONABLE
2024,2,MIA,S,Elijah Campbell,00-0034248,Questionable,Achilles,Limited Participation in Practice,Elijah Campbell,QUESTIONABLE
2024,2,MIN,CB,Stephon Gilmore,00-0029542,,,Did Not Participate In Practice,Stephon Gilmore,
2024,2,MIN,C,Garrett Bradbury,00-0035588,,,Full Participation in Practice,Garrett Bradbury,
2024,2,MIN,WR,Jalen Nailor,00-0037291,,,Full Participation in Practice,Jalen Nailor,
2024,2,MIN,LB,Andrew Van Ginkel,00-0035272,,,Full Participation in Practice,Andrew Van Ginkel,
2024,2,MIN,WR,Jordan Addison,00-0038994,Out,Ankle,Did Not Participate In Practice,Jordan Addison,OUT
2024,2,MIN,G,Ed Ingram,00-0038131,Questionable,Triceps,Limited Participation in Practice,Ed Ingram,QUESTIONABLE
2024,2,MIN,T,Brian O'Neill,00-0034158,Questionable,Elbow,Limited Participation in Practice,Brian O'Neill,QUESTIONABLE
2024,2,MIN,S,Harrison Smith,00-0029606,Questionable,Hip,Limited Participation in Practice,Harrison Smith,QUESTIONABLE
2024,2,NE,LB,Anfernee Jennings,00-0036193,,,Full Participation in Practice,Anfernee Jennings,
2024,2,NE,T,Vederian Lowe,00-0037287,,,Full Participation in Practice,Vederian Lowe,
2024,2,NE,C,David Andrews,00-0031852,,,Limited Participation in Practice,David Andrews,
2024,2,NE,RB,Antonio Gibson,00-0036328,,,Limited Participation in Practice,Antonio Gibson,
2024,2,NE,"
    ",Jabrill Peppers,00-0033883,,,Limited Participation in Practice,Jabrill Peppers,
2024,2,NE,RB,Rhamondre Stevenson,00-0036875,,,Limited Participation in Practice,Rhamondre Stevenson,
2024,2,NE,"
    ",Joshua Uche,00-0036159,,,Limited Participation in Practice,Joshua Uche,
2024,2,NE,T,Sidy Sow,00-0038569,Out,Ankle,Did Not Participate In Practice,Sidy Sow,OUT
2024,2,NE,G,Layden Robinson,00-0039887,Questionable,Shoulder,Full Participation in Practice,Layden Robinson,QUESTIONABLE
2024,2,NE,S,Kyle Dugger,00-0036231,Questionable,Ankle,Limited Participation in Practice,Kyle Dugger,QUESTIONABLE
2024,2,NE,RB,Jamycal Hasty,00-0035806,Questionable,Knee,Limited Participation in Practice,Jamycal Hasty,QUESTIONABLE
2024,2,NE,DE,Deatrich Wise,00-0033947,Questionable,Shoulder,Limited Participation in Practice,Deatrich Wise,QUESTIONABLE
2024,2,NO,TE,Dallin Holker,00-0039613,,,Full Participation in Practice,Dallin Holker,
2024,2,NO,TE,Foster Moreau,00-0034981,,,Full Participation in Practice,Foster Moreau,
2024,2,NO,WR,A.T. Perry,00-0038612,,,Full Participation in Practice,A.T. Perry,
2024,2,NO,G,Nick Saldiveri,00-0038566,,,Full Participation in Practice,Nick Saldiveri,
2024,2,NO,RB,Jamaal Williams,00-0033948,,,Full Participation in Practice,Jamaal Williams,
2024,2,NO,S,Tyrann Mathieu,00-0030459,,,Limited Participation in Practice,Tyrann Mathieu,
2024,2,NO,G,Lucas Patrick,00-0033082,,,Limited Participation in Practice,Lucas Patrick,
2024,2,NO,WR,Rashid Shaheed,00-0037545,,,Limited Participation in Practice,Rashid Shaheed,
2024,2,NO,QB,Derek Carr,00-0031280,Note,Player was ill this morning. Fully expected to play. No game status. ,"
    ",Derek Carr,
2024,2,NO,LB,D'Marco Jackson,00-0037271,Out,Calf,Did Not Participate In Practice,D'Marco Jackson,OUT
2024,2,NO,DT,Khalen Saunders,00-0035656,Out,Calf,Did Not Participate In Practice,Khalen Saunders,OUT
2024,2,NO,DT,Bryan Bresee,00-0038995,Questionable,Illness,Did Not Participate In Practice,Bryan Bresee,QUESTIONABLE
2024,2,NO,DE,Isaiah Foskey,00-0039143,Questionable,Back,Did Not Participate In Practice,Isaiah Foskey,QUESTIONABLE
2024,2,NO,T,Taliese Fuaga,00-0039339,Questionable,Back,Did Not Participate In Practice,Taliese Fuaga,QUESTIONABLE
2024,2,NO,CB,Marshon Lattimore,00-0033874,Questionable,Hamstring,Did Not Participate In Practice,Marshon Lattimore,QUESTIONABLE
2024,2,NO,LB,Jaylan Ford,00-0039388,Questionable,Hamstring,Limited Participation in Practice,Jaylan Ford,QUESTIONABLE
2024,2,NYG,LB,Micah McFadden,00-0037259,,,Full Participation in Practice,Micah McFadden,
2024,2,NYG,WR,Malik Nabers,00-0039337,,,Full Participation in Practice,Malik Nabers,
2024,2,NYG,WR,Darius Slayton,00-0035535,,,Full Participation in Practice,Darius Slayton,
2024,2,NYG,K,Graham Gano,00-0026858,,,Limited Participation in Practice,Graham Gano,
2024,2,NYG,CB,Nick McCloud,00-0036589,Out,Knee,Did Not Participate In Practice,Nick McCloud,OUT
2024,2,NYG,LB,Darius Muasau,00-0039829,Out,Knee,Did Not Participate In Practice,Darius Muasau,OUT
2024,2,NYG,WR,Gunner Olszewski,00-0035645,Out,Groin,Did Not Participate In Practice,Gunner Olszewski,OUT
2024,2,NYJ,CB,Michael Carter,00-0036501,,,Full Participation in Practice,Michael Carter,
2024,2,NYJ,S,Ashtyn Davis,00-0036329,,,Full Participation in Practice,Ashtyn Davis,
2024,2,NYJ,T,Tyron Smith,00-0027947,,,Full Participation in Practice,Tyron Smith,
2024,2,NYJ,WR,Mike Williams,00-0033536,,,Full Participation in Practice,Mike Williams,
2024,2,NYJ,DT,Javon Kinlaw,00-0036260,,,Limited Participation in Practice,Javon Kinlaw,
2024,2,NYJ,CB,D.J. Reed,00-0034384,Questionable,Knee,Did Not Participate In Practice,D.J. Reed,QUESTIONABLE
2024,2,NYJ,DE,Micheal Clemons,00-0038107,Questionable,Triceps,Full Participation in Practice,Micheal Clemons,QUESTIONABLE
2024,2,PHI,T,Fred Johnson,00-0034951,,,Full Participation in Practice,Fred Johnson,
2024,2,PHI,CB,Isaiah Rodgers,00-0036222,,,Full Participation in Practice,Isaiah Rodgers,
2024,2,PHI,G,Tyler Steen,00-0039001,,,Full Participation in Practice,Tyler Steen,
2024,2,PHI,LB,Devin White,00-0035707,,,Full Participation in Practice,Devin White,
2024,2,PHI,DT,Milton Williams,00-0036916,,,Full Participation in Practice,Milton Williams,
2024,2,PHI,WR,A.J. Brown,00-0035676,Questionable,Hamstring,Did Not Participate In Practice,A.J. Brown,QUESTIONABLE
2024,2,PHI,WR,Johnny Wilson,00-0039236,Questionable,Hamstring,Did Not Participate In Practice,Johnny Wilson,QUESTIONABLE
2024,2,PIT,DT,Cameron Heyward,00-0027969,,,Full Participation in Practice,Cameron Heyward,
2024,2,PIT,T,Dan Moore,00-0036869,,,Full Participation in Practice,Dan Moore,
2024,2,PIT,DT,Larry Ogunjobi,00-0033905,,,Full Participation in Practice,Larry Ogunjobi,
2024,2,PIT,LB,Patrick Queen,00-0036323,,,Full Participation in Practice,Patrick Queen,
2024,2,PIT,CB,Darius Rush,00-0038388,,,Full Participation in Practice,Darius Rush,
2024,2,PIT,G,Isaac Seumalo,00-0032954,Out,Pectoral,Did Not Participate In Practice,Isaac Seumalo,OUT
2024,2,PIT,WR,Roman Wilson,00-0039739,Questionable,Ankle,Limited Participation in Practice,Roman Wilson,QUESTIONABLE
2024,2,PIT,QB,Russell Wilson,00-0029263,Questionable,Calf,Limited Participation in Practice,Russell Wilson,QUESTIONABLE
2024,2,SEA,G,Anthony Bradford,00-0039020,,,Full Participation in Practice,Anthony Bradford,
2024,2,SEA,CB,Tre Brown,00-0036885,,,Full Participation in Practice,Tre Brown,
2024,2,SEA,TE,Noah Fant,00-0035644,,,Full Participation in Practice,Noah Fant,
2024,2,SEA,WR,Tyler Lockett,00-0032211,,,Full Participation in Practice,Tyler Lockett,
2024,2,SEA,G,Laken Tomlinson,00-0032234,,,Full Participation in Practice,Laken Tomlinson,
2024,2,SEA,CB,Tariq Woolen,00-0037079,,,Full Participation in Practice,Tariq Woolen,
2024,2,SEA,LB,Dre'Mont Jones,00-0035678,,,Limited Participation in Practice,Dre'Mont Jones,
2024,2,SEA,TE,Pharaoh Brown,00-0033439,Out,Foot,Did Not Participate In Practice,Pharaoh Brown,OUT
2024,2,SEA,LB,Uchenna Nwosu,00-0034350,Out,Knee,Did Not Participate In Practice,Uchenna Nwosu,OUT
2024,2,SEA,T,George Fant,00-0032466,Doubtful,Knee,Did Not Participate In Practice,George Fant,DOUBTFUL
2024,2,SEA,RB,Kenneth Walker,00-0038134,Doubtful,Oblique,Did Not Participate In Practice,Kenneth Walker,DOUBTFUL
2024,2,SEA,LB,Tyrel Dodson,00-0035352,Questionable,Shoulder,Full Participation in Practice,Tyrel Dodson,QUESTIONABLE
2024,2,SEA,LB,Jerome Baker,00-0034797,Questionable,Hamstring,Limited Participation in Practice,Jerome Baker,QUESTIONABLE
2024,2,SF,G,Aaron Banks,00-0036551,,,Full Participation in Practice,Aaron Banks,
2024,2,SF,DE,Yetur Gross-Matos,00-0036288,,,Full Participation in Practice,Yetur Gross-Matos,
2024,2,SF,WR,Jauan Jennings,00-0036259,,,Full Participation in Practice,Jauan Jennings,
2024,2,SF,RB,Christian McCaffrey,00-0033280,Out,Calf,Did Not Participate In Practice,Christian McCaffrey,OUT
2024,2,SF,S,Talanoa Hufanga,00-0036564,Doubtful,Knee,Limited Participation in Practice,Talanoa Hufanga,DOUBTFUL
2024,2,SF,LB,Dee Winters,00-0038625,Questionable,Ankle,Limited Participation in Practice,Dee Winters,QUESTIONABLE
2024,2,TB,LB,K.J. Britt,00-0036643,,,Full Participation in Practice,K.J. Britt,
2024,2,TB,DE,William Gholston,00-0030386,,,Full Participation in Practice,William Gholston,
2024,2,TB,LB,Lavonte David,00-0029562,,,Limited Participation in Practice,Lavonte David,
2024,2,TB,WR,Mike Evans,00-0031408,,,Limited Participation in Practice,Mike Evans,
2024,2,TB,T,Luke Goedeke,00-0037835,Out,Concussion,Did Not Participate In Practice,Luke Goedeke,OUT
2024,2,TB,CB,Josh Hayes,00-0039051,Out,Ankle,Did Not Participate In Practice,Josh Hayes,OUT
2024,2,TB,DT,Calijah Kancey,00-0039063,Out,Calf,Did Not Participate In Practice,Calijah Kancey,OUT
2024,2,TB,S,Antoine Winfield,00-0036411,Out,Foot,Did Not Participate In Practice,Antoine Winfield,OUT
2024,2,TB,S,Tykee Smith,00-0039846,Questionable,Illness,Did Not Participate In Practice,Tykee Smith,QUESTIONABLE
2024,2,TB,DE,Logan Hall,00-0038127,Questionable,Foot,Full Participation in Practice,Logan Hall,QUESTIONABLE
2024,2,TB,CB,Zyon McCollum,00-0037268,Questionable,Concussion,Full Participation in Practice,Zyon McCollum,QUESTIONABLE
2024,2,TEN,S,Jamal Adams,00-0033872,,,Full Participation in Practice,Jamal Adams,
2024,2,TEN,G,Dillon Radunz,00-0036619,,,Full Participation in Practice,Dillon Radunz,
2024,2,TEN,"
    ",Otis Reese,00-0038853,,,Full Participation in Practice,Otis Reese,
2024,2,TEN,G,Peter Skoronski,00-0039034,,,Full Participation in Practice,Peter Skoronski,
2024,2,TEN,CB,Chidobe Awuzie,00-0033548,,,Limited Participation in Practice,Chidobe Awuzie,
2024,2,TEN,CB,L'Jarius Sneed,00-0036374,,,Limited Participation in Practice,L'Jarius Sneed,
2024,2,WAS,TE,Zach Ertz,00-0030061,,,Did Not Participate In Practice,Zach Ertz,
2024,2,WAS,T,Brandon Coleman,00-0039913,,,Full Participation in Practice,Brandon Coleman,
2024,2,WAS,S,Tyler Owens,00-0039681,,,Full Participation in Practice,Tyler Owens,
2024,2,WAS,RB,Brian Robinson,00-0037746,,,Full Participation in Practice,Brian Robinson,
2024,2,WAS,T,Trenton Scott,00-0034571,,,Full Participation in Practice,Trenton Scott,
2024,2,WAS,CB,Emmanuel Forbes,00-0039151,Out,Thumb,Did Not Participate In Practice,Emmanuel Forbes,OUT
2024,2,WAS,DE,Clelin Ferrell,00-0035692,Questionable,Knee,Did Not Participate In Practice,Clelin Ferrell,QUESTIONABLE
2024,2,WAS,S,Quan Martin,00-0039149,Questionable,Hamstring,Limited Participation in Practice,Quan Martin,QUESTIONABLE
2024,2,WAS,DT,Jer'Zhan Newton,00-0039906,Questionable,Foot,Limited Participation in Practice,Jer'Zhan Newton,QUESTIONABLE
2024,3,ARI,G,Will Hernandez,00-0034346,,,Full Participation in Practice,Will Hernandez,
