season,week,team,position,full_name,gsis_id,report_status,report_primary_injury,practice_status,player,injury_status
2020.0,2.0,ATL,WR,Julio Jones,00-0027944,,,Limited Participation in Practice,Julio Jones,
2020.0,2.0,ATL,DT,Deadrin Senat,00-0034363,,,Limited Participation in Practice,Deadrin Senat,
2020.0,2.0,ATL,DE,Charles Harris,00-0033880,Out,Ankle,Did Not Participate In Practice,Charles Harris,OUT
2020.0,2.0,ATL,CB,Kendall Sheffield,00-0035255,Out,Foot,Did Not Participate In Practice,Kendall Sheffield,OUT
2020.0,2.0,ATL,DT,Marlon Davidson,00-0036291,Doubtful,Knee,Limited Participation in Practice,Marlon Davidson,DOUBTFUL
2020.0,2.0,ATL,T,Jake Matthews,00-0031279,Questionable,Knee,Limited Participation in Practice,Jake Matthews,QUESTIONABLE
2020.0,2.0,BAL,DE,Calais Campbell,00-0026190,,,Did Not Participate In Practice,Calais Campbell,
2020.0,2.0,BAL,LB,Pernell McPhee,00-0028103,,,Did Not Participate In Practice,Pernell McPhee,
2020.0,2.0,BAL,DT,Brandon Williams,00-0030511,,,Did Not Participate In Practice,Brandon Williams,
2020.0,2.0,BAL,DT,Justin Madubuike,00-0036130,Out,Knee,Did Not Participate In Practice,Justin Madubuike,OUT
2020.0,2.0,BAL,WR,Chris Moore,00-0032398,Out,Finger,Did Not Participate In Practice,Chris Moore,OUT
2020.0,2.0,BAL,RB,Justice Hill,00-0034975,Questionable,Thigh,Full Participation in Practice,Justice Hill,QUESTIONABLE
2020.0,2.0,BAL,T,Ronnie Stanley,00-0032965,Questionable,Hip,Full Participation in Practice,Ronnie Stanley,QUESTIONABLE
2020.0,2.0,BAL,CB,Jimmy Smith,00-0027965,Questionable,Hip,Limited Participation in Practice,Jimmy Smith,QUESTIONABLE
2020.0,2.0,BUF,WR,John Brown,00-0031051,,,Full Participation in Practice,John Brown,
2020.0,2.0,BUF,DT,Vernon Butler,00-0032967,,,Full Participation in Practice,Vernon Butler,
2020.0,2.0,BUF,LB,Tyrel Dodson,00-0035352,,,Full Participation in Practice,Tyrel Dodson,
2020.0,2.0,BUF,DE,Jerry Hughes,00-0027881,,,Full Participation in Practice,Jerry Hughes,
2020.0,2.0,BUF,WR,Isaiah McKenzie,00-0033466,,,Full Participation in Practice,Isaiah McKenzie,
2020.0,2.0,BUF,QB,Jake Fromm,00-0036197,,,Limited Participation in Practice,Jake Fromm,
2020.0,2.0,BUF,LB,Tremaine Edmunds,00-0034673,Out,Shoulder,Did Not Participate In Practice,Tremaine Edmunds,OUT
2020.0,2.0,BUF,LB,Matt Milano,00-0033571,Out,Hamstring,Did Not Participate In Practice,Matt Milano,OUT
2020.0,2.0,BUF,LB,Del'Shawn Phillips,00-0035202,Out,Quadricep,Did Not Participate In Practice,Del'Shawn Phillips,OUT
2020.0,2.0,CAR,WR,Pharoh Cooper,00-0033111,,,Full Participation in Practice,Pharoh Cooper,
2020.0,2.0,CAR,CB,Donte Jackson,00-0034356,,,Full Participation in Practice,Donte Jackson,
2020.0,2.0,CAR,LB,Shaq Thompson,00-0031550,,,Full Participation in Practice,Shaq Thompson,
2020.0,2.0,CAR,DE,Stephen Weatherly,00-0032448,,,Full Participation in Practice,Stephen Weatherly,
2020.0,2.0,CAR,G,Dennis Daley,00-0035300,Out,Ankle,Did Not Participate In Practice,Dennis Daley,OUT
2020.0,2.0,CAR,DE,Yetur Gross-Matos,00-0036288,Out,Concussion,Did Not Participate In Practice,Yetur Gross-Matos,OUT
2020.0,2.0,CAR,DT,Kawann Short,00-0030448,Out,Foot,Did Not Participate In Practice,Kawann Short,OUT
2020.0,2.0,CHI,WR,Ted Ginn,00-0025396,,,Full Participation in Practice,Ted Ginn,
2020.0,2.0,CHI,TE,Jimmy Graham,00-0027696,,,Full Participation in Practice,Jimmy Graham,
2020.0,2.0,CHI,DT,Akiem Hicks,00-0029657,,,Full Participation in Practice,Akiem Hicks,
2020.0,2.0,CHI,DE,Robert Quinn,00-0027952,Questionable,Ankle,Full Participation in Practice,Robert Quinn,QUESTIONABLE
2020.0,2.0,CHI,LB,Khalil Mack,00-0031040,Questionable,Knee,Limited Participation in Practice,Khalil Mack,QUESTIONABLE
2020.0,2.0,CIN,K,Randy Bullock,00-0029421,,,Full Participation in Practice,Randy Bullock,
2020.0,2.0,CIN,DE,Sam Hubbard,00-0034834,,,Full Participation in Practice,Sam Hubbard,
2020.0,2.0,CIN,C,Billy Price,00-0034762,,,Full Participation in Practice,Billy Price,
2020.0,2.0,CIN,CB,LeShaun Sims,00-0032783,,,Full Participation in Practice,LeShaun Sims,
2020.0,2.0,CIN,DT,Geno Atkins,00-0027720,Out,Shoulder,Did Not Participate In Practice,Geno Atkins,OUT
2020.0,2.0,CIN,DT,Mike Daniels,00-0029284,Out,Groin,Did Not Participate In Practice,Mike Daniels,OUT
2020.0,2.0,CIN,G,Xavier Su'a-Filo,00-0031410,Out,Ankle,Did Not Participate In Practice,Xavier Su'a-Filo,OUT
2020.0,2.0,CIN,S,Shawn Williams,00-0030471,Out,Calf,Did Not Participate In Practice,Shawn Williams,OUT
2020.0,2.0,CLE,CB,Kevin Johnson,00-0031548,Out,Liver,Did Not Participate In Practice,Kevin Johnson,OUT
2020.0,2.0,CLE,LB,Jacob Phillips,00-0036276,Out,Knee,Did Not Participate In Practice,Jacob Phillips,OUT
2020.0,2.0,CLE,CB,Greedy Williams,00-0035638,Out,Shoulder,Did Not Participate In Practice,Greedy Williams,OUT
2020.0,2.0,CLE,LB,Mack Wilson,00-0035144,Out,Knee,Did Not Participate In Practice,Mack Wilson,OUT
2020.0,2.0,CLE,T,Jack Conklin,00-0033057,Questionable,Ankle,Limited Participation in Practice,Jack Conklin,QUESTIONABLE
2020.0,2.0,CLE,T,Christopher Hubbard,00-0029963,Questionable,Ankle,Limited Participation in Practice,Christopher Hubbard,QUESTIONABLE
2020.0,2.0,CLE,WR,Jarvis Landry,00-0031382,Questionable,Hip,Limited Participation in Practice,Jarvis Landry,QUESTIONABLE
2020.0,2.0,CLE,C,J.C. Tretter,00-0030076,Questionable,Knee,Limited Participation in Practice,J.C. Tretter,QUESTIONABLE
2020.0,2.0,CLE,DE,Olivier Vernon,00-0029693,Questionable,Abdomen,Limited Participation in Practice,Olivier Vernon,QUESTIONABLE
2020.0,2.0,CLE,T,Jedrick Wills,00-0036267,Questionable,Shin,Limited Participation in Practice,Jedrick Wills,QUESTIONABLE
2020.0,2.0,DAL,DE,Aldon Smith,00-0027945,,,Did Not Participate In Practice,Aldon Smith,
2020.0,2.0,DAL,WR,Amari Cooper,00-0031544,,,Full Participation in Practice,Amari Cooper,
2020.0,2.0,DAL,CB,Jourdan Lewis,00-0033928,,,Full Participation in Practice,Jourdan Lewis,
2020.0,2.0,DAL,T,Tyron Smith,00-0027947,Questionable,Neck,Did Not Participate In Practice,Tyron Smith,QUESTIONABLE
2020.0,2.0,DAL,CB,Anthony Brown,00-0033047,Questionable,Ribs,Limited Participation in Practice,Anthony Brown,QUESTIONABLE
2020.0,2.0,DEN,CB,A.J. Bouye,00-0030228,,,Did Not Participate In Practice,A.J. Bouye,
2020.0,2.0,DEN,TE,Jake Butt,00-0033564,,,Full Participation in Practice,Jake Butt,
2020.0,2.0,DEN,LB,Bradley Chubb,00-0034832,,,Full Participation in Practice,Bradley Chubb,
2020.0,2.0,DEN,WR,K.J. Hamler,00-0036412,,,Full Participation in Practice,K.J. Hamler,
2020.0,2.0,DEN,CB,Kareem Jackson,00-0027872,,,Full Participation in Practice,Kareem Jackson,
2020.0,2.0,DEN,S,Trey Marshall,00-0034111,,,Full Participation in Practice,Trey Marshall,
2020.0,2.0,DEN,TE,Albert Okwuegbunam,00-0036423,,,Full Participation in Practice,Albert Okwuegbunam,
2020.0,2.0,DEN,LB,Mark Barron,00-0029670,Out,Hamstring,Did Not Participate In Practice,Mark Barron,OUT
2020.0,2.0,DEN,RB,Phillip Lindsay,00-0034109,Out,Foot,Did Not Participate In Practice,Phillip Lindsay,OUT
2020.0,2.0,DEN,T,Garett Bolles,00-0033538,Questionable,Elbow,Limited Participation in Practice,Garett Bolles,QUESTIONABLE
2020.0,2.0,DEN,WR,Tyrie Cleveland,00-0036439,Questionable,Hip,Limited Participation in Practice,Tyrie Cleveland,QUESTIONABLE
2020.0,2.0,DEN,WR,Courtland Sutton,00-0034348,Questionable,Shoulder,Limited Participation in Practice,Courtland Sutton,QUESTIONABLE
2020.0,2.0,DET,LB,Jason Cabinda,00-0034171,,,Full Participation in Practice,Jason Cabinda,
2020.0,2.0,DET,CB,Jeff Okudah,00-0036274,,,Full Participation in Practice,Jeff Okudah,
2020.0,2.0,DET,G,Joe Dahl,00-0032418,Out,Groin,Did Not Participate In Practice,Joe Dahl,OUT
2020.0,2.0,DET,WR,Kenny Golladay,00-0033932,Out,Hamstring,Did Not Participate In Practice,Kenny Golladay,OUT
2020.0,2.0,DET,CB,Desmond Trufant,00-0030562,Out,Hamstring,Did Not Participate In Practice,Desmond Trufant,OUT
2020.0,2.0,DET,TE,Hunter Bryant,00-0036008,Out,Hamstring,Limited Participation in Practice,Hunter Bryant,OUT
2020.0,2.0,DET,T,Halapoulivaati Vaitai,00-0032785,Questionable,Foot,Did Not Participate In Practice,Halapoulivaati Vaitai,QUESTIONABLE
2020.0,2.0,DET,S,C.J. Moore,00-0035327,Questionable,Hamstring,Limited Participation in Practice,C.J. Moore,QUESTIONABLE
2020.0,2.0,DET,CB,Darryl Roberts,00-0031628,Questionable,Calf,Limited Participation in Practice,Darryl Roberts,QUESTIONABLE
2020.0,2.0,DET,DT,Nicholas Williams,00-0030500,Questionable,Shoulder,Limited Participation in Practice,Nicholas Williams,QUESTIONABLE
2020.0,2.0,GB,LB,Oren Burks,00-0034754,,,Full Participation in Practice,Oren Burks,
2020.0,2.0,GB,G,Elgton Jenkins,00-0035526,,,Full Participation in Practice,Elgton Jenkins,
2020.0,2.0,GB,TE,Marcedes Lewis,00-0024243,,,Full Participation in Practice,Marcedes Lewis,
2020.0,2.0,GB,DT,Kenny Clark,00-0033120,Out,Groin,Did Not Participate In Practice,Kenny Clark,OUT
2020.0,2.0,GB,LB,Randy Ramsey,00-0035085,Out,Groin,Did Not Participate In Practice,Randy Ramsey,OUT
2020.0,2.0,GB,WR,Equanimeous St. Brown,00-0034279,Out,Knee,Did Not Participate In Practice,Equanimeous St. Brown,OUT
2020.0,2.0,GB,G,Lane Taylor,00-0030273,Out,Knee,Did Not Participate In Practice,Lane Taylor,OUT
2020.0,2.0,GB,TE,Josiah Deguara,00-0036332,Questionable,Shin,Did Not Participate In Practice,Josiah Deguara,QUESTIONABLE
2020.0,2.0,GB,C,Lucas Patrick,00-0033082,Questionable,Shoulder,Full Participation in Practice,Lucas Patrick,QUESTIONABLE
2020.0,2.0,GB,DE,Montravius Adams,00-0033929,Questionable,Toe,Limited Participation in Practice,Montravius Adams,QUESTIONABLE
2020.0,2.0,GB,S,Raven Greene,00-0034179,Questionable,Quadricep,Limited Participation in Practice,Raven Greene,QUESTIONABLE
2020.0,2.0,GB,G,Billy Turner,00-0031433,Questionable,Knee,Limited Participation in Practice,Billy Turner,QUESTIONABLE
2020.0,2.0,HOU,WR,Will Fuller,00-0033127,,,Did Not Participate In Practice,Will Fuller,
2020.0,2.0,HOU,RB,Cullen Gillaspia,00-0035304,,,Full Participation in Practice,Cullen Gillaspia,
2020.0,2.0,HOU,LB,Jonathan Greenard,00-0036224,,,Full Participation in Practice,Jonathan Greenard,
2020.0,2.0,HOU,DE,J.J. Watt,00-0027949,,,Limited Participation in Practice,J.J. Watt,
2020.0,2.0,HOU,LB,Peter Kalambayi,00-0034421,Questionable,Hamstring,Did Not Participate In Practice,Peter Kalambayi,QUESTIONABLE
2020.0,2.0,HOU,WR,Brandin Cooks,00-0031236,Questionable,Quadricep,Limited Participation in Practice,Brandin Cooks,QUESTIONABLE
2020.0,2.0,HOU,T,Tytus Howard,00-0035234,Questionable,Ankle,Limited Participation in Practice,Tytus Howard,QUESTIONABLE
2020.0,2.0,HOU,RB,Duke Johnson,00-0032257,Questionable,Ankle,Limited Participation in Practice,Duke Johnson,QUESTIONABLE
2020.0,2.0,IND,DT,Denico Autry,00-0031254,,,Did Not Participate In Practice,Denico Autry,
2020.0,2.0,IND,T,Anthony Castonzo,00-0027960,,,Did Not Participate In Practice,Anthony Castonzo,
2020.0,2.0,IND,WR,T.Y. Hilton,00-0029608,,,Did Not Participate In Practice,T.Y. Hilton,
2020.0,2.0,IND,S,Malik Hooker,00-0033877,,,Full Participation in Practice,Malik Hooker,
2020.0,2.0,IND,TE,Jack Doyle,00-0030181,Out,Ankle,Did Not Participate In Practice,Jack Doyle,OUT
2020.0,2.0,IND,DE,Justin Houston,00-0028008,Questionable,Calf,Did Not Participate In Practice,Justin Houston,QUESTIONABLE
2020.0,2.0,IND,WR,Michael Pittman,00-0036252,Questionable,Toe,Did Not Participate In Practice,Michael Pittman,QUESTIONABLE
2020.0,2.0,IND,WR,Zach Pascal,00-0033251,Questionable,Ankle,Full Participation in Practice,Zach Pascal,QUESTIONABLE
2020.0,2.0,IND,CB,Isaiah Rodgers,00-0036222,Questionable,Ankle,Full Participation in Practice,Isaiah Rodgers,QUESTIONABLE
2020.0,2.0,IND,S,Julian Blackmon,00-0036253,Questionable,Knee,Limited Participation in Practice,Julian Blackmon,QUESTIONABLE
2020.0,2.0,JAX,DE,Josh Allen,00-0035642,,,Full Participation in Practice,Josh Allen,
2020.0,2.0,JAX,TE,Tyler Eifert,00-0030549,,,Full Participation in Practice,Tyler Eifert,
2020.0,2.0,JAX,DE,Adam Gotsis,00-0033064,,,Full Participation in Practice,Adam Gotsis,
2020.0,2.0,JAX,CB,D.J. Hayden,00-0030572,,,Full Participation in Practice,D.J. Hayden,
2020.0,2.0,JAX,C,Brandon Linder,00-0031369,,,Full Participation in Practice,Brandon Linder,
2020.0,2.0,JAX,TE,James O'Shaughnessy,00-0031951,,,Full Participation in Practice,James O'Shaughnessy,
2020.0,2.0,JAX,TE,Tyler Davis,00-0036250,Out,Knee,Did Not Participate In Practice,Tyler Davis,OUT
2020.0,2.0,KC,DT,Derrick Nnadi,00-0034818,,,Full Participation in Practice,Derrick Nnadi,
2020.0,2.0,KC,G,Kelechi Osemele,00-0029259,,,Full Participation in Practice,Kelechi Osemele,
2020.0,2.0,KC,C,Austin Reiter,00-0031958,,,Full Participation in Practice,Austin Reiter,
2020.0,2.0,KC,S,Juan Thornhill,00-0035625,,,Full Participation in Practice,Juan Thornhill,
2020.0,2.0,KC,RB,Darrel Williams,00-0034301,,,Full Participation in Practice,Darrel Williams,
2020.0,2.0,KC,DE,Alex Okafor,00-0030503,Out,Hamstring,Did Not Participate In Practice,Alex Okafor,OUT
2020.0,2.0,KC,DT,Khalen Saunders,00-0035656,Out,Elbow,Did Not Participate In Practice,Khalen Saunders,OUT
2020.0,2.0,KC,CB,Charvarius Ward,00-0034573,Out,Hand,Did Not Participate In Practice,Charvarius Ward,OUT
2020.0,2.0,LA,T,Andrew Whitworth,00-0024270,,,Full Participation in Practice,Andrew Whitworth,
2020.0,2.0,LA,TE,Gerald Everett,00-0033895,Questionable,Back,Full Participation in Practice,Gerald Everett,QUESTIONABLE
2020.0,2.0,LAC,C,Mike Pouncey,00-0027953,,,Did Not Participate In Practice,Mike Pouncey,
2020.0,2.0,LAC,DE,Joey Bosa,00-0033156,,,Full Participation in Practice,Joey Bosa,
2020.0,2.0,LAC,CB,Casey Hayward,00-0029261,,,Full Participation in Practice,Casey Hayward,
2020.0,2.0,LAC,TE,Donald Parham,00-0035329,,,Full Participation in Practice,Donald Parham,
2020.0,2.0,LAC,QB,Tyrod Taylor,00-0028118,,,Full Participation in Practice,Tyrod Taylor,
2020.0,2.0,LAC,G,Trai Turner,00-0031362,,,Full Participation in Practice,Trai Turner,
2020.0,2.0,LAC,WR,Mike Williams,00-0033536,,,Full Participation in Practice,Mike Williams,
2020.0,2.0,LAC,RB,Justin Jackson,00-0034440,Doubtful,Quadricep,Did Not Participate In Practice,Justin Jackson,DOUBTFUL
2020.0,2.0,LV,C,Rodney Hudson,00-0027993,,,Did Not Participate In Practice,Rodney Hudson,
2020.0,2.0,LV,TE,Jason Witten,00-0022127,,,Did Not Participate In Practice,Jason Witten,
2020.0,2.0,LV,CB,Damon Arnette,00-0036359,,,Full Participation in Practice,Damon Arnette,
2020.0,2.0,LV,RB,Josh Jacobs,00-0035700,,,Full Participation in Practice,Josh Jacobs,
2020.0,2.0,LV,CB,Lamarcus Joyner,00-0031389,,,Full Participation in Practice,Lamarcus Joyner,
2020.0,2.0,LV,DE,Arden Key,00-0034825,,,Full Participation in Practice,Arden Key,
2020.0,2.0,LV,G,Richie Incognito,00-0023516,,,Limited Participation in Practice,Richie Incognito,
2020.0,2.0,LV,T,Trenton Brown,00-0032071,Doubtful,Calf,Did Not Participate In Practice,Trenton Brown,DOUBTFUL
2020.0,2.0,LV,LB,Nick Kwiatkoski,00-0032773,Doubtful,Pectoral,Did Not Participate In Practice,Nick Kwiatkoski,DOUBTFUL
2020.0,2.0,LV,T,Sam Young,00-0027778,Doubtful,Groin,Did Not Participate In Practice,Sam Young,DOUBTFUL
2020.0,2.0,LV,WR,Henry Ruggs,00-0036357,Questionable,Knee,Limited Participation in Practice,Henry Ruggs,QUESTIONABLE
2020.0,2.0,LV,G,John Simpson,00-0036369,Questionable,Shoulder,Limited Participation in Practice,John Simpson,QUESTIONABLE
2020.0,2.0,MIA,CB,Xavien Howard,00-0033050,,,Full Participation in Practice,Xavien Howard,
2020.0,2.0,MIA,CB,Byron Jones,00-0032239,,,Full Participation in Practice,Byron Jones,
2020.0,2.0,MIA,LB,Kyle Van Noy,00-0031360,,,Full Participation in Practice,Kyle Van Noy,
2020.0,2.0,MIA,WR,Preston Williams,00-0035350,,,Full Participation in Practice,Preston Williams,
2020.0,2.0,MIA,WR,Jakeem Grant,00-0032791,,,Limited Participation in Practice,Jakeem Grant,
2020.0,2.0,MIA,LB,Elandon Roberts,00-0032442,Out,Concussion,Limited Participation in Practice,Elandon Roberts,OUT
2020.0,2.0,MIA,S,Clayton Fejedelem,00-0032807,Doubtful,Pectoral,Limited Participation in Practice,Clayton Fejedelem,DOUBTFUL
2020.0,2.0,MIA,WR,DeVante Parker,00-0031547,Questionable,Hamstring,Limited Participation in Practice,DeVante Parker,QUESTIONABLE
2020.0,2.0,MIN,C,Garrett Bradbury,00-0035588,,,Full Participation in Practice,Garrett Bradbury,
2020.0,2.0,MIN,CB,Jeff Gladney,00-0036324,,,Full Participation in Practice,Jeff Gladney,
2020.0,2.0,MIN,WR,Olabisi Johnson,00-0035006,,,Full Participation in Practice,Olabisi Johnson,
2020.0,2.0,MIN,CB,Cameron Dantzler,00-0036330,Out,Rib,Did Not Participate In Practice,Cameron Dantzler,OUT
2020.0,2.0,NE,LB,Cassh Maluia,00-0036164,,,Full Participation in Practice,Cassh Maluia,
2020.0,2.0,NE,CB,Jonathan Jones,00-0032580,,,Limited Participation in Practice,Jonathan Jones,
2020.0,2.0,NE,LB,Josh Uche,00-0036159,Out,Ankle,Limited Participation in Practice,Josh Uche,OUT
2020.0,2.0,NE,DT,Adam Butler,00-0033381,Questionable,Shoulder,Limited Participation in Practice,Adam Butler,QUESTIONABLE
2020.0,2.0,NE,LB,Brandon Copeland,00-0030010,Questionable,Knee,Limited Participation in Practice,Brandon Copeland,QUESTIONABLE
2020.0,2.0,NE,WR,Julian Edelman,00-0027150,Questionable,Knee,Limited Participation in Practice,Julian Edelman,QUESTIONABLE
2020.0,2.0,NE,WR,N'Keal Harry,00-0035624,Questionable,Shoulder,Limited Participation in Practice,N'Keal Harry,QUESTIONABLE
2020.0,2.0,NE,TE,Dalton Keene,00-0036225,Questionable,Neck,Limited Participation in Practice,Dalton Keene,QUESTIONABLE
2020.0,2.0,NE,WR,Matt Slater,00-0026293,Questionable,Knee,Limited Participation in Practice,Matt Slater,QUESTIONABLE
2020.0,2.0,NO,WR,Emmanuel Sanders,00-0027685,,,Did Not Participate In Practice,Emmanuel Sanders,
2020.0,2.0,NO,G,Cesar Ruiz,00-0036408,,,Full Participation in Practice,Cesar Ruiz,
2020.0,2.0,NO,S,P.J. Williams,00-0032059,,,Full Participation in Practice,P.J. Williams,
2020.0,2.0,NO,DE,Marcus Davenport,00-0034344,Out,Elbow,Did Not Participate In Practice,Marcus Davenport,OUT
2020.0,2.0,NO,LB,Chase Hansen,00-0034944,Out,Hip,Did Not Participate In Practice,Chase Hansen,OUT
2020.0,2.0,NO,WR,Michael Thomas,00-0032765,Out,Ankle,Did Not Participate In Practice,Michael Thomas,OUT
2020.0,2.0,NYG,LB,Tae Crowder,00-0036167,,,Full Participation in Practice,Tae Crowder,
2020.0,2.0,NYG,S,Adrian Colbert,00-0033302,Out,Quadricep,Did Not Participate In Practice,Adrian Colbert,OUT
2020.0,2.0,NYG,LB,Carter Coughlin,00-0036402,Questionable,Hamstring,Limited Participation in Practice,Carter Coughlin,QUESTIONABLE
2020.0,2.0,NYG,WR,Golden Tate,00-0027891,Questionable,Hamstring,Limited Participation in Practice,Golden Tate,QUESTIONABLE
2020.0,2.0,NYJ,RB,Kalen Ballage,00-0034799,,,Full Participation in Practice,Kalen Ballage,
2020.0,2.0,NYJ,T,Mekhi Becton,00-0036284,,,Full Participation in Practice,Mekhi Becton,
2020.0,2.0,NYJ,TE,Daniel Brown,00-0032098,,,Full Participation in Practice,Daniel Brown,
2020.0,2.0,NYJ,T,George Fant,00-0032466,,,Full Participation in Practice,George Fant,
2020.0,2.0,NYJ,RB,Frank Gore,00-0023500,,,Full Participation in Practice,Frank Gore,
2020.0,2.0,NYJ,T,Alex Lewis,00-0032407,,,Full Participation in Practice,Alex Lewis,
2020.0,2.0,NYJ,LB,Frankie Luvu,00-0034302,,,Full Participation in Practice,Frankie Luvu,
2020.0,2.0,NYJ,DT,Steve McLendon,00-0026564,,,Full Participation in Practice,Steve McLendon,
2020.0,2.0,NYJ,WR,Jamison Crowder,00-0031941,Out,Hamstring,Did Not Participate In Practice,Jamison Crowder,OUT
2020.0,2.0,NYJ,QB,Joe Flacco,00-0026158,Out,Neck,Limited Participation in Practice,Joe Flacco,OUT
2020.0,2.0,NYJ,LB,Tarell Basham,00-0033917,Questionable,Hip,Limited Participation in Practice,Tarell Basham,QUESTIONABLE
2020.0,2.0,NYJ,RB,La'Mical Perine,00-0036269,Questionable,Ankle,Limited Participation in Practice,La'Mical Perine,QUESTIONABLE
2020.0,2.0,NYJ,LB,Avery Williamson,00-0031263,Questionable,Hamstring,Limited Participation in Practice,Avery Williamson,QUESTIONABLE
2020.0,2.0,PHI,DT,Fletcher Cox,00-0029653,,,Full Participation in Practice,Fletcher Cox,
2020.0,2.0,PHI,DT,Javon Hargrave,00-0033109,,,Full Participation in Practice,Javon Hargrave,
2020.0,2.0,PHI,WR,DeSean Jackson,00-0026189,,,Full Participation in Practice,DeSean Jackson,
2020.0,2.0,PHI,T,Lane Johnson,00-0030561,,,Full Participation in Practice,Lane Johnson,
2020.0,2.0,PHI,RB,Miles Sanders,00-0035243,,,Full Participation in Practice,Miles Sanders,
2020.0,2.0,PHI,T,Jason Peters,00-0022531,,,Limited Participation in Practice,Jason Peters,
2020.0,2.0,PHI,WR,Alshon Jeffery,00-0029137,Out,Foot,Did Not Participate In Practice,Alshon Jeffery,OUT
2020.0,2.0,PHI,DE,Derek Barnett,00-0033876,Questionable,Hamstring,Full Participation in Practice,Derek Barnett,QUESTIONABLE
2020.0,2.0,PHI,DE,Brandon Graham,00-0027865,Questionable,Concussion,Full Participation in Practice,Brandon Graham,QUESTIONABLE
2020.0,2.0,PIT,T,Zach Banner,00-0033785,,,Did Not Participate In Practice,Zach Banner,
2020.0,2.0,PIT,RB,James Conner,00-0033553,,,Full Participation in Practice,James Conner,
2020.0,2.0,PIT,WR,Diontae Johnson,00-0035216,,,Full Participation in Practice,Diontae Johnson,
2020.0,2.0,PIT,C,Maurkice Pouncey,00-0027870,,,Full Participation in Practice,Maurkice Pouncey,
2020.0,2.0,PIT,QB,Ben Roethlisberger,00-0022924,,,Full Participation in Practice,Ben Roethlisberger,
2020.0,2.0,PIT,WR,JuJu Smith-Schuster,00-0033857,,,Full Participation in Practice,JuJu Smith-Schuster,
2020.0,2.0,PIT,DE,Stephon Tuitt,00-0031412,,,Full Participation in Practice,Stephon Tuitt,
2020.0,2.0,PIT,T,Alejandro Villanueva,00-0030648,,,Full Participation in Practice,Alejandro Villanueva,
